year;month;day;hour;NO2;NO;NOx;SO2;O3;PM10;
2005;3;1;4;43.0000;14.0000;64.0000;8.00000;40.0000;24.0000;
2005;3;1;5;42.0000;16.0000;67.0000;7.00000;39.0000;29.0000;
2005;3;1;6;43.0000;13.0000;63.0000;7.00000;39.0000;16.0000;
2005;3;1;7;51.0000;13.0000;71.0000;8.00000;34.0000;28.0000;
2005;3;1;8;61.0000;19.0000;90.0000;7.00000;28.0000;41.0000;
2005;3;1;9;67.0000;30.0000;112.000;8.00000;29.0000;34.0000;
2005;3;1;10;55.0000;25.0000;94.0000;9.00000;40.0000;48.0000;
2005;3;1;11;54.0000;35.0000;107.000;9.00000;47.0000;65.0000;
2005;3;1;12;53.0000;34.0000;105.000;9.00000;49.0000;58.0000;
2005;3;1;13;60.0000;41.0000;123.000;9.00000;45.0000;78.0000;
2005;3;1;14;60.0000;39.0000;120.000;9.00000;46.0000;66.0000;
2005;3;1;15;60.0000;39.0000;119.000;9.00000;47.0000;59.0000;
2005;3;1;16;66.0000;43.0000;132.000;9.00000;43.0000;62.0000;
2005;3;1;17;72.0000;46.0000;142.000;9.00000;40.0000;74.0000;
2005;3;1;18;81.0000;56.0000;167.000;9.00000;34.0000;88.0000;
2005;3;1;19;87.0000;60.0000;178.000;9.00000;29.0000;81.0000;
2005;3;1;20;96.0000;57.0000;183.000;9.00000;18.0000;92.0000;
2005;3;1;21;89.0000;48.0000;162.000;9.00000;20.0000;98.0000;
2005;3;1;22;82.0000;38.0000;140.000;8.00000;21.0000;104.000;
2005;3;1;23;71.0000;31.0000;118.000;8.00000;24.0000;83.0000;
2005;3;1;24;63.0000;26.0000;103.000;7.00000;27.0000;68.0000;
2005;3;2;1;54.0000;21.0000;85.0000;8.00000;32.0000;68.0000;
2005;3;2;2;55.0000;20.0000;86.0000;8.00000;29.0000;46.0000;
2005;3;2;3;57.0000;22.0000;90.0000;8.00000;26.0000;53.0000;
2005;3;2;4;58.0000;22.0000;92.0000;8.00000;25.0000;65.0000;
2005;3;2;5;61.0000;24.0000;98.0000;9.00000;25.0000;56.0000;
2005;3;2;6;65.0000;28.0000;108.000;8.00000;23.0000;68.0000;
2005;3;2;7;70.0000;38.0000;129.000;8.00000;25.0000;48.0000;
2005;3;2;8;82.0000;69.0000;188.000;8.00000;22.0000;69.0000;
2005;3;2;9;76.0000;56.0000;162.000;8.00000;30.0000;86.0000;
2005;3;2;10;65.0000;46.0000;135.000;8.00000;40.0000;76.0000;
2005;3;2;11;73.0000;58.0000;162.000;10.0000;38.0000;96.0000;
2005;3;2;12;79.0000;73.0000;192.000;11.0000;32.0000;98.0000;
2005;3;2;13;78.0000;72.0000;189.000;10.0000;34.0000;109.000;
2005;3;2;14;78.0000;69.0000;185.000;9.00000;36.0000;107.000;
2005;3;2;15;84.0000;73.0000;196.000;9.00000;38.0000;110.000;
2005;3;2;16;82.0000;63.0000;178.000;9.00000;43.0000;97.0000;
2005;3;2;17;93.0000;62.0000;187.000;9.00000;37.0000;103.000;
2005;3;2;18;107.000;81.0000;231.000;10.0000;28.0000;116.000;
2005;3;2;19;113.000;88.0000;248.000;9.00000;20.0000;137.000;
2005;3;2;20;113.000;92.0000;254.000;9.00000;18.0000;131.000;
2005;3;2;21;105.000;80.0000;228.000;8.00000;17.0000;133.000;
2005;3;2;22;98.0000;68.0000;203.000;9.00000;17.0000;130.000;
2005;3;2;23;94.0000;58.0000;183.000;8.00000;17.0000;111.000;
2005;3;2;24;85.0000;45.0000;154.000;8.00000;19.0000;87.0000;
2005;3;3;1;78.0000;39.0000;137.000;8.00000;20.0000;98.0000;
2005;3;3;2;75.0000;36.0000;130.000;8.00000;21.0000;84.0000;
2005;3;3;3;75.0000;36.0000;130.000;8.00000;19.0000;80.0000;
2005;3;3;4;65.0000;28.0000;108.000;9.00000;25.0000;71.0000;
2005;3;3;5;60.0000;24.0000;96.0000;8.00000;28.0000;72.0000;
2005;3;3;6;59.0000;23.0000;95.0000;9.00000;28.0000;44.0000;
2005;3;3;7;64.0000;25.0000;102.000;9.00000;25.0000;66.0000;
2005;3;3;8;74.0000;31.0000;121.000;9.00000;20.0000;86.0000;
2005;3;3;9;80.0000;46.0000;150.000;9.00000;19.0000;81.0000;
2005;3;3;10;68.0000;37.0000;125.000;8.00000;26.0000;92.0000;
2005;3;3;11;62.0000;32.0000;111.000;9.00000;34.0000;78.0000;
2005;3;3;12;62.0000;29.0000;106.000;8.00000;37.0000;68.0000;
2005;3;3;13;76.0000;42.0000;140.000;9.00000;29.0000;74.0000;
2005;3;3;14;95.0000;74.0000;208.000;10.0000;20.0000;77.0000;
2005;3;3;15;86.0000;62.0000;182.000;9.00000;25.0000;97.0000;
2005;3;3;16;74.0000;48.0000;147.000;9.00000;29.0000;83.0000;
2005;3;3;17;71.0000;43.0000;137.000;9.00000;30.0000;75.0000;
2005;3;3;18;80.0000;51.0000;159.000;9.00000;25.0000;64.0000;
2005;3;3;19;93.0000;59.0000;183.000;8.00000;18.0000;80.0000;
2005;3;3;20;103.000;85.0000;234.000;9.00000;17.0000;87.0000;
2005;3;3;21;96.0000;69.0000;202.000;10.0000;17.0000;96.0000;
2005;3;3;22;96.0000;69.0000;202.000;10.0000;16.0000;100.000;
2005;3;3;23;95.0000;68.0000;198.000;10.0000;16.0000;97.0000;
2005;3;3;24;92.0000;64.0000;190.000;10.0000;16.0000;83.0000;
2005;3;4;1;87.0000;63.0000;184.000;10.0000;16.0000;93.0000;
2005;3;4;2;83.0000;58.0000;173.000;10.0000;16.0000;92.0000;
2005;3;4;3;79.0000;56.0000;165.000;9.00000;16.0000;95.0000;
2005;3;4;4;76.0000;55.0000;161.000;9.00000;17.0000;66.0000;
2005;3;4;5;69.0000;44.0000;137.000;9.00000;21.0000;59.0000;
2005;3;4;6;69.0000;44.0000;136.000;10.0000;23.0000;31.0000;
2005;3;4;7;73.0000;49.0000;148.000;10.0000;23.0000;38.0000;
2005;3;4;8;81.0000;67.0000;183.000;9.00000;24.0000;33.0000;
2005;3;4;9;81.0000;75.0000;196.000;11.0000;29.0000;40.0000;
2005;3;4;10;74.0000;60.0000;166.000;9.00000;39.0000;51.0000;
2005;3;4;11;80.0000;70.0000;188.000;10.0000;41.0000;53.0000;
2005;3;4;12;93.0000;85.0000;223.000;10.0000;38.0000;54.0000;
2005;3;4;13;94.0000;80.0000;216.000;12.0000;42.0000;34.0000;
2005;3;4;14;99.0000;82.0000;225.000;11.0000;41.0000;55.0000;
2005;3;4;15;118.000;102.000;274.000;11.0000;35.0000;65.0000;
2005;3;4;16;125.000;92.0000;266.000;10.0000;35.0000;96.0000;
2005;3;4;17;143.000;96.0000;290.000;10.0000;28.0000;110.000;
2005;3;4;18;160.000;114.000;335.000;11.0000;19.0000;134.000;
2005;3;4;19;155.000;110.000;324.000;11.0000;17.0000;137.000;
2005;3;4;20;149.000;107.000;312.000;11.0000;17.0000;152.000;
2005;3;4;21;140.000;102.000;296.000;10.0000;17.0000;150.000;
2005;3;4;22;129.000;95.0000;274.000;10.0000;17.0000;140.000;
2005;3;4;23;120.000;87.0000;253.000;9.00000;16.0000;132.000;
2005;3;4;24;104.000;65.0000;204.000;8.00000;19.0000;124.000;
2005;3;5;1;90.0000;53.0000;171.000;9.00000;23.0000;87.0000;
2005;3;5;2;67.0000;40.0000;129.000;8.00000;41.0000;73.0000;
2005;3;5;3;56.0000;30.0000;103.000;8.00000;53.0000;57.0000;
2005;3;5;4;56.0000;26.0000;96.0000;8.00000;51.0000;38.0000;
2005;3;5;5;74.0000;29.0000;118.000;9.00000;28.0000;45.0000;
2005;3;5;6;68.0000;33.0000;119.000;8.00000;28.0000;28.0000;
2005;3;5;7;72.0000;36.0000;127.000;9.00000;28.0000;28.0000;
2005;3;5;8;68.0000;35.0000;121.000;9.00000;33.0000;32.0000;
2005;3;5;9;73.0000;37.0000;130.000;8.00000;34.0000;38.0000;
2005;3;5;10;64.0000;34.0000;115.000;9.00000;44.0000;50.0000;
2005;3;5;11;59.0000;31.0000;107.000;8.00000;55.0000;30.0000;
2005;3;5;12;74.0000;38.0000;133.000;9.00000;50.0000;63.0000;
2005;3;5;13;76.0000;39.0000;136.000;9.00000;52.0000;80.0000;
2005;3;5;14;68.0000;31.0000;115.000;9.00000;65.0000;74.0000;
2005;3;5;15;69.0000;26.0000;109.000;10.0000;67.0000;76.0000;
2005;3;5;16;70.0000;23.0000;106.000;9.00000;69.0000;84.0000;
2005;3;5;17;72.0000;24.0000;109.000;9.00000;67.0000;88.0000;
2005;3;5;18;79.0000;24.0000;116.000;10.0000;61.0000;88.0000;
2005;3;5;19;97.0000;29.0000;142.000;8.00000;42.0000;85.0000;
2005;3;5;20;104.000;39.0000;164.000;9.00000;29.0000;125.000;
2005;3;5;21;84.0000;34.0000;137.000;8.00000;36.0000;114.000;
2005;3;5;22;85.0000;37.0000;141.000;8.00000;29.0000;108.000;
2005;3;5;23;80.0000;34.0000;132.000;8.00000;29.0000;97.0000;
2005;3;5;24;76.0000;33.0000;127.000;9.00000;30.0000;76.0000;
2005;3;6;1;69.0000;33.0000;119.000;8.00000;32.0000;79.0000;
2005;3;6;2;70.0000;31.0000;117.000;8.00000;31.0000;76.0000;
2005;3;6;3;60.0000;27.0000;101.000;9.00000;38.0000;59.0000;
2005;3;6;4;59.0000;25.0000;97.0000;8.00000;36.0000;60.0000;
2005;3;6;5;57.0000;23.0000;91.0000;8.00000;38.0000;63.0000;
2005;3;6;6;56.0000;21.0000;88.0000;8.00000;39.0000;44.0000;
2005;3;6;7;59.0000;22.0000;93.0000;9.00000;35.0000;46.0000;
2005;3;6;8;59.0000;23.0000;95.0000;9.00000;36.0000;41.0000;
2005;3;6;9;54.0000;23.0000;90.0000;9.00000;44.0000;36.0000;
2005;3;6;10;55.0000;24.0000;91.0000;10.0000;51.0000;57.0000;
2005;3;6;11;54.0000;22.0000;87.0000;10.0000;59.0000;53.0000;
2005;3;6;12;58.0000;24.0000;94.0000;9.00000;59.0000;57.0000;
2005;3;6;13;58.0000;21.0000;90.0000;10.0000;63.0000;79.0000;
2005;3;6;14;60.0000;18.0000;88.0000;10.0000;67.0000;68.0000;
2005;3;6;15;62.0000;14.0000;84.0000;9.00000;69.0000;73.0000;
2005;3;6;16;55.0000;10.0000;70.0000;9.00000;68.0000;79.0000;
2005;3;6;17;55.0000;10.0000;71.0000;9.00000;63.0000;68.0000;
2005;3;6;18;57.0000;14.0000;79.0000;9.00000;60.0000;47.0000;
2005;3;6;19;63.0000;19.0000;92.0000;9.00000;48.0000;40.0000;
2005;3;6;20;57.0000;19.0000;85.0000;10.0000;57.0000;50.0000;
2005;3;6;21;51.0000;16.0000;76.0000;10.0000;60.0000;37.0000;
2005;3;6;22;50.0000;15.0000;74.0000;8.00000;59.0000;37.0000;
2005;3;6;23;53.0000;16.0000;78.0000;8.00000;55.0000;30.0000;
2005;3;6;24;54.0000;17.0000;79.0000;8.00000;49.0000;33.0000;
2005;3;7;1;57.0000;18.0000;86.0000;8.00000;40.0000;26.0000;
2005;3;7;2;60.0000;21.0000;93.0000;7.00000;35.0000;39.0000;
2005;3;7;3;52.0000;19.0000;82.0000;7.00000;42.0000;26.0000;
2005;3;7;4;53.0000;20.0000;84.0000;7.00000;39.0000;15.0000;
2005;3;7;5;49.0000;18.0000;76.0000;8.00000;44.0000;25.0000;
2005;3;7;6;50.0000;16.0000;75.0000;7.00000;45.0000;19.0000;
2005;3;7;7;58.0000;18.0000;85.0000;8.00000;41.0000;29.0000;
2005;3;7;8;63.0000;19.0000;91.0000;8.00000;41.0000;36.0000;
2005;3;7;9;70.0000;24.0000;106.000;8.00000;41.0000;63.0000;
2005;3;7;10;71.0000;28.0000;114.000;8.00000;46.0000;68.0000;
2005;3;7;11;69.0000;32.0000;118.000;9.00000;51.0000;95.0000;
2005;3;7;12;75.0000;38.0000;133.000;9.00000;52.0000;81.0000;
2005;3;7;13;72.0000;35.0000;126.000;9.00000;56.0000;93.0000;
2005;3;7;14;73.0000;31.0000;121.000;9.00000;58.0000;90.0000;
2005;3;7;15;80.0000;37.0000;137.000;9.00000;54.0000;84.0000;
2005;3;7;16;86.0000;35.0000;139.000;9.00000;52.0000;86.0000;
2005;3;7;17;90.0000;37.0000;147.000;8.00000;48.0000;111.000;
2005;3;7;18;93.0000;41.0000;156.000;9.00000;45.0000;109.000;
2005;3;7;19;112.000;60.0000;204.000;8.00000;28.0000;152.000;
2005;3;7;20;104.000;46.0000;175.000;7.00000;25.0000;153.000;
2005;3;7;21;94.0000;41.0000;157.000;18.0000;27.0000;147.000;
2005;3;7;22;85.0000;36.0000;140.000;-999;31.0000;143.000;
2005;3;7;23;72.0000;30.0000;119.000;-999;36.0000;111.000;
2005;3;7;24;67.0000;28.0000;110.000;-999;36.0000;85.0000;
2005;3;8;1;57.0000;23.0000;93.0000;-999;40.0000;83.0000;
2005;3;8;2;57.0000;21.0000;89.0000;-999;37.0000;70.0000;
2005;3;8;3;55.0000;19.0000;85.0000;-999;38.0000;56.0000;
2005;3;8;4;51.0000;17.0000;78.0000;-999;41.0000;59.0000;
2005;3;8;5;51.0000;17.0000;77.0000;-999;39.0000;34.0000;
2005;3;8;6;56.0000;18.0000;84.0000;-999;37.0000;24.0000;
2005;3;8;7;68.0000;25.0000;106.000;-999;29.0000;57.0000;
2005;3;8;8;74.0000;35.0000;128.000;-999;30.0000;55.0000;
2005;3;8;9;71.0000;37.0000;128.000;-999;35.0000;102.000;
2005;3;8;10;65.0000;35.0000;119.000;-999;45.0000;80.0000;
2005;3;8;11;79.0000;48.0000;153.000;-999;42.0000;96.0000;
2005;3;8;12;84.0000;54.0000;167.000;-999;41.0000;97.0000;
2005;3;8;13;79.0000;50.0000;155.000;-999;46.0000;109.000;
2005;3;8;14;81.0000;52.0000;161.000;-999;44.0000;111.000;
2005;3;8;15;85.0000;45.0000;154.000;-999;44.0000;95.0000;
2005;3;8;16;122.000;52.0000;202.000;-999;30.0000;98.0000;
2005;3;8;17;111.000;57.0000;198.000;-999;29.0000;115.000;
2005;3;8;18;126.000;120.000;309.000;-999;19.0000;154.000;
2005;3;8;19;120.000;128.000;317.000;-999;17.0000;210.000;
2005;3;8;20;110.000;98.0000;261.000;-999;17.0000;187.000;
2005;3;8;21;99.0000;78.0000;218.000;-999;18.0000;161.000;
2005;3;8;22;89.0000;59.0000;179.000;-999;22.0000;124.000;
2005;3;8;23;89.0000;63.0000;186.000;-999;19.0000;115.000;
2005;3;8;24;84.0000;51.0000;162.000;-999;19.0000;83.0000;
2005;3;9;1;70.0000;40.0000;131.000;-999;24.0000;74.0000;
2005;3;9;2;62.0000;33.0000;112.000;-999;28.0000;53.0000;
2005;3;9;3;56.0000;28.0000;99.0000;-999;30.0000;45.0000;
2005;3;9;4;57.0000;25.0000;94.0000;-999;30.0000;32.0000;
2005;3;9;5;55.0000;22.0000;89.0000;-999;33.0000;27.0000;
2005;3;9;6;57.0000;24.0000;93.0000;-999;31.0000;22.0000;
2005;3;9;7;69.0000;35.0000;122.000;-999;25.0000;33.0000;
2005;3;9;8;84.0000;72.0000;195.000;-999;21.0000;73.0000;
2005;3;9;9;82.0000;67.0000;185.000;-999;24.0000;77.0000;
2005;3;9;10;63.0000;43.0000;129.000;-999;39.0000;83.0000;
2005;3;9;11;78.0000;56.0000;165.000;-999;34.0000;88.0000;
2005;3;9;12;82.0000;67.0000;185.000;-999;35.0000;91.0000;
2005;3;9;13;25.0000;24.0000;62.0000;-999;48.0000;97.0000;
2005;3;9;14;40.0000;27.0000;81.0000;-999;47.0000;95.0000;
2005;3;9;15;55.0000;47.0000;127.000;-999;41.0000;85.0000;
2005;3;9;16;51.0000;47.0000;123.000;6.00000;42.0000;85.0000;
2005;3;9;17;56.0000;51.0000;134.000;9.00000;36.0000;92.0000;
2005;3;9;18;61.0000;109.000;228.000;10.0000;20.0000;134.000;
2005;3;9;19;59.0000;136.000;268.000;9.00000;16.0000;191.000;
2005;3;9;20;59.0000;104.000;218.000;8.00000;17.0000;167.000;
2005;3;9;21;34.0000;61.0000;127.000;7.00000;46.0000;117.000;
2005;3;9;22;25.0000;37.0000;83.0000;6.00000;58.0000;60.0000;
2005;3;9;23;32.0000;28.0000;75.0000;5.00000;46.0000;47.0000;
2005;3;9;24;26.0000;23.0000;61.0000;5.00000;49.0000;33.0000;
2005;3;10;1;30.0000;19.0000;60.0000;5.00000;41.0000;32.0000;
2005;3;10;2;33.0000;17.0000;59.0000;5.00000;38.0000;19.0000;
2005;3;10;3;32.0000;17.0000;58.0000;5.00000;36.0000;33.0000;
2005;3;10;4;30.0000;16.0000;55.0000;5.00000;37.0000;25.0000;
2005;3;10;5;33.0000;16.0000;58.0000;4.00000;35.0000;22.0000;
2005;3;10;6;34.0000;18.0000;62.0000;4.00000;34.0000;17.0000;
2005;3;10;7;46.0000;39.0000;106.000;4.00000;26.0000;48.0000;
2005;3;10;8;48.0000;68.0000;153.000;5.00000;24.0000;82.0000;
2005;3;10;9;46.0000;65.0000;145.000;5.00000;29.0000;80.0000;
2005;3;10;10;44.0000;69.0000;150.000;6.00000;35.0000;103.000;
2005;3;10;11;43.0000;72.0000;153.000;9.00000;36.0000;106.000;
2005;3;10;12;44.0000;65.0000;145.000;9.00000;38.0000;93.0000;
2005;3;10;13;40.0000;62.0000;135.000;9.00000;46.0000;88.0000;
2005;3;10;14;38.0000;51.0000;117.000;7.00000;48.0000;73.0000;
2005;3;10;15;40.0000;49.0000;115.000;7.00000;49.0000;52.0000;
2005;3;10;16;41.0000;47.0000;114.000;7.00000;48.0000;79.0000;
2005;3;10;17;45.0000;44.0000;113.000;8.00000;43.0000;56.0000;
2005;3;10;18;61.0000;76.0000;177.000;8.00000;23.0000;68.0000;
2005;3;10;19;61.0000;103.000;218.000;9.00000;17.0000;146.000;
2005;3;10;20;49.0000;60.0000;141.000;9.00000;30.0000;128.000;
2005;3;10;21;41.0000;37.0000;97.0000;8.00000;39.0000;110.000;
2005;3;10;22;32.0000;26.0000;71.0000;8.00000;48.0000;84.0000;
2005;3;10;23;31.0000;18.0000;60.0000;7.00000;49.0000;61.0000;
2005;3;10;24;33.0000;17.0000;60.0000;7.00000;41.0000;55.0000;
2005;3;11;1;31.0000;17.0000;58.0000;7.00000;40.0000;50.0000;
2005;3;11;2;28.0000;19.0000;57.0000;7.00000;37.0000;51.0000;
2005;3;11;3;27.0000;20.0000;58.0000;7.00000;34.0000;56.0000;
2005;3;11;4;27.0000;21.0000;59.0000;8.00000;35.0000;68.0000;
2005;3;11;5;25.0000;21.0000;57.0000;6.00000;37.0000;41.0000;
2005;3;11;6;25.0000;21.0000;57.0000;7.00000;37.0000;50.0000;
2005;3;11;7;38.0000;31.0000;84.0000;7.00000;25.0000;43.0000;
2005;3;11;8;37.0000;37.0000;94.0000;6.00000;26.0000;54.0000;
2005;3;11;9;38.0000;45.0000;107.000;6.00000;25.0000;60.0000;
2005;3;11;10;34.0000;42.0000;98.0000;7.00000;34.0000;74.0000;
2005;3;11;11;36.0000;25.0000;75.0000;18.0000;56.0000;82.0000;
2005;3;11;12;42.0000;18.0000;69.0000;9.00000;52.0000;57.0000;
2005;3;11;13;42.0000;27.0000;83.0000;10.0000;52.0000;65.0000;
2005;3;11;14;42.0000;29.0000;85.0000;10.0000;52.0000;69.0000;
2005;3;11;15;43.0000;32.0000;92.0000;9.00000;56.0000;86.0000;
2005;3;11;16;43.0000;23.0000;77.0000;9.00000;58.0000;78.0000;
2005;3;11;17;44.0000;21.0000;77.0000;9.00000;60.0000;88.0000;
2005;3;11;18;53.0000;25.0000;92.0000;9.00000;55.0000;93.0000;
2005;3;11;19;59.0000;26.0000;99.0000;9.00000;48.0000;78.0000;
2005;3;11;20;53.0000;24.0000;90.0000;10.0000;50.0000;75.0000;
2005;3;11;21;43.0000;22.0000;77.0000;9.00000;58.0000;88.0000;
2005;3;11;22;36.0000;20.0000;66.0000;9.00000;66.0000;68.0000;
2005;3;11;23;34.0000;18.0000;62.0000;9.00000;68.0000;44.0000;
2005;3;11;24;30.0000;16.0000;54.0000;9.00000;71.0000;41.0000;
2005;3;12;1;29.0000;15.0000;52.0000;9.00000;71.0000;35.0000;
2005;3;12;2;29.0000;13.0000;49.0000;9.00000;69.0000;28.0000;
2005;3;12;3;28.0000;12.0000;45.0000;8.00000;71.0000;21.0000;
2005;3;12;4;29.0000;10.0000;44.0000;8.00000;71.0000;27.0000;
2005;3;12;5;28.0000;10.0000;44.0000;8.00000;68.0000;31.0000;
2005;3;12;6;28.0000;9.00000;41.0000;8.00000;70.0000;31.0000;
2005;3;12;7;27.0000;7.00000;39.0000;8.00000;71.0000;25.0000;
2005;3;12;8;28.0000;9.00000;41.0000;8.00000;71.0000;25.0000;
2005;3;12;9;26.0000;9.00000;39.0000;8.00000;71.0000;35.0000;
2005;3;12;10;3.00000;60.0000;95.0000;8.00000;77.0000;28.0000;
2005;3;12;11;4.00000;5.00000;12.0000;9.00000;70.0000;41.0000;
2005;3;12;12;8.00000;5.00000;16.0000;9.00000;71.0000;37.0000;
2005;3;12;13;14.0000;5.00000;21.0000;9.00000;71.0000;45.0000;
2005;3;12;14;16.0000;5.00000;24.0000;9.00000;71.0000;49.0000;
2005;3;12;15;13.0000;5.00000;21.0000;10.0000;75.0000;100.000;
2005;3;12;16;15.0000;5.00000;22.0000;9.00000;76.0000;70.0000;
2005;3;12;17;21.0000;5.00000;28.0000;9.00000;72.0000;58.0000;
2005;3;12;18;25.0000;5.00000;33.0000;9.00000;70.0000;57.0000;
2005;3;12;19;39.0000;6.00000;49.0000;9.00000;48.0000;74.0000;
2005;3;12;20;61.0000;9.00000;74.0000;9.00000;26.0000;81.0000;
2005;3;12;21;53.0000;5.00000;61.0000;9.00000;28.0000;80.0000;
2005;3;12;22;53.0000;6.00000;62.0000;9.00000;25.0000;98.0000;
2005;3;12;23;42.0000;5.00000;51.0000;9.00000;28.0000;89.0000;
2005;3;12;24;39.0000;5.00000;47.0000;9.00000;27.0000;84.0000;
2005;3;13;1;31.0000;5.00000;40.0000;9.00000;31.0000;77.0000;
2005;3;13;2;24.0000;5.00000;32.0000;9.00000;37.0000;75.0000;
2005;3;13;3;21.0000;5.00000;28.0000;9.00000;36.0000;61.0000;
2005;3;13;4;19.0000;5.00000;27.0000;9.00000;36.0000;49.0000;
2005;3;13;5;17.0000;5.00000;24.0000;9.00000;39.0000;40.0000;
2005;3;13;6;15.0000;5.00000;23.0000;8.00000;41.0000;21.0000;
2005;3;13;7;19.0000;5.00000;26.0000;8.00000;43.0000;21.0000;
2005;3;13;8;25.0000;5.00000;32.0000;8.00000;41.0000;13.0000;
2005;3;13;9;22.0000;6.00000;31.0000;9.00000;48.0000;25.0000;
2005;3;13;10;23.0000;6.00000;31.0000;11.0000;52.0000;23.0000;
2005;3;13;11;23.0000;-999;31.0000;-999;58.0000;49.0000;
2005;3;13;12;14.0000;6.00000;23.0000;10.0000;68.0000;29.0000;
2005;3;13;13;10.0000;5.00000;17.0000;11.0000;71.0000;23.0000;
2005;3;13;14;11.0000;5.00000;19.0000;11.0000;71.0000;35.0000;
2005;3;13;15;11.0000;5.00000;18.0000;11.0000;76.0000;27.0000;
2005;3;13;16;8.00000;5.00000;15.0000;10.0000;78.0000;44.0000;
2005;3;13;17;9.00000;5.00000;17.0000;12.0000;76.0000;37.0000;
2005;3;13;18;24.0000;5.00000;33.0000;10.0000;57.0000;25.0000;
2005;3;13;19;42.0000;5.00000;50.0000;10.0000;33.0000;50.0000;
2005;3;13;20;41.0000;5.00000;48.0000;11.0000;34.0000;63.0000;
2005;3;13;21;43.0000;5.00000;51.0000;10.0000;31.0000;69.0000;
2005;3;13;22;46.0000;6.00000;55.0000;11.0000;26.0000;71.0000;
2005;3;13;23;34.0000;5.00000;41.0000;11.0000;33.0000;71.0000;
2005;3;13;24;32.0000;5.00000;39.0000;10.0000;30.0000;50.0000;
2005;3;14;1;27.0000;5.00000;34.0000;10.0000;34.0000;27.0000;
2005;3;14;2;19.0000;5.00000;27.0000;10.0000;38.0000;35.0000;
2005;3;14;3;19.0000;5.00000;27.0000;9.00000;36.0000;38.0000;
2005;3;14;4;16.0000;5.00000;23.0000;10.0000;37.0000;29.0000;
2005;3;14;5;21.0000;5.00000;28.0000;10.0000;36.0000;36.0000;
2005;3;14;6;36.0000;6.00000;46.0000;9.00000;28.0000;29.0000;
2005;3;14;7;51.0000;23.0000;86.0000;10.0000;23.0000;46.0000;
2005;3;14;8;58.0000;48.0000;131.000;11.0000;21.0000;84.0000;
2005;3;14;9;45.0000;16.0000;69.0000;10.0000;39.0000;76.0000;
2005;3;14;10;59.0000;39.0000;118.000;10.0000;34.0000;75.0000;
2005;3;14;11;74.0000;83.0000;201.000;8.00000;23.0000;100.000;
2005;3;14;12;65.0000;54.0000;148.000;7.00000;33.0000;95.0000;
2005;3;14;13;54.0000;32.0000;103.000;7.00000;45.0000;99.0000;
2005;3;14;14;50.0000;21.0000;82.0000;7.00000;52.0000;73.0000;
2005;3;14;15;50.0000;19.0000;78.0000;7.00000;53.0000;71.0000;
2005;3;14;16;50.0000;14.0000;72.0000;7.00000;53.0000;79.0000;
2005;3;14;17;49.0000;11.0000;66.0000;7.00000;57.0000;62.0000;
2005;3;14;18;55.0000;14.0000;76.0000;6.00000;46.0000;74.0000;
2005;3;14;19;76.0000;34.0000;128.000;7.00000;21.0000;105.000;
2005;3;14;20;72.0000;22.0000;106.000;7.00000;18.0000;111.000;
2005;3;14;21;67.0000;17.0000;92.0000;7.00000;20.0000;128.000;
2005;3;14;22;56.0000;8.00000;69.0000;6.00000;24.0000;121.000;
2005;3;14;23;46.0000;6.00000;56.0000;7.00000;27.0000;112.000;
2005;3;14;24;32.0000;5.00000;39.0000;7.00000;33.0000;87.0000;
2005;3;15;1;26.0000;5.00000;34.0000;7.00000;31.0000;87.0000;
2005;3;15;2;19.0000;5.00000;26.0000;6.00000;35.0000;72.0000;
2005;3;15;3;24.0000;5.00000;31.0000;7.00000;24.0000;64.0000;
2005;3;15;4;25.0000;5.00000;33.0000;6.00000;21.0000;77.0000;
2005;3;15;5;27.0000;5.00000;35.0000;7.00000;23.0000;81.0000;
2005;3;15;6;23.0000;5.00000;31.0000;7.00000;27.0000;65.0000;
2005;3;15;7;31.0000;12.0000;50.0000;7.00000;25.0000;71.0000;
2005;3;15;8;40.0000;22.0000;73.0000;7.00000;24.0000;91.0000;
2005;3;15;9;43.0000;14.0000;65.0000;6.00000;28.0000;95.0000;
2005;3;15;10;40.0000;9.00000;54.0000;7.00000;39.0000;98.0000;
2005;3;15;11;49.0000;21.0000;82.0000;9.00000;40.0000;123.000;
2005;3;15;12;48.0000;15.0000;70.0000;8.00000;50.0000;103.000;
2005;3;15;13;37.0000;7.00000;48.0000;8.00000;61.0000;91.0000;
2005;3;15;14;42.0000;10.0000;57.0000;8.00000;61.0000;83.0000;
2005;3;15;15;49.0000;13.0000;69.0000;8.00000;59.0000;94.0000;
2005;3;15;16;48.0000;11.0000;65.0000;8.00000;62.0000;108.000;
2005;3;15;17;50.0000;7.00000;60.0000;9.00000;62.0000;95.0000;
2005;3;15;18;65.0000;11.0000;83.0000;8.00000;45.0000;103.000;
2005;3;15;19;84.0000;32.0000;133.000;9.00000;22.0000;133.000;
2005;3;15;20;78.0000;23.0000;113.000;8.00000;20.0000;157.000;
2005;3;15;21;69.0000;13.0000;90.0000;8.00000;23.0000;140.000;
2005;3;15;22;56.0000;7.00000;66.0000;8.00000;30.0000;127.000;
2005;3;15;23;50.0000;6.00000;59.0000;9.00000;28.0000;123.000;
2005;3;15;24;45.0000;5.00000;52.0000;8.00000;25.0000;101.000;
2005;3;16;1;34.0000;5.00000;41.0000;9.00000;29.0000;111.000;
