year;month;day;hour;TEMP;WS;WD;
2005; 4; 6;10;9.51;-999;-999;
2005; 4; 6;11;12.8;-999;-999;
2005; 4; 6;12;15.0;-999;-999;
2005; 4; 6;13;16.7;-999;-999;
2005; 4; 6;14;18.8;-999;-999;
2005; 4; 6;15;18.9;-999;-999;
2005; 4; 6;16;18.5;-999;-999;
2005; 4; 6;17;18.3;-999;-999;
2005; 4; 6;18;17.4;-999;-999;
2005; 4; 6;19;16.2;-999;-999;
2005; 4; 6;20;14.7;-999;-999;
2005; 4; 6;21;12.5;-999;-999;
2005; 4; 6;22;11.6;-999;-999;
2005; 4; 6;23;10.1;-999;-999;
2005; 4; 6;24;9.41;-999;-999;
2005; 4; 7; 1;9.31;-999;-999;
2005; 4; 7; 2;8.81;-999;-999;
2005; 4; 7; 3;7.31;-999;-999;
2005; 4; 7; 4;7.91;-999;-999;
2005; 4; 7; 5;7.81;-999;-999;
2005; 4; 7; 6;7.51;-999;-999;
2005; 4; 7; 7;8.11;-999;-999;
2005; 4; 7; 8;8.01;-999;-999;
2005; 4; 7; 9;8.51;-999;-999;
2005; 4; 7;10;9.71;-999;-999;
2005; 4; 7;11;10.0;-999;-999;
2005; 4; 7;12;11.4;-999;-999;
2005; 4; 7;13;11.8;-999;-999;
2005; 4; 7;14;11.4;-999;-999;
2005; 4; 7;15;11.5;-999;-999;
2005; 4; 7;16;9.71;-999;-999;
2005; 4; 7;17;9.31;-999;-999;
2005; 4; 7;18;9.11;-999;-999;
2005; 4; 7;19;8.81;-999;-999;
2005; 4; 7;20;8.61;-999;-999;
2005; 4; 7;21;8.51;-999;-999;
2005; 4; 7;22;8.31;-999;-999;
2005; 4; 7;23;8.21;-999;-999;
2005; 4; 7;24;8.21;-999;-999;
2005; 4; 8; 1;8.11;-999;-999;
2005; 4; 8; 2;8.11;-999;-999;
2005; 4; 8; 3;8.01;-999;-999;
2005; 4; 8; 4;8.01;-999;-999;
2005; 4; 8; 5;7.91;-999;-999;
2005; 4; 8; 6;7.81;-999;-999;
2005; 4; 8; 7;7.71;-999;-999;
2005; 4; 8; 8;7.71;-999;-999;
2005; 4; 8; 9;7.81;-999;-999;
2005; 4; 8;10;8.01;-999;-999;
2005; 4; 8;11;8.11;-999;-999;
2005; 4; 8;12;8.21;-999;-999;
2005; 4; 8;13;8.11;-999;-999;
2005; 4; 8;14;8.01;-999;-999;
2005; 4; 8;15;7.71;-999;-999;
2005; 4; 8;16;7.21;-999;-999;
2005; 4; 8;17;6.91;-999;-999;
2005; 4; 8;18;6.41;-999;-999;
2005; 4; 8;19;6.01;-999;-999;
2005; 4; 8;20;5.71;-999;-999;
2005; 4; 8;21;5.71;-999;-999;
2005; 4; 8;22;5.61;-999;-999;
2005; 4; 8;23;5.61;-999;-999;
2005; 4; 8;24;5.81;-999;-999;
2005; 4; 9; 1;5.81;-999;-999;
2005; 4; 9; 2;5.91;-999;-999;
2005; 4; 9; 3;6.01;-999;-999;
2005; 4; 9; 4;6.11;-999;-999;
2005; 4; 9; 5;6.11;-999;-999;
2005; 4; 9; 6;6.01;-999;-999;
2005; 4; 9; 7;5.91;-999;-999;
2005; 4; 9; 8;5.91;-999;-999;
2005; 4; 9; 9;6.91;-999;-999;
2005; 4; 9;10;7.81;-999;-999;
2005; 4; 9;11;9.31;-999;-999;
2005; 4; 9;12;12.5;-999;-999;
2005; 4; 9;13;14.9;-999;-999;
2005; 4; 9;14;13.3;-999;-999;
2005; 4; 9;15;14.2;-999;-999;
2005; 4; 9;16;12.8;-999;-999;
2005; 4; 9;17;11.3;-999;-999;
2005; 4; 9;18;10.1;-999;-999;
2005; 4; 9;19;10.7;-999;-999;
2005; 4; 9;20;10.4;-999;-999;
2005; 4; 9;21;9.11;-999;-999;
2005; 4; 9;22;9.41;-999;-999;
2005; 4; 9;23;9.31;-999;-999;
2005; 4; 9;24;9.01;-999;-999;
2005; 4;10; 1;8.91;-999;-999;
2005; 4;10; 2;10.1;-999;-999;
2005; 4;10; 3;10.2;-999;-999;
2005; 4;10; 4;10.3;-999;-999;
2005; 4;10; 5;10.0;-999;-999;
2005; 4;10; 6;9.01;-999;-999;
2005; 4;10; 7;8.41;-999;-999;
2005; 4;10; 8;8.91;-999;-999;
2005; 4;10; 9;9.91;-999;-999;
2005; 4;10;10;11.2;-999;-999;
2005; 4;10;11;13.1;-999;-999;
2005; 4;10;12;14.8;-999;-999;
2005; 4;10;13;17.0;-999;-999;
2005; 4;10;14;18.2;-999;-999;
2005; 4;10;15;18.3;-999;-999;
2005; 4;10;16;15.7;-999;-999;
2005; 4;10;17;15.3;-999;-999;
2005; 4;10;18;13.5;-999;-999;
2005; 4;10;19;11.9;-999;-999;
2005; 4;10;20;10.8;-999;-999;
2005; 4;10;21;9.31;-999;-999;
2005; 4;10;22;8.51;-999;-999;
2005; 4;10;23;8.11;-999;-999;
2005; 4;10;24;7.91;-999;-999;
2005; 4;11; 1;7.71;-999;-999;
2005; 4;11; 2;7.41;-999;-999;
2005; 4;11; 3;7.21;-999;-999;
2005; 4;11; 4;7.01;-999;-999;
2005; 4;11; 5;7.01;-999;-999;
2005; 4;11; 6;6.91;-999;-999;
2005; 4;11; 7;6.81;-999;-999;
2005; 4;11; 8;7.01;-999;-999;
2005; 4;11; 9;7.31;-999;-999;
2005; 4;11;10;7.81;-999;-999;
2005; 4;11;11;8.41;-999;-999;
2005; 4;11;12;9.91;-999;-999;
2005; 4;11;13;11.4;-999;-999;
2005; 4;11;14;13.5;-999;-999;
2005; 4;11;15;12.9;-999;-999;
2005; 4;11;16;12.6;-999;-999;
2005; 4;11;17;11.7;-999;-999;
2005; 4;11;18;12.1;-999;-999;
2005; 4;11;19;11.8;-999;-999;
2005; 4;11;20;11.1;-999;-999;
2005; 4;11;21;10.2;-999;-999;
2005; 4;11;22;9.71;-999;-999;
2005; 4;11;23;9.51;-999;-999;
2005; 4;11;24;9.31;-999;-999;
2005; 4;12; 1;8.71;-999;-999;
2005; 4;12; 2;8.21;-999;-999;
2005; 4;12; 3;8.01;-999;-999;
2005; 4;12; 4;7.91;-999;-999;
2005; 4;12; 5;7.91;-999;-999;
2005; 4;12; 6;7.81;-999;-999;
2005; 4;12; 7;7.61;-999;-999;
2005; 4;12; 8;7.91;-999;-999;
2005; 4;12; 9;8.61;-999;-999;
2005; 4;12;10;9.51;-999;-999;
2005; 4;12;11;10.7;-999;-999;
2005; 4;12;12;11.8;-999;-999;
2005; 4;12;13;14.3;-999;-999;
2005; 4;12;14;15.8;-999;-999;
2005; 4;12;15;14.6;-999;-999;
2005; 4;12;16;12.9;-999;-999;
2005; 4;12;17;12.0;-999;-999;
2005; 4;12;18;9.61;-999;-999;
2005; 4;12;19;8.81;-999;-999;
2005; 4;12;20;8.51;-999;-999;
2005; 4;12;21;8.21;-999;-999;
2005; 4;12;22;7.91;-999;-999;
2005; 4;12;23;7.51;-999;-999;
2005; 4;12;24;7.41;-999;-999;
2005; 4;13; 1;7.41;-999;-999;
2005; 4;13; 2;7.51;-999;-999;
2005; 4;13; 3;7.21;-999;-999;
2005; 4;13; 4;7.11;-999;-999;
2005; 4;13; 5;7.01;-999;-999;
2005; 4;13; 6;6.91;-999;-999;
2005; 4;13; 7;6.41;-999;-999;
2005; 4;13; 8;6.61;-999;-999;
2005; 4;13; 9;7.61;-999;-999;
2005; 4;13;10;10.5;-999;-999;
2005; 4;13;11;14.0;-999;-999;
2005; 4;13;12;16.0;-999;-999;
2005; 4;13;13;17.3;-999;-999;
2005; 4;13;14;17.7;-999;-999;
2005; 4;13;15;18.3;-999;-999;
2005; 4;13;16;19.5;-999;-999;
2005; 4;13;17;18.1;-999;-999;
2005; 4;13;18;17.6;-999;-999;
2005; 4;13;19;17.9;-999;-999;
2005; 4;13;20;16.3;-999;-999;
2005; 4;13;21;13.5;-999;-999;
2005; 4;13;22;12.2;-999;-999;
2005; 4;13;23;11.6;-999;-999;
2005; 4;13;24;10.8;-999;-999;
2005; 4;14; 1;10.2;-999;-999;
2005; 4;14; 2;9.91;-999;-999;
2005; 4;14; 3;8.71;-999;-999;
2005; 4;14; 4;8.61;-999;-999;
2005; 4;14; 5;8.41;-999;-999;
2005; 4;14; 6;7.61;-999;-999;
2005; 4;14; 7;7.71;-999;-999;
2005; 4;14; 8;8.41;-999;-999;
2005; 4;14; 9;10.4;-999;-999;
2005; 4;14;10;12.1;-999;-999;
2005; 4;14;11;13.8;-999;-999;
2005; 4;14;12;15.7;-999;-999;
2005; 4;14;13;17.9;-999;-999;
2005; 4;14;14;18.1;-999;-999;
2005; 4;14;15;18.2;-999;-999;
2005; 4;14;16;19.0;-999;-999;
2005; 4;14;17;19.0;-999;-999;
2005; 4;14;18;15.4;-999;-999;
2005; 4;14;19;13.9;-999;-999;
2005; 4;14;20;13.1;-999;-999;
2005; 4;14;21;12.7;-999;-999;
2005; 4;14;22;12.2;-999;-999;
2005; 4;14;23;11.9;-999;-999;
2005; 4;14;24;12.0;-999;-999;
2005; 4;15; 1;11.5;-999;-999;
2005; 4;15; 2;10.9;-999;-999;
2005; 4;15; 3;10.9;-999;-999;
2005; 4;15; 4;11.1;-999;-999;
2005; 4;15; 5;10.7;-999;-999;
2005; 4;15; 6;10.6;-999;-999;
2005; 4;15; 7;10.4;-999;-999;
2005; 4;15; 8;10.4;-999;-999;
2005; 4;15; 9;10.9;-999;-999;
2005; 4;15;10;11.6;-999;-999;
2005; 4;15;11;12.0;-999;-999;
2005; 4;15;12;12.5;-999;-999;
2005; 4;15;13;13.5;-999;-999;
2005; 4;15;14;14.0;-999;-999;
2005; 4;15;15;15.3;-999;-999;
2005; 4;15;16;13.4;-999;-999;
2005; 4;15;17;11.0;-999;-999;
2005; 4;15;18;11.1;-999;-999;
2005; 4;15;19;10.4;-999;-999;
2005; 4;15;20;10.2;-999;-999;
2005; 4;15;21;9.61;-999;-999;
2005; 4;15;22;9.01;-999;-999;
2005; 4;15;23;8.81;-999;-999;
2005; 4;15;24;8.31;-999;-999;
2005; 4;16; 1;8.41;-999;-999;
2005; 4;16; 2;8.31;-999;-999;
2005; 4;16; 3;8.31;-999;-999;
2005; 4;16; 4;8.01;-999;-999;
2005; 4;16; 5;7.91;-999;-999;
2005; 4;16; 6;8.21;-999;-999;
2005; 4;16; 7;8.01;-999;-999;
2005; 4;16; 8;7.51;-999;-999;
2005; 4;16; 9;7.11;-999;-999;
2005; 4;16;10;7.21;-999;-999;
2005; 4;16;11;7.21;-999;-999;
2005; 4;16;12;7.31;-999;-999;
2005; 4;16;13;7.61;-999;-999;
2005; 4;16;14;7.51;-999;-999;
2005; 4;16;15;6.51;-999;-999;
2005; 4;16;16;6.21;-999;-999;
2005; 4;16;17;6.01;-999;-999;
2005; 4;16;18;5.71;-999;-999;
2005; 4;16;19;5.71;-999;-999;
2005; 4;16;20;5.71;-999;-999;
2005; 4;16;21;5.21;-999;-999;
2005; 4;16;22;5.31;-999;-999;
2005; 4;16;23;5.41;-999;-999;
2005; 4;16;24;5.61;-999;-999;
2005; 4;17; 1;5.51;-999;-999;
2005; 4;17; 2;5.51;-999;-999;
2005; 4;17; 3;4.91;-999;-999;
2005; 4;17; 4;5.21;-999;-999;
2005; 4;17; 5;5.41;-999;-999;
2005; 4;17; 6;5.41;-999;-999;
2005; 4;17; 7;5.31;-999;-999;
2005; 4;17; 8;5.51;-999;-999;
2005; 4;17; 9;5.81;-999;-999;
2005; 4;17;10;6.01;-999;-999;
2005; 4;17;11;6.41;-999;-999;
2005; 4;17;12;6.41;-999;-999;
2005; 4;17;13;6.41;-999;-999;
2005; 4;17;14;9.01;-999;-999;
2005; 4;17;15;12.0;-999;-999;
2005; 4;17;16;14.3;-999;-999;
2005; 4;17;17;14.0;-999;-999;
2005; 4;17;18;12.8;-999;-999;
2005; 4;17;19;11.2;-999;-999;
2005; 4;17;20;10.3;-999;-999;
2005; 4;17;21;7.91;-999;-999;
2005; 4;17;22;5.81;-999;-999;
2005; 4;17;23;5.01;-999;-999;
2005; 4;17;24;5.31;-999;-999;
2005; 4;18; 1;5.41;-999;-999;
2005; 4;18; 2;5.11;-999;-999;
2005; 4;18; 3;4.51;-999;-999;
2005; 4;18; 4;3.41;-999;-999;
2005; 4;18; 5;3.41;-999;-999;
2005; 4;18; 6;3.01;-999;-999;
2005; 4;18; 7;3.01;-999;-999;
2005; 4;18; 8;4.21;-999;-999;
2005; 4;18; 9;6.91;-999;-999;
2005; 4;18;10;11.5;-999;-999;
2005; 4;18;11;14.6;-999;-999;
2005; 4;18;12;16.6;-999;-999;
2005; 4;18;13;18.3;-999;-999;
2005; 4;18;14;18.9;-999;-999;
2005; 4;18;15;20.0;-999;-999;
2005; 4;18;16;19.8;-999;-999;
2005; 4;18;17;19.5;-999;-999;
2005; 4;18;18;18.2;-999;-999;
2005; 4;18;19;16.8;-999;-999;
2005; 4;18;20;15.0;-999;-999;
2005; 4;18;21;13.1;-999;-999;
2005; 4;18;22;11.6;-999;-999;
2005; 4;18;23;9.41;-999;-999;
2005; 4;18;24;8.21;-999;-999;
2005; 4;19; 1;7.61;-999;-999;
2005; 4;19; 2;6.81;-999;-999;
2005; 4;19; 3;5.91;-999;-999;
2005; 4;19; 4;5.41;-999;-999;
2005; 4;19; 5;5.21;-999;-999;
2005; 4;19; 6;4.81;-999;-999;
2005; 4;19; 7;5.11;-999;-999;
2005; 4;19; 8;4.81;-999;-999;
2005; 4;19; 9;7.71;-999;-999;
2005; 4;19;10;12.6;-999;-999;
2005; 4;19;11;14.2;-999;-999;
2005; 4;19;12;14.6;-999;-999;
2005; 4;19;13;14.9;-999;-999;
2005; 4;19;14;13.9;-999;-999;
2005; 4;19;15;13.5;-999;-999;
2005; 4;19;16;11.3;-999;-999;
2005; 4;19;17;9.71;-999;-999;
2005; 4;19;18;9.41;-999;-999;
2005; 4;19;19;8.71;-999;-999;
2005; 4;19;20;7.81;-999;-999;
2005; 4;19;21;7.81;-999;-999;
2005; 4;19;22;7.61;-999;-999;
2005; 4;19;23;7.51;-999;-999;
2005; 4;19;24;7.41;-999;-999;
2005; 4;20; 1;7.41;-999;-999;
2005; 4;20; 2;7.31;-999;-999;
2005; 4;20; 3;7.31;-999;-999;
2005; 4;20; 4;7.21;-999;-999;
2005; 4;20; 5;7.21;-999;-999;
2005; 4;20; 6;7.21;-999;-999;
2005; 4;20; 7;7.21;-999;-999;
2005; 4;20; 8;7.51;-999;-999;
2005; 4;20; 9;8.01;-999;-999;
2005; 4;20;10;9.11;-999;-999;
2005; 4;20;11;10.4;-999;-999;
2005; 4;20;12;11.0;-999;-999;
2005; 4;20;13;14.2;-999;-999;
2005; 4;20;14;17.0;-999;-999;
2005; 4;20;15;18.1;-999;-999;
2005; 4;20;16;17.3;-999;-999;
2005; 4;20;17;17.6;-999;-999;
2005; 4;20;18;16.1;-999;-999;
2005; 4;20;19;14.5;-999;-999;
2005; 4;20;20;13.3;-999;-999;
2005; 4;20;21;11.9;-999;-999;
2005; 4;20;22;10.4;-999;-999;
2005; 4;20;23;9.21;-999;-999;
2005; 4;20;24;7.71;-999;-999;
2005; 4;21; 1;6.51;-999;-999;
2005; 4;21; 2;5.61;-999;-999;
2005; 4;21; 3;5.21;-999;-999;
2005; 4;21; 4;4.31;-999;-999;
2005; 4;21; 5;4.21;-999;-999;
2005; 4;21; 6;4.21;-999;-999;
2005; 4;21; 7;4.31;-999;-999;
2005; 4;21; 8;4.41;-999;-999;
2005; 4;21; 9;6.61;-999;-999;
2005; 4;21;10;9.91;-999;-999;
2005; 4;21;11;14.2;-999;-999;
2005; 4;21;12;16.9;-999;-999;
2005; 4;21;13;19.0;-999;-999;
2005; 4;21;14;20.0;-999;-999;
2005; 4;21;15;20.3;-999;-999;
2005; 4;21;16;19.8;-999;-999;
2005; 4;21;17;19.9;-999;-999;
2005; 4;21;18;18.6;-999;-999;
2005; 4;21;19;17.2;-999;-999;
2005; 4;21;20;15.7;-999;-999;
2005; 4;21;21;14.5;-999;-999;
2005; 4;21;22;12.9;-999;-999;
2005; 4;21;23;12.2;-999;-999;
2005; 4;21;24;9.51;-999;-999;
2005; 4;22; 1;9.01;-999;-999;
2005; 4;22; 2;9.31;-999;-999;
2005; 4;22; 3;8.71;-999;-999;
2005; 4;22; 4;8.21;-999;-999;
2005; 4;22; 5;7.11;-999;-999;
2005; 4;22; 6;6.01;-999;-999;
2005; 4;22; 7;5.61;-999;-999;
2005; 4;22; 8;6.71;-999;-999;
2005; 4;22; 9;8.61;-999;-999;
2005; 4;22;10;10.4;-999;-999;
2005; 4;22;11;11.6;-999;-999;
2005; 4;22;12;12.1;-999;-999;
2005; 4;22;13;14.2;-999;-999;
2005; 4;22;14;14.9;-999;-999;
2005; 4;22;15;14.3;-999;-999;
2005; 4;22;16;16.4;-999;-999;
2005; 4;22;17;16.1;-999;-999;
2005; 4;22;18;14.9;-999;-999;
2005; 4;22;19;13.7;-999;-999;
2005; 4;22;20;12.6;-999;-999;
2005; 4;22;21;11.1;-999;-999;
2005; 4;22;22;8.71;-999;-999;
2005; 4;22;23;7.71;-999;-999;
2005; 4;22;24;6.91;-999;-999;
2005; 4;23; 1;5.81;-999;-999;
2005; 4;23; 2;5.61;-999;-999;
2005; 4;23; 3;5.61;-999;-999;
2005; 4;23; 4;5.31;-999;-999;
2005; 4;23; 5;5.81;-999;-999;
2005; 4;23; 6;6.01;-999;-999;
2005; 4;23; 7;6.21;-999;-999;
2005; 4;23; 8;7.31;-999;-999;
2005; 4;23; 9;9.31;-999;-999;
2005; 4;23;10;11.9;-999;-999;
2005; 4;23;11;13.0;-999;-999;
2005; 4;23;12;14.4;-999;-999;
2005; 4;23;13;15.3;-999;-999;
2005; 4;23;14;14.7;-999;-999;
2005; 4;23;15;13.5;-999;-999;
2005; 4;23;16;14.2;-999;-999;
2005; 4;23;17;14.1;-999;-999;
2005; 4;23;18;13.5;-999;-999;
2005; 4;23;19;13.0;-999;-999;
2005; 4;23;20;12.4;-999;-999;
2005; 4;23;21;11.5;-999;-999;
2005; 4;23;22;10.6;-999;-999;
2005; 4;23;23;10.3;-999;-999;
2005; 4;23;24;10.2;-999;-999;
2005; 4;24; 1;9.91;-999;-999;
2005; 4;24; 2;9.61;-999;-999;
2005; 4;24; 3;9.41;-999;-999;
2005; 4;24; 4;9.31;-999;-999;
2005; 4;24; 5;9.31;-999;-999;
2005; 4;24; 6;9.11;-999;-999;
2005; 4;24; 7;8.91;-999;-999;
2005; 4;24; 8;9.01;-999;-999;
2005; 4;24; 9;9.51;-999;-999;
2005; 4;24;10;10.3;-999;-999;
2005; 4;24;11;10.7;-999;-999;
2005; 4;24;12;10.2;-999;-999;
2005; 4;24;13;10.6;-999;-999;
2005; 4;24;14;10.5;-999;-999;
2005; 4;24;15;10.5;-999;-999;
2005; 4;24;16;10.1;-999;-999;
2005; 4;24;17;9.91;-999;-999;
2005; 4;24;18;9.71;-999;-999;
2005; 4;24;19;9.51;-999;-999;
2005; 4;24;20;9.21;-999;-999;
2005; 4;24;21;9.01;-999;-999;
2005; 4;24;22;8.91;-999;-999;
2005; 4;24;23;8.81;-999;-999;
2005; 4;24;24;8.51;-999;-999;
2005; 4;25; 1;8.41;-999;-999;
2005; 4;25; 2;8.41;-999;-999;
2005; 4;25; 3;8.41;-999;-999;
2005; 4;25; 4;8.41;-999;-999;
2005; 4;25; 5;8.31;-999;-999;
2005; 4;25; 6;7.91;-999;-999;
2005; 4;25; 7;7.91;-999;-999;
2005; 4;25; 8;7.71;-999;-999;
2005; 4;25; 9;8.21;-999;-999;
2005; 4;25;10;8.61;-999;-999;
2005; 4;25;11;9.91;-999;-999;
2005; 4;25;12;12.2;-999;-999;
2005; 4;25;13;13.9;-999;-999;
2005; 4;25;14;15.9;-999;-999;
2005; 4;25;15;15.0;-999;-999;
2005; 4;25;16;15.6;-999;-999;
2005; 4;25;17;16.0;-999;-999;
2005; 4;25;18;15.3;-999;-999;
2005; 4;25;19;15.0;-999;-999;
2005; 4;25;20;13.8;-999;-999;
2005; 4;25;21;11.4;-999;-999;
2005; 4;25;22;9.81;-999;-999;
2005; 4;25;23;8.31;-999;-999;
2005; 4;25;24;7.71;-999;-999;
2005; 4;26; 1;6.91;-999;-999;
2005; 4;26; 2;7.01;-999;-999;
2005; 4;26; 3;6.21;-999;-999;
2005; 4;26; 4;6.21;-999;-999;
2005; 4;26; 5;6.61;-999;-999;
2005; 4;26; 6;6.51;-999;-999;
2005; 4;26; 7;5.81;-999;-999;
2005; 4;26; 8;6.61;-999;-999;
2005; 4;26; 9;9.51;-999;-999;
2005; 4;26;10;14.5;-999;-999;
2005; 4;26;11;18.6;-999;-999;
2005; 4;26;12;20.2;-999;-999;
2005; 4;26;13;22.4;-999;-999;
2005; 4;26;14;23.9;-999;-999;
2005; 4;26;15;24.3;-999;-999;
2005; 4;26;16;23.1;-999;-999;
2005; 4;26;17;22.4;-999;-999;
2005; 4;26;18;21.2;-999;-999;
2005; 4;26;19;20.5;-999;-999;
2005; 4;26;20;19.8;-999;-999;
2005; 4;26;21;17.8;-999;-999;
2005; 4;26;22;15.4;-999;-999;
2005; 4;26;23;13.7;-999;-999;
2005; 4;26;24;11.7;-999;-999;
2005; 4;27; 1;10.7;-999;-999;
2005; 4;27; 2;9.11;-999;-999;
2005; 4;27; 3;8.51;-999;-999;
2005; 4;27; 4;7.91;-999;-999;
2005; 4;27; 5;7.61;-999;-999;
2005; 4;27; 6;6.91;-999;-999;
2005; 4;27; 7;6.91;-999;-999;
2005; 4;27; 8;7.41;-999;-999;
2005; 4;27; 9;11.1;-999;-999;
2005; 4;27;10;15.2;-999;-999;
2005; 4;27;11;18.1;-999;-999;
2005; 4;27;12;20.4;-999;-999;
2005; 4;27;13;21.5;-999;-999;
2005; 4;27;14;22.1;-999;-999;
2005; 4;27;15;23.3;-999;-999;
2005; 4;27;16;22.8;-999;-999;
2005; 4;27;17;22.6;-999;-999;
2005; 4;27;18;21.6;-999;-999;
2005; 4;27;19;20.7;-999;-999;
2005; 4;27;20;19.7;-999;-999;
2005; 4;27;21;17.4;-999;-999;
2005; 4;27;22;14.7;-999;-999;
2005; 4;27;23;13.1;-999;-999;
2005; 4;27;24;11.8;-999;-999;
2005; 4;28; 1;10.6;-999;-999;
2005; 4;28; 2;10.0;-999;-999;
2005; 4;28; 3;9.51;-999;-999;
2005; 4;28; 4;8.61;-999;-999;
2005; 4;28; 5;8.21;-999;-999;
2005; 4;28; 6;7.91;-999;-999;
2005; 4;28; 7;7.51;-999;-999;
2005; 4;28; 8;8.81;-999;-999;
2005; 4;28; 9;12.9;-999;-999;
2005; 4;28;10;16.3;-999;-999;
2005; 4;28;11;19.7;-999;-999;
2005; 4;28;12;21.8;-999;-999;
2005; 4;28;13;24.1;-999;-999;
2005; 4;28;14;25.1;-999;-999;
2005; 4;28;15;23.4;-999;-999;
2005; 4;28;16;22.7;-999;-999;
2005; 4;28;17;23.8;-999;-999;
2005; 4;28;18;22.7;-999;-999;
2005; 4;28;19;21.9;-999;-999;
2005; 4;28;20;20.6;-999;-999;
2005; 4;28;21;18.8;-999;-999;
2005; 4;28;22;16.1;-999;-999;
2005; 4;28;23;15.0;-999;-999;
2005; 4;28;24;14.3;-999;-999;
2005; 4;29; 1;13.1;-999;-999;
2005; 4;29; 2;13.2;-999;-999;
2005; 4;29; 3;12.7;-999;-999;
2005; 4;29; 4;12.3;-999;-999;
2005; 4;29; 5;12.3;-999;-999;
2005; 4;29; 6;12.0;-999;-999;
2005; 4;29; 7;11.6;-999;-999;
2005; 4;29; 8;11.7;-999;-999;
2005; 4;29; 9;13.5;-999;-999;
2005; 4;29;10;15.3;-999;-999;
2005; 4;29;11;17.3;-999;-999;
2005; 4;29;12;20.7;-999;-999;
2005; 4;29;13;23.4;-999;-999;
2005; 4;29;14;25.0;-999;-999;
2005; 4;29;15;25.7;-999;-999;
2005; 4;29;16;25.4;-999;-999;
2005; 4;29;17;25.0;-999;-999;
2005; 4;29;18;24.1;-999;-999;
2005; 4;29;19;23.1;-999;-999;
2005; 4;29;20;22.1;-999;-999;
2005; 4;29;21;19.8;-999;-999;
2005; 4;29;22;16.8;-999;-999;
2005; 4;29;23;15.9;-999;-999;
2005; 4;29;24;15.2;-999;-999;
2005; 4;30; 1;14.6;-999;-999;
2005; 4;30; 2;13.8;-999;-999;
2005; 4;30; 3;12.9;-999;-999;
2005; 4;30; 4;12.2;-999;-999;
2005; 4;30; 5;11.8;-999;-999;
2005; 4;30; 6;10.8;-999;-999;
2005; 4;30; 7;10.9;-999;-999;
2005; 4;30; 8;11.5;-999;-999;
2005; 4;30; 9;13.7;-999;-999;
2005; 4;30;10;17.6;-999;-999;
2005; 4;30;11;19.8;-999;-999;
2005; 4;30;12;22.2;-999;-999;
2005; 4;30;13;24.0;-999;-999;
2005; 4;30;14;24.6;-999;-999;
2005; 4;30;15;25.0;-999;-999;
2005; 4;30;16;25.3;-999;-999;
2005; 4;30;17;24.9;-999;-999;
2005; 4;30;18;24.2;-999;-999;
2005; 4;30;19;23.2;-999;-999;
2005; 4;30;20;22.2;-999;-999;
2005; 4;30;21;20.3;-999;-999;
2005; 4;30;22;17.5;-999;-999;
2005; 4;30;23;16.5;-999;-999;
2005; 4;30;24;15.8;-999;-999;
2005; 5; 1; 1;14.8;-999;-999;
2005; 5; 1; 2;14.1;-999;-999;
2005; 5; 1; 3;13.8;-999;-999;
2005; 5; 1; 4;13.9;-999;-999;
2005; 5; 1; 5;13.2;-999;-999;
2005; 5; 1; 6;12.3;-999;-999;
2005; 5; 1; 7;12.2;-999;-999;
2005; 5; 1; 8;12.6;-999;-999;
2005; 5; 1; 9;14.9;-999;-999;
2005; 5; 1;10;18.7;-999;-999;
2005; 5; 1;11;21.1;-999;-999;
2005; 5; 1;12;23.7;-999;-999;
2005; 5; 1;13;24.3;-999;-999;
2005; 5; 1;14;25.3;-999;-999;
2005; 5; 1;15;26.1;-999;-999;
2005; 5; 1;16;26.4;-999;-999;
2005; 5; 1;17;26.3;-999;-999;
2005; 5; 1;18;25.1;-999;-999;
2005; 5; 1;19;24.2;-999;-999;
2005; 5; 1;20;23.3;-999;-999;
2005; 5; 1;21;21.1;-999;-999;
2005; 5; 1;22;18.4;-999;-999;
2005; 5; 1;23;16.7;-999;-999;
2005; 5; 1;24;16.4;-999;-999;
2005; 5; 2; 1;15.3;-999;-999;
2005; 5; 2; 2;14.4;-999;-999;
2005; 5; 2; 3;13.3;-999;-999;
2005; 5; 2; 4;13.1;-999;-999;
2005; 5; 2; 5;12.8;-999;-999;
2005; 5; 2; 6;12.7;-999;-999;
2005; 5; 2; 7;13.0;-999;-999;
2005; 5; 2; 8;13.6;-999;-999;
2005; 5; 2; 9;16.4;-999;-999;
2005; 5; 2;10;19.9;-999;-999;
2005; 5; 2;11;22.2;-999;-999;
2005; 5; 2;12;24.0;-999;-999;
2005; 5; 2;13;25.3;-999;-999;
2005; 5; 2;14;26.1;-999;-999;
2005; 5; 2;15;26.7;-999;-999;
2005; 5; 2;16;26.5;-999;-999;
2005; 5; 2;17;25.8;-999;-999;
2005; 5; 2;18;24.5;-999;-999;
2005; 5; 2;19;23.1;-999;-999;
2005; 5; 2;20;22.4;-999;-999;
2005; 5; 2;21;20.7;-999;-999;
2005; 5; 2;22;18.3;-999;-999;
2005; 5; 2;23;16.9;-999;-999;
2005; 5; 2;24;16.1;-999;-999;
2005; 5; 3; 1;15.4;-999;-999;
2005; 5; 3; 2;14.6;-999;-999;
2005; 5; 3; 3;14.6;-999;-999;
2005; 5; 3; 4;13.9;-999;-999;
2005; 5; 3; 5;14.1;-999;-999;
2005; 5; 3; 6;14.1;-999;-999;
2005; 5; 3; 7;13.8;-999;-999;
2005; 5; 3; 8;15.0;-999;-999;
