year;month;day;hour;NO2;NO;NOx;O3;PM10;
2005;3;15;3;55.0000;5.00000;62.0000;55.0000;87.0000;
2005;3;15;4;53.0000;4.00000;59.0000;50.0000;77.0000;
2005;3;15;5;43.0000;3.00000;47.0000;47.0000;64.0000;
2005;3;15;6;39.0000;10.0000;55.0000;35.0000;59.0000;
2005;3;15;7;58.0000;27.0000;100.000;37.0000;72.0000;
2005;3;15;8;74.0000;129.000;272.000;67.0000;79.0000;
2005;3;15;9;82.0000;120.000;265.000;99.0000;86.0000;
2005;3;15;10;50.0000;10.0000;66.0000;76.0000;80.0000;
2005;3;15;11;35.0000;4.00000;41.0000;59.0000;66.0000;
2005;3;15;12;34.0000;3.00000;39.0000;61.0000;74.0000;
2005;3;15;13;34.0000;3.00000;38.0000;64.0000;77.0000;
2005;3;15;14;36.0000;3.00000;41.0000;65.0000;73.0000;
2005;3;15;15;39.0000;3.00000;44.0000;64.0000;77.0000;
2005;3;15;16;47.0000;3.00000;52.0000;68.0000;82.0000;
2005;3;15;17;49.0000;2.00000;53.0000;74.0000;84.0000;
2005;3;15;18;56.0000;1.00000;58.0000;73.0000;92.0000;
2005;3;15;19;93.0000;17.0000;120.000;80.0000;102.000;
2005;3;15;20;109.000;47.0000;182.000;110.000;118.000;
2005;3;15;21;108.000;43.0000;175.000;132.000;137.000;
2005;3;15;22;88.0000;9.00000;102.000;114.000;129.000;
2005;3;15;23;81.0000;15.0000;104.000;99.0000;122.000;
2005;3;15;24;74.0000;10.0000;89.0000;92.0000;123.000;
2005;3;16;1;64.0000;5.00000;72.0000;83.0000;111.000;
2005;3;16;2;61.0000;6.00000;70.0000;77.0000;100.000;
2005;3;16;3;51.0000;2.00000;55.0000;70.0000;86.0000;
2005;3;16;4;38.0000;1.00000;40.0000;54.0000;80.0000;
2005;3;16;5;39.0000;1.00000;41.0000;49.0000;70.0000;
2005;3;16;6;42.0000;8.00000;55.0000;52.0000;79.0000;
2005;3;16;7;54.0000;52.0000;134.000;60.0000;91.0000;
2005;3;16;8;82.0000;216.000;414.000;92.0000;118.000;
2005;3;16;9;98.0000;139.000;311.000;146.000;138.000;
2005;3;16;10;59.0000;16.0000;84.0000;112.000;129.000;
2005;3;16;11;52.0000;6.00000;61.0000;77.0000;117.000;
2005;3;16;12;45.0000;4.00000;52.0000;0.000000;120.000;
2005;3;16;13;45.0000;6.00000;54.0000;20.0000;117.000;
2005;3;16;14;-999;-999;-999;116.000;114.000;
2005;3;16;15;63.0000;4.00000;69.0000;0.000000;114.000;
2005;3;16;16;90.0000;4.00000;96.0000;55.0000;119.000;
2005;3;16;17;78.0000;4.00000;84.0000;95.0000;119.000;
2005;3;16;18;70.0000;3.00000;76.0000;84.0000;111.000;
2005;3;16;19;95.0000;7.00000;106.000;94.0000;120.000;
2005;3;16;20;122.000;40.0000;183.000;132.000;146.000;
2005;3;16;21;121.000;68.0000;224.000;153.000;168.000;
2005;3;16;22;109.000;66.0000;210.000;150.000;173.000;
2005;3;16;23;93.0000;40.0000;154.000;131.000;176.000;
2005;3;16;24;83.0000;39.0000;142.000;121.000;175.000;
2005;3;17;1;74.0000;27.0000;115.000;106.000;158.000;
2005;3;17;2;68.0000;14.0000;90.0000;94.0000;140.000;
2005;3;17;3;58.0000;8.00000;71.0000;85.0000;133.000;
2005;3;17;4;53.0000;7.00000;63.0000;80.0000;120.000;
2005;3;17;5;53.0000;8.00000;65.0000;79.0000;116.000;
2005;3;17;6;50.0000;7.00000;60.0000;79.0000;118.000;
2005;3;17;7;59.0000;42.0000;123.000;80.0000;121.000;
2005;3;17;8;85.0000;170.000;346.000;99.0000;134.000;
2005;3;17;9;106.000;144.000;326.000;133.000;146.000;
2005;3;17;10;89.0000;32.0000;137.000;113.000;142.000;
2005;3;17;11;55.0000;7.00000;66.0000;81.0000;124.000;
2005;3;17;12;66.0000;8.00000;78.0000;72.0000;112.000;
2005;3;17;13;49.0000;6.00000;58.0000;77.0000;102.000;
2005;3;17;14;51.0000;5.00000;58.0000;73.0000;104.000;
2005;3;17;15;45.0000;4.00000;51.0000;78.0000;111.000;
2005;3;17;16;45.0000;3.00000;50.0000;81.0000;100.000;
2005;3;17;17;48.0000;3.00000;53.0000;83.0000;102.000;
2005;3;17;18;54.0000;3.00000;59.0000;88.0000;107.000;
2005;3;17;19;84.0000;6.00000;93.0000;93.0000;114.000;
2005;3;17;20;136.000;58.0000;226.000;134.000;130.000;
2005;3;17;21;125.000;51.0000;204.000;145.000;134.000;
2005;3;17;22;119.000;53.0000;200.000;136.000;148.000;
2005;3;17;23;102.000;12.0000;120.000;108.000;149.000;
2005;3;17;24;92.0000;11.0000;109.000;106.000;140.000;
2005;3;18;1;79.0000;11.0000;96.0000;96.0000;127.000;
2005;3;18;2;65.0000;8.00000;78.0000;72.0000;105.000;
2005;3;18;3;62.0000;7.00000;73.0000;74.0000;96.0000;
2005;3;18;4;61.0000;7.00000;72.0000;86.0000;98.0000;
2005;3;18;5;57.0000;7.00000;67.0000;80.0000;99.0000;
2005;3;18;6;61.0000;10.0000;76.0000;68.0000;93.0000;
2005;3;18;7;70.0000;35.0000;125.000;62.0000;92.0000;
2005;3;18;8;92.0000;178.000;364.000;75.0000;110.000;
2005;3;18;9;122.000;176.000;392.000;137.000;133.000;
2005;3;18;10;105.000;26.0000;144.000;120.000;133.000;
2005;3;18;11;85.0000;11.0000;102.000;84.0000;126.000;
2005;3;18;12;98.0000;9.00000;113.000;89.0000;114.000;
2005;3;18;13;103.000;8.00000;116.000;98.0000;110.000;
2005;3;18;14;111.000;9.00000;125.000;74.0000;108.000;
2005;3;18;15;122.000;10.0000;138.000;76.0000;105.000;
2005;3;18;16;80.0000;5.00000;88.0000;80.0000;95.0000;
2005;3;18;17;51.0000;3.00000;56.0000;59.0000;90.0000;
2005;3;18;18;52.0000;4.00000;58.0000;48.0000;75.0000;
2005;3;18;19;83.0000;18.0000;110.000;67.0000;70.0000;
2005;3;18;20;116.000;100.000;270.000;109.000;99.0000;
2005;3;18;21;108.000;86.0000;239.000;129.000;115.000;
2005;3;18;22;99.0000;77.0000;217.000;126.000;133.000;
2005;3;18;23;93.0000;41.0000;156.000;113.000;125.000;
2005;3;18;24;80.0000;26.0000;119.000;88.0000;103.000;
2005;3;19;1;78.0000;26.0000;118.000;76.0000;97.0000;
2005;3;19;2;75.0000;18.0000;103.000;72.0000;87.0000;
2005;3;19;3;70.0000;16.0000;94.0000;64.0000;77.0000;
2005;3;19;4;63.0000;12.0000;81.0000;62.0000;64.0000;
2005;3;19;5;52.0000;9.00000;65.0000;43.0000;51.0000;
2005;3;19;6;47.0000;9.00000;60.0000;30.0000;47.0000;
2005;3;19;7;51.0000;18.0000;78.0000;24.0000;33.0000;
2005;3;19;8;66.0000;68.0000;171.000;32.0000;43.0000;
2005;3;19;9;94.0000;92.0000;234.000;76.0000;56.0000;
2005;3;19;10;91.0000;39.0000;151.000;70.0000;67.0000;
2005;3;19;11;96.0000;27.0000;138.000;72.0000;83.0000;
2005;3;19;12;81.0000;18.0000;108.000;81.0000;81.0000;
2005;3;19;13;29.0000;4.00000;36.0000;24.0000;62.0000;
2005;3;19;14;30.0000;4.00000;36.0000;22.0000;42.0000;
2005;3;19;15;17.0000;4.00000;23.0000;8.00000;31.0000;
2005;3;19;16;16.0000;3.00000;21.0000;6.00000;28.0000;
2005;3;19;17;19.0000;3.00000;24.0000;7.00000;23.0000;
2005;3;19;18;18.0000;3.00000;23.0000;6.00000;22.0000;
2005;3;19;19;29.0000;4.00000;34.0000;20.0000;35.0000;
2005;3;19;20;51.0000;9.00000;65.0000;54.0000;46.0000;
2005;3;19;21;74.0000;12.0000;93.0000;46.0000;45.0000;
2005;3;19;22;77.0000;22.0000;111.000;57.0000;47.0000;
2005;3;19;23;70.0000;11.0000;86.0000;61.0000;48.0000;
2005;3;19;24;62.0000;8.00000;75.0000;56.0000;57.0000;
2005;3;20;1;60.0000;10.0000;76.0000;52.0000;53.0000;
2005;3;20;2;58.0000;12.0000;76.0000;53.0000;59.0000;
2005;3;20;3;53.0000;8.00000;64.0000;58.0000;59.0000;
2005;3;20;4;45.0000;6.00000;55.0000;51.0000;55.0000;
2005;3;20;5;44.0000;8.00000;56.0000;51.0000;54.0000;
2005;3;20;6;31.0000;5.00000;39.0000;41.0000;52.0000;
2005;3;20;7;38.0000;6.00000;47.0000;47.0000;58.0000;
2005;3;20;8;51.0000;9.00000;65.0000;78.0000;78.0000;
2005;3;20;9;43.0000;5.00000;51.0000;108.000;96.0000;
2005;3;20;10;34.0000;6.00000;44.0000;85.0000;99.0000;
2005;3;20;11;30.0000;6.00000;40.0000;54.0000;82.0000;
2005;3;20;12;29.0000;7.00000;39.0000;42.0000;72.0000;
2005;3;20;13;29.0000;6.00000;38.0000;44.0000;65.0000;
2005;3;20;14;26.0000;4.00000;32.0000;45.0000;67.0000;
2005;3;20;15;26.0000;4.00000;32.0000;46.0000;68.0000;
2005;3;20;16;27.0000;3.00000;32.0000;46.0000;66.0000;
2005;3;20;17;27.0000;4.00000;33.0000;53.0000;71.0000;
2005;3;20;18;29.0000;4.00000;35.0000;51.0000;58.0000;
2005;3;20;19;36.0000;4.00000;43.0000;47.0000;45.0000;
2005;3;20;20;46.0000;5.00000;54.0000;57.0000;59.0000;
2005;3;20;21;42.0000;5.00000;50.0000;57.0000;59.0000;
2005;3;20;22;38.0000;5.00000;46.0000;46.0000;53.0000;
2005;3;20;23;31.0000;5.00000;39.0000;38.0000;48.0000;
2005;3;20;24;30.0000;5.00000;38.0000;31.0000;37.0000;
2005;3;21;1;25.0000;5.00000;33.0000;26.0000;35.0000;
2005;3;21;2;26.0000;5.00000;33.0000;23.0000;37.0000;
2005;3;21;3;24.0000;5.00000;32.0000;22.0000;30.0000;
2005;3;21;4;23.0000;5.00000;31.0000;17.0000;20.0000;
2005;3;21;5;25.0000;5.00000;33.0000;17.0000;17.0000;
2005;3;21;6;25.0000;5.00000;33.0000;16.0000;17.0000;
2005;3;21;7;31.0000;5.00000;38.0000;17.0000;18.0000;
2005;3;21;8;47.0000;7.00000;58.0000;23.0000;28.0000;
2005;3;21;9;49.0000;7.00000;60.0000;29.0000;38.0000;
2005;3;21;10;52.0000;8.00000;63.0000;32.0000;40.0000;
2005;3;21;11;50.0000;8.00000;63.0000;33.0000;33.0000;
2005;3;21;12;48.0000;8.00000;60.0000;36.0000;45.0000;
2005;3;21;13;44.0000;7.00000;55.0000;38.0000;45.0000;
2005;3;21;14;52.0000;8.00000;64.0000;40.0000;50.0000;
2005;3;21;15;57.0000;7.00000;67.0000;44.0000;46.0000;
2005;3;21;16;51.0000;5.00000;59.0000;45.0000;49.0000;
2005;3;21;17;51.0000;5.00000;58.0000;47.0000;51.0000;
2005;3;21;18;53.0000;5.00000;61.0000;47.0000;46.0000;
2005;3;21;19;78.0000;10.0000;93.0000;51.0000;52.0000;
2005;3;21;20;93.0000;25.0000;132.000;68.0000;58.0000;
2005;3;21;21;87.0000;35.0000;140.000;84.0000;70.0000;
2005;3;21;22;77.0000;16.0000;101.000;81.0000;79.0000;
2005;3;21;23;64.0000;12.0000;82.0000;72.0000;78.0000;
2005;3;21;24;60.0000;10.0000;75.0000;66.0000;80.0000;
2005;3;22;1;51.0000;7.00000;62.0000;61.0000;86.0000;
2005;3;22;2;42.0000;6.00000;51.0000;57.0000;85.0000;
2005;3;22;3;42.0000;7.00000;53.0000;53.0000;83.0000;
2005;3;22;4;41.0000;9.00000;55.0000;51.0000;72.0000;
2005;3;22;5;44.0000;10.0000;59.0000;49.0000;67.0000;
2005;3;22;6;48.0000;13.0000;67.0000;52.0000;62.0000;
2005;3;22;7;51.0000;33.0000;102.000;55.0000;62.0000;
2005;3;22;8;58.0000;60.0000;150.000;62.0000;67.0000;
2005;3;22;9;69.0000;72.0000;180.000;75.0000;77.0000;
2005;3;22;10;67.0000;46.0000;137.000;91.0000;86.0000;
2005;3;22;11;67.0000;22.0000;101.000;81.0000;93.0000;
2005;3;22;12;47.0000;7.00000;58.0000;67.0000;87.0000;
2005;3;22;13;49.0000;7.00000;60.0000;68.0000;86.0000;
2005;3;22;14;50.0000;7.00000;60.0000;70.0000;90.0000;
2005;3;22;15;49.0000;6.00000;58.0000;73.0000;89.0000;
2005;3;22;16;58.0000;6.00000;68.0000;79.0000;95.0000;
2005;3;22;17;66.0000;7.00000;76.0000;84.0000;102.000;
2005;3;22;18;62.0000;7.00000;73.0000;84.0000;106.000;
2005;3;22;19;75.0000;9.00000;89.0000;94.0000;110.000;
2005;3;22;20;86.0000;13.0000;106.000;107.000;122.000;
2005;3;22;21;87.0000;28.0000;129.000;105.000;127.000;
2005;3;22;22;86.0000;40.0000;147.000;120.000;135.000;
2005;3;22;23;84.0000;34.0000;136.000;105.000;149.000;
2005;3;22;24;76.0000;12.0000;94.0000;101.000;144.000;
2005;3;23;1;76.0000;15.0000;99.0000;97.0000;137.000;
2005;3;23;2;70.0000;16.0000;95.0000;95.0000;129.000;
2005;3;23;3;63.0000;16.0000;87.0000;91.0000;119.000;
2005;3;23;4;59.0000;11.0000;76.0000;84.0000;110.000;
2005;3;23;5;56.0000;11.0000;72.0000;81.0000;107.000;
2005;3;23;6;49.0000;9.00000;62.0000;71.0000;102.000;
2005;3;23;7;50.0000;14.0000;72.0000;66.0000;96.0000;
2005;3;23;8;61.0000;51.0000;139.000;67.0000;98.0000;
2005;3;23;9;75.0000;49.0000;150.000;93.0000;121.000;
2005;3;23;10;76.0000;27.0000;118.000;113.000;132.000;
2005;3;23;11;77.0000;13.0000;98.0000;103.000;132.000;
2005;3;23;12;71.0000;10.0000;87.0000;101.000;128.000;
2005;3;23;13;74.0000;10.0000;89.0000;105.000;128.000;
2005;3;23;14;71.0000;8.00000;82.0000;97.0000;130.000;
2005;3;23;15;72.0000;7.00000;83.0000;97.0000;128.000;
2005;3;23;16;80.0000;7.00000;90.0000;99.0000;127.000;
2005;3;23;17;90.0000;8.00000;102.000;107.000;139.000;
2005;3;23;18;97.0000;9.00000;110.000;114.000;146.000;
2005;3;23;19;82.0000;8.00000;95.0000;104.000;137.000;
2005;3;23;20;87.0000;11.0000;104.000;99.0000;138.000;
2005;3;23;21;78.0000;10.0000;94.0000;103.000;150.000;
2005;3;23;22;65.0000;8.00000;76.0000;104.000;160.000;
2005;3;23;23;66.0000;8.00000;78.0000;103.000;166.000;
2005;3;23;24;55.0000;7.00000;66.0000;97.0000;145.000;
2005;3;24;1;56.0000;8.00000;68.0000;87.0000;128.000;
2005;3;24;2;56.0000;8.00000;68.0000;82.0000;126.000;
2005;3;24;3;53.0000;10.0000;69.0000;78.0000;117.000;
2005;3;24;4;55.0000;12.0000;74.0000;81.0000;117.000;
2005;3;24;5;52.0000;10.0000;68.0000;76.0000;125.000;
2005;3;24;6;51.0000;10.0000;66.0000;72.0000;124.000;
2005;3;24;7;55.0000;26.0000;94.0000;67.0000;109.000;
2005;3;24;8;62.0000;32.0000;111.000;72.0000;108.000;
2005;3;24;9;67.0000;19.0000;96.0000;82.0000;101.000;
2005;3;24;10;71.0000;16.0000;95.0000;88.0000;104.000;
2005;3;24;11;75.0000;15.0000;99.0000;94.0000;115.000;
2005;3;24;12;79.0000;15.0000;102.000;101.000;116.000;
2005;3;24;13;72.0000;12.0000;91.0000;104.000;123.000;
2005;3;24;14;71.0000;11.0000;87.0000;106.000;131.000;
2005;3;24;15;69.0000;10.0000;84.0000;106.000;134.000;
2005;3;24;16;69.0000;8.00000;82.0000;109.000;132.000;
2005;3;24;17;92.0000;14.0000;114.000;107.000;139.000;
2005;3;24;18;117.000;47.0000;190.000;121.000;140.000;
2005;3;24;19;106.000;46.0000;176.000;120.000;132.000;
2005;3;24;20;93.0000;28.0000;137.000;103.000;128.000;
2005;3;24;21;82.0000;16.0000;107.000;103.000;125.000;
2005;3;24;22;79.0000;13.0000;99.0000;102.000;125.000;
2005;3;24;23;80.0000;15.0000;103.000;100.000;136.000;
2005;3;24;24;75.0000;15.0000;98.0000;88.0000;121.000;
2005;3;25;1;73.0000;15.0000;95.0000;82.0000;111.000;
2005;3;25;2;66.0000;15.0000;89.0000;74.0000;109.000;
2005;3;25;3;62.0000;13.0000;81.0000;71.0000;104.000;
2005;3;25;4;60.0000;13.0000;80.0000;74.0000;96.0000;
2005;3;25;5;59.0000;12.0000;78.0000;80.0000;97.0000;
2005;3;25;6;54.0000;12.0000;72.0000;84.0000;117.000;
2005;3;25;7;48.0000;11.0000;66.0000;85.0000;129.000;
2005;3;25;8;60.0000;18.0000;88.0000;90.0000;129.000;
2005;3;25;9;65.0000;29.0000;110.000;98.0000;119.000;
2005;3;25;10;62.0000;20.0000;92.0000;100.000;125.000;
2005;3;25;11;63.0000;14.0000;86.0000;87.0000;129.000;
2005;3;25;12;50.0000;12.0000;68.0000;73.0000;118.000;
2005;3;25;13;43.0000;10.0000;59.0000;55.0000;102.000;
2005;3;25;14;42.0000;9.00000;55.0000;47.0000;102.000;
2005;3;25;15;57.0000;8.00000;70.0000;63.0000;94.0000;
2005;3;25;16;54.0000;9.00000;67.0000;72.0000;97.0000;
2005;3;25;17;53.0000;8.00000;65.0000;70.0000;99.0000;
2005;3;25;18;64.0000;10.0000;79.0000;71.0000;100.000;
2005;3;25;19;102.000;19.0000;130.000;90.0000;120.000;
2005;3;25;20;102.000;28.0000;145.000;113.000;152.000;
2005;3;25;21;96.0000;29.0000;140.000;118.000;181.000;
2005;3;25;22;97.0000;24.0000;134.000;133.000;180.000;
2005;3;25;23;93.0000;22.0000;126.000;124.000;170.000;
2005;3;25;24;84.0000;18.0000;111.000;109.000;151.000;
2005;3;26;1;77.0000;14.0000;99.0000;106.000;144.000;
2005;3;26;2;69.0000;12.0000;88.0000;102.000;141.000;
2005;3;26;3;62.0000;13.0000;83.0000;100.000;140.000;
2005;3;26;4;65.0000;16.0000;89.0000;97.0000;141.000;
2005;3;26;5;57.0000;14.0000;79.0000;92.0000;136.000;
2005;3;26;6;55.0000;13.0000;75.0000;91.0000;135.000;
2005;3;26;7;56.0000;11.0000;72.0000;88.0000;131.000;
2005;3;26;8;56.0000;13.0000;76.0000;84.0000;127.000;
2005;3;26;9;59.0000;15.0000;82.0000;86.0000;127.000;
2005;3;26;10;59.0000;14.0000;81.0000;80.0000;125.000;
2005;3;26;11;56.0000;13.0000;76.0000;74.0000;108.000;
2005;3;26;12;51.0000;12.0000;69.0000;60.0000;96.0000;
2005;3;26;13;52.0000;11.0000;69.0000;55.0000;88.0000;
2005;3;26;14;47.0000;10.0000;63.0000;53.0000;79.0000;
2005;3;26;15;48.0000;12.0000;66.0000;60.0000;79.0000;
2005;3;26;16;52.0000;12.0000;71.0000;64.0000;83.0000;
2005;3;26;17;59.0000;16.0000;84.0000;59.0000;81.0000;
2005;3;26;18;57.0000;15.0000;80.0000;56.0000;83.0000;
2005;3;26;19;58.0000;14.0000;80.0000;56.0000;73.0000;
2005;3;26;20;57.0000;16.0000;82.0000;54.0000;70.0000;
2005;3;26;21;48.0000;12.0000;67.0000;59.0000;71.0000;
2005;3;26;22;43.0000;12.0000;61.0000;57.0000;73.0000;
2005;3;26;23;42.0000;11.0000;59.0000;52.0000;78.0000;
2005;3;26;24;38.0000;10.0000;54.0000;44.0000;64.0000;
2005;3;27;1;33.0000;11.0000;50.0000;26.0000;58.0000;
2005;3;27;2;32.0000;11.0000;49.0000;28.0000;60.0000;
2005;3;27;3;32.0000;11.0000;48.0000;49.0000;62.0000;
2005;3;27;4;32.0000;11.0000;49.0000;51.0000;68.0000;
2005;3;27;5;33.0000;10.0000;49.0000;50.0000;77.0000;
2005;3;27;6;33.0000;11.0000;51.0000;47.0000;65.0000;
2005;3;27;7;34.0000;12.0000;52.0000;50.0000;63.0000;
2005;3;27;8;36.0000;13.0000;57.0000;45.0000;66.0000;
2005;3;27;9;33.0000;13.0000;54.0000;38.0000;58.0000;
2005;3;27;10;35.0000;15.0000;58.0000;28.0000;41.0000;
2005;3;27;11;34.0000;15.0000;56.0000;25.0000;35.0000;
2005;3;27;12;33.0000;13.0000;52.0000;17.0000;24.0000;
2005;3;27;13;35.0000;13.0000;56.0000;15.0000;27.0000;
2005;3;27;14;32.0000;12.0000;51.0000;15.0000;24.0000;
2005;3;27;15;36.0000;12.0000;55.0000;12.0000;28.0000;
2005;3;27;16;32.0000;12.0000;50.0000;10.0000;21.0000;
2005;3;27;17;31.0000;12.0000;49.0000;5.00000;19.0000;
2005;3;27;18;31.0000;13.0000;52.0000;9.00000;15.0000;
2005;3;27;19;34.0000;14.0000;56.0000;12.0000;14.0000;
2005;3;27;20;40.0000;22.0000;74.0000;14.0000;16.0000;
2005;3;27;21;38.0000;33.0000;89.0000;24.0000;17.0000;
2005;3;27;22;36.0000;44.0000;103.000;29.0000;19.0000;
2005;3;27;23;38.0000;33.0000;89.0000;33.0000;18.0000;
2005;3;27;24;41.0000;27.0000;81.0000;31.0000;17.0000;
2005;3;28;1;33.0000;19.0000;62.0000;24.0000;13.0000;
2005;3;28;2;30.0000;19.0000;59.0000;18.0000;23.0000;
2005;3;28;3;25.0000;18.0000;53.0000;16.0000;21.0000;
2005;3;28;4;24.0000;20.0000;55.0000;16.0000;17.0000;
2005;3;28;5;23.0000;20.0000;53.0000;16.0000;24.0000;
2005;3;28;6;21.0000;22.0000;55.0000;16.0000;24.0000;
2005;3;28;7;22.0000;29.0000;67.0000;15.0000;25.0000;
2005;3;28;8;27.0000;44.0000;93.0000;17.0000;22.0000;
2005;3;28;9;27.0000;26.0000;67.0000;23.0000;18.0000;
2005;3;28;10;27.0000;21.0000;59.0000;14.0000;22.0000;
2005;3;28;11;30.0000;20.0000;61.0000;15.0000;26.0000;
2005;3;28;12;27.0000;17.0000;53.0000;10.0000;21.0000;
2005;3;28;13;25.0000;11.0000;41.0000;9.00000;14.0000;
2005;3;28;14;25.0000;10.0000;40.0000;6.00000;18.0000;
2005;3;28;15;26.0000;8.00000;38.0000;7.00000;15.0000;
2005;3;28;16;27.0000;8.00000;39.0000;13.0000;15.0000;
2005;3;28;17;37.0000;8.00000;49.0000;21.0000;26.0000;
2005;3;28;18;41.0000;7.00000;52.0000;29.0000;39.0000;
2005;3;28;19;32.0000;8.00000;44.0000;24.0000;30.0000;
2005;3;28;20;29.0000;9.00000;42.0000;10.0000;17.0000;
2005;3;28;21;24.0000;9.00000;37.0000;4.00000;11.0000;
2005;3;28;22;23.0000;9.00000;37.0000;3.00000;8.00000;
2005;3;28;23;24.0000;9.00000;38.0000;7.00000;8.00000;
2005;3;28;24;23.0000;9.00000;38.0000;4.00000;8.00000;
2005;3;29;1;21.0000;10.0000;37.0000;3.00000;8.00000;
2005;3;29;2;19.0000;11.0000;35.0000;3.00000;6.00000;
2005;3;29;3;22.0000;11.0000;39.0000;4.00000;5.00000;
2005;3;29;4;22.0000;10.0000;37.0000;4.00000;5.00000;
2005;3;29;5;24.0000;10.0000;40.0000;3.00000;4.00000;
2005;3;29;6;36.0000;15.0000;59.0000;5.00000;4.00000;
2005;3;29;7;41.0000;16.0000;66.0000;10.0000;4.00000;
2005;3;29;8;46.0000;16.0000;71.0000;17.0000;6.00000;
2005;3;29;9;46.0000;13.0000;67.0000;16.0000;20.0000;
2005;3;29;10;49.0000;13.0000;69.0000;22.0000;20.0000;
2005;3;29;11;41.0000;10.0000;57.0000;16.0000;12.0000;
2005;3;29;12;37.0000;12.0000;55.0000;10.0000;9.00000;
2005;3;29;13;41.0000;12.0000;60.0000;8.00000;6.00000;
2005;3;29;14;40.0000;13.0000;61.0000;10.0000;12.0000;
2005;3;29;15;32.0000;12.0000;50.0000;3.00000;12.0000;
2005;3;29;16;36.0000;13.0000;56.0000;8.00000;8.00000;
2005;3;29;17;38.0000;13.0000;57.0000;11.0000;11.0000;
2005;3;29;18;41.0000;13.0000;62.0000;13.0000;16.0000;
2005;3;29;19;47.0000;15.0000;70.0000;20.0000;26.0000;
2005;3;29;20;47.0000;14.0000;68.0000;23.0000;21.0000;
2005;3;29;21;37.0000;12.0000;55.0000;22.0000;25.0000;
2005;3;29;22;31.0000;12.0000;50.0000;18.0000;25.0000;
2005;3;29;23;26.0000;11.0000;43.0000;12.0000;17.0000;
2005;3;29;24;27.0000;11.0000;44.0000;13.0000;15.0000;
2005;3;30;1;23.0000;11.0000;40.0000;13.0000;10.0000;
2005;3;30;2;24.0000;12.0000;42.0000;14.0000;13.0000;
2005;3;30;3;24.0000;14.0000;46.0000;16.0000;12.0000;
2005;3;30;4;24.0000;13.0000;43.0000;16.0000;17.0000;
2005;3;30;5;24.0000;12.0000;43.0000;14.0000;13.0000;
2005;3;30;6;27.0000;22.0000;61.0000;15.0000;15.0000;
2005;3;30;7;32.0000;36.0000;88.0000;19.0000;24.0000;
2005;3;30;8;47.0000;72.0000;157.000;37.0000;30.0000;
2005;3;30;9;47.0000;40.0000;109.000;50.0000;36.0000;
2005;3;30;10;42.0000;23.0000;77.0000;28.0000;38.0000;
2005;3;30;11;43.0000;20.0000;73.0000;26.0000;26.0000;
2005;3;30;12;47.0000;15.0000;69.0000;37.0000;32.0000;
2005;3;30;13;51.0000;14.0000;73.0000;39.0000;43.0000;
2005;3;30;14;55.0000;14.0000;76.0000;49.0000;59.0000;
2005;3;30;15;50.0000;11.0000;66.0000;51.0000;65.0000;
2005;3;30;16;42.0000;9.00000;56.0000;41.0000;56.0000;
2005;3;30;17;40.0000;10.0000;55.0000;32.0000;50.0000;
2005;3;30;18;45.0000;10.0000;61.0000;31.0000;45.0000;
2005;3;30;19;57.0000;13.0000;77.0000;38.0000;34.0000;
2005;3;30;20;48.0000;13.0000;69.0000;27.0000;40.0000;
2005;3;30;21;49.0000;14.0000;71.0000;27.0000;44.0000;
2005;3;30;22;45.0000;15.0000;68.0000;29.0000;29.0000;
2005;3;30;23;41.0000;15.0000;64.0000;24.0000;23.0000;
2005;3;30;24;35.0000;15.0000;58.0000;18.0000;27.0000;
2005;3;31;1;39.0000;15.0000;62.0000;28.0000;40.0000;
2005;3;31;2;30.0000;14.0000;52.0000;22.0000;31.0000;
2005;3;31;3;27.0000;14.0000;49.0000;13.0000;17.0000;
2005;3;31;4;27.0000;15.0000;50.0000;10.0000;14.0000;
2005;3;31;5;30.0000;16.0000;55.0000;13.0000;19.0000;
2005;3;31;6;38.0000;21.0000;70.0000;16.0000;14.0000;
2005;3;31;7;41.0000;28.0000;83.0000;17.0000;17.0000;
2005;3;31;8;48.0000;48.0000;122.000;27.0000;26.0000;
2005;3;31;9;39.0000;21.0000;71.0000;23.0000;25.0000;
2005;3;31;10;33.0000;13.0000;54.0000;21.0000;24.0000;
2005;3;31;11;32.0000;15.0000;55.0000;18.0000;22.0000;
2005;3;31;12;33.0000;14.0000;54.0000;19.0000;32.0000;
2005;3;31;13;39.0000;13.0000;58.0000;19.0000;40.0000;
2005;3;31;14;35.0000;13.0000;55.0000;20.0000;37.0000;
2005;3;31;15;34.0000;10.0000;50.0000;18.0000;26.0000;
2005;3;31;16;33.0000;9.00000;47.0000;19.0000;22.0000;
2005;3;31;17;34.0000;9.00000;47.0000;23.0000;34.0000;
2005;3;31;18;37.0000;10.0000;52.0000;25.0000;32.0000;
2005;3;31;19;43.0000;12.0000;61.0000;29.0000;34.0000;
2005;3;31;20;50.0000;14.0000;70.0000;30.0000;35.0000;
2005;3;31;21;42.0000;13.0000;62.0000;32.0000;24.0000;
2005;3;31;22;38.0000;15.0000;61.0000;27.0000;31.0000;
2005;3;31;23;35.0000;13.0000;56.0000;25.0000;27.0000;
2005;3;31;24;35.0000;14.0000;56.0000;23.0000;27.0000;
2005;4;1;1;30.0000;15.0000;52.0000;21.0000;29.0000;
2005;4;1;2;30.0000;14.0000;52.0000;20.0000;22.0000;
