year;month;day;hour;NO2;NO;NOx;O3;PM10;
2005;3;20;15;42.0000;9.00000;55.8000;83.0000;78.0000;
2005;3;20;16;41.0000;9.00000;54.8000;83.0000;68.0000;
2005;3;20;17;43.0000;10.0000;58.3333;81.0000;57.0000;
2005;3;20;18;48.0000;13.0000;67.9333;76.0000;54.0000;
2005;3;20;19;53.0000;17.0000;79.0667;72.0000;53.0000;
2005;3;20;20;59.0000;23.0000;94.2667;64.0000;53.0000;
2005;3;20;21;63.0000;25.0000;101.333;52.0000;55.0000;
2005;3;20;22;61.0000;28.0000;103.933;46.0000;57.0000;
2005;3;20;23;55.0000;29.0000;99.4667;44.0000;56.0000;
2005;3;20;24;57.0000;30.0000;103.000;45.0000;55.0000;
2005;3;21;1;51.0000;25.0000;89.3333;45.0000;54.0000;
2005;3;21;2;52.0000;26.0000;91.8667;39.0000;54.0000;
2005;3;21;3;50.0000;25.0000;88.3333;38.0000;55.0000;
2005;3;21;4;51.0000;26.0000;90.8667;35.0000;57.0000;
2005;3;21;5;52.0000;27.0000;93.4000;32.0000;61.0000;
2005;3;21;6;62.0000;29.0000;106.467;21.0000;64.0000;
2005;3;21;7;70.0000;33.0000;120.600;16.0000;66.0000;
2005;3;21;8;77.0000;41.0000;139.867;11.0000;68.0000;
2005;3;21;9;79.0000;53.0000;160.267;10.0000;71.0000;
2005;3;21;10;81.0000;64.0000;179.133;13.0000;73.0000;
2005;3;21;11;74.0000;51.0000;152.200;18.0000;74.0000;
2005;3;21;12;68.0000;41.0000;130.867;30.0000;72.0000;
2005;3;21;13;56.0000;28.0000;98.9333;46.0000;72.0000;
2005;3;21;14;42.0000;13.0000;61.9333;65.0000;63.0000;
2005;3;21;15;56.0000;23.0000;91.2667;60.0000;59.0000;
2005;3;21;16;60.0000;28.0000;102.933;59.0000;58.0000;
2005;3;21;17;61.0000;28.0000;103.933;57.0000;59.0000;
2005;3;21;18;69.0000;30.0000;115.000;48.0000;64.0000;
2005;3;21;19;79.0000;31.0000;126.533;35.0000;67.0000;
2005;3;21;20;94.0000;40.0000;155.333;17.0000;72.0000;
2005;3;21;21;93.0000;43.0000;158.933;12.0000;73.0000;
2005;3;21;22;88.0000;42.0000;152.400;11.0000;75.0000;
2005;3;21;23;79.0000;35.0000;132.667;16.0000;77.0000;
2005;3;21;24;94.0000;65.0000;193.667;7.00000;79.0000;
2005;3;22;1;78.0000;54.0000;160.800;10.0000;79.0000;
2005;3;22;2;76.0000;50.0000;152.667;9.00000;86.0000;
2005;3;22;3;71.0000;49.0000;146.133;9.00000;84.0000;
2005;3;22;4;68.0000;76.0000;184.533;6.00000;83.0000;
2005;3;22;5;68.0000;79.0000;189.133;5.00000;86.0000;
2005;3;22;6;70.0000;106.000;232.533;5.00000;91.0000;
2005;3;22;7;81.0000;182.000;360.067;6.00000;109.000;
2005;3;22;8;88.0000;213.000;414.600;7.00000;97.0000;
2005;3;22;9;77.0000;137.000;287.067;8.00000;87.0000;
2005;3;22;10;69.0000;91.0000;208.533;8.00000;84.0000;
2005;3;22;11;77.0000;94.0000;221.133;9.00000;82.0000;
2005;3;22;12;77.0000;73.0000;188.933;11.0000;86.0000;
2005;3;22;13;77.0000;68.0000;181.267;16.0000;87.0000;
2005;3;22;14;54.0000;31.0000;101.533;41.0000;83.0000;
2005;3;22;15;61.0000;33.0000;111.600;45.0000;81.0000;
2005;3;22;16;67.0000;36.0000;122.200;46.0000;82.0000;
2005;3;22;17;76.0000;39.0000;135.800;43.0000;84.0000;
2005;3;22;18;77.0000;38.0000;135.267;45.0000;92.0000;
2005;3;22;19;79.0000;36.0000;134.200;43.0000;93.0000;
2005;3;22;20;87.0000;31.0000;134.533;32.0000;98.0000;
2005;3;22;21;89.0000;38.0000;147.267;22.0000;98.0000;
2005;3;22;22;92.0000;42.0000;156.400;11.0000;100.000;
2005;3;22;23;86.0000;44.0000;153.467;14.0000;101.000;
2005;3;22;24;98.0000;81.0000;222.200;8.00000;108.000;
2005;3;23;1;93.0000;78.0000;212.600;7.00000;108.000;
2005;3;23;2;82.0000;60.0000;174.000;7.00000;106.000;
2005;3;23;3;84.0000;90.0000;222.000;6.00000;111.000;
2005;3;23;4;80.0000;98.0000;230.267;6.00000;109.000;
2005;3;23;5;81.0000;130.000;280.333;5.00000;111.000;
2005;3;23;6;72.0000;95.0000;217.667;7.00000;114.000;
2005;3;23;7;82.0000;158.000;324.267;6.00000;115.000;
2005;3;23;8;89.0000;187.000;375.733;5.00000;121.000;
2005;3;23;9;91.0000;173.000;356.267;7.00000;121.000;
2005;3;23;10;82.0000;105.000;243.000;9.00000;115.000;
2005;3;23;11;73.0000;66.0000;174.200;18.0000;112.000;
2005;3;23;12;68.0000;38.0000;126.267;30.0000;122.000;
2005;3;23;13;56.0000;22.0000;89.7333;44.0000;131.000;
2005;3;23;14;67.0000;41.0000;129.867;39.0000;130.000;
2005;3;23;15;66.0000;35.0000;119.667;40.0000;127.000;
2005;3;23;16;72.0000;38.0000;130.267;37.0000;122.000;
2005;3;23;17;74.0000;36.0000;129.200;39.0000;119.000;
2005;3;23;18;89.0000;44.0000;156.467;34.0000;124.000;
2005;3;23;19;94.0000;40.0000;155.333;29.0000;143.000;
2005;3;23;20;97.0000;36.0000;152.200;27.0000;142.000;
2005;3;23;21;93.0000;34.0000;145.133;26.0000;145.000;
2005;3;23;22;88.0000;33.0000;138.600;24.0000;146.000;
2005;3;23;23;68.0000;28.0000;110.933;35.0000;137.000;
2005;3;23;24;66.0000;27.0000;107.400;39.0000;140.000;
2005;3;24;1;58.0000;27.0000;99.4000;37.0000;139.000;
2005;3;24;2;62.0000;26.0000;101.867;29.0000;140.000;
2005;3;24;3;62.0000;27.0000;103.400;24.0000;141.000;
2005;3;24;4;67.0000;29.0000;111.467;15.0000;136.000;
2005;3;24;5;63.0000;28.0000;105.933;18.0000;143.000;
2005;3;24;6;74.0000;41.0000;136.867;8.00000;141.000;
2005;3;24;7;77.0000;64.0000;175.133;5.00000;138.000;
2005;3;24;8;79.0000;83.0000;206.267;6.00000;141.000;
2005;3;24;9;81.0000;82.0000;206.733;7.00000;142.000;
2005;3;24;10;78.0000;71.0000;186.867;11.0000;142.000;
2005;3;24;11;68.0000;44.0000;135.467;32.0000;140.000;
2005;3;24;12;61.0000;27.0000;102.400;48.0000;140.000;
2005;3;24;13;65.0000;23.0000;100.267;54.0000;135.000;
2005;3;24;14;69.0000;33.0000;119.600;55.0000;120.000;
2005;3;24;15;70.0000;27.0000;111.400;66.0000;114.000;
2005;3;24;16;67.0000;21.0000;99.2000;68.0000;123.000;
2005;3;24;17;77.0000;28.0000;119.933;56.0000;134.000;
2005;3;24;18;78.0000;27.0000;119.400;51.0000;138.000;
2005;3;24;19;86.0000;35.0000;139.667;41.0000;140.000;
2005;3;24;20;78.0000;31.0000;125.533;43.0000;147.000;
2005;3;24;21;74.0000;24.0000;110.800;38.0000;152.000;
2005;3;24;22;74.0000;25.0000;112.333;30.0000;158.000;
2005;3;24;23;75.0000;27.0000;116.400;25.0000;163.000;
2005;3;24;24;69.0000;29.0000;113.467;26.0000;165.000;
2005;3;25;1;75.0000;26.0000;114.867;19.0000;166.000;
2005;3;25;2;73.0000;28.0000;115.933;16.0000;169.000;
2005;3;25;3;71.0000;27.0000;112.400;16.0000;174.000;
2005;3;25;4;66.0000;28.0000;108.933;17.0000;178.000;
2005;3;25;5;73.0000;33.0000;123.600;9.00000;175.000;
2005;3;25;6;73.0000;33.0000;123.600;7.00000;177.000;
2005;3;25;7;72.0000;63.0000;168.600;7.00000;186.000;
2005;3;25;8;77.0000;103.000;234.933;5.00000;201.000;
2005;3;25;9;74.0000;87.0000;207.400;6.00000;190.000;
2005;3;25;10;80.0000;104.000;239.467;6.00000;188.000;
2005;3;25;11;81.0000;95.0000;226.667;6.00000;186.000;
2005;3;25;12;85.0000;101.000;239.867;8.00000;181.000;
2005;3;25;13;81.0000;64.0000;179.133;18.0000;158.000;
2005;3;25;14;64.0000;34.0000;116.133;37.0000;125.000;
2005;3;25;15;67.0000;29.0000;111.467;38.0000;119.000;
2005;3;25;16;60.0000;22.0000;93.7333;51.0000;98.0000;
2005;3;25;17;65.0000;25.0000;103.333;51.0000;90.0000;
2005;3;25;18;87.0000;35.0000;140.667;31.0000;95.0000;
2005;3;25;19;108.000;57.0000;195.400;19.0000;90.0000;
2005;3;25;20;91.0000;38.0000;149.267;16.0000;93.0000;
2005;3;25;21;88.0000;37.0000;144.733;16.0000;98.0000;
2005;3;25;22;84.0000;35.0000;137.667;12.0000;103.000;
2005;3;25;23;70.0000;28.0000;112.933;26.0000;104.000;
2005;3;25;24;87.0000;35.0000;140.667;8.00000;104.000;
2005;3;26;1;69.0000;32.0000;118.067;12.0000;103.000;
2005;3;26;2;65.0000;33.0000;115.600;8.00000;101.000;
2005;3;26;3;67.0000;40.0000;128.333;6.00000;101.000;
2005;3;26;4;67.0000;46.0000;137.533;6.00000;102.000;
2005;3;26;5;60.0000;42.0000;124.400;8.00000;100.000;
2005;3;26;6;57.0000;41.0000;119.867;8.00000;99.0000;
2005;3;26;7;62.0000;59.0000;152.467;7.00000;101.000;
2005;3;26;8;64.0000;61.0000;157.533;7.00000;101.000;
2005;3;26;9;65.0000;59.0000;155.467;8.00000;102.000;
2005;3;26;10;64.0000;56.0000;149.867;10.0000;101.000;
2005;3;26;11;59.0000;42.0000;123.400;19.0000;105.000;
2005;3;26;12;48.0000;30.0000;94.0000;34.0000;91.0000;
2005;3;26;13;48.0000;17.0000;74.0667;48.0000;83.0000;
2005;3;26;14;49.0000;17.0000;75.0667;55.0000;80.0000;
2005;3;26;15;49.0000;20.0000;79.6667;59.0000;70.0000;
2005;3;26;16;50.0000;21.0000;82.2000;61.0000;72.0000;
2005;3;26;17;58.0000;25.0000;96.3333;50.0000;81.0000;
2005;3;26;18;68.0000;30.0000;114.000;42.0000;74.0000;
2005;3;26;19;64.0000;29.0000;108.467;39.0000;70.0000;
2005;3;26;20;65.0000;25.0000;103.333;32.0000;72.0000;
2005;3;26;21;59.0000;24.0000;95.8000;34.0000;81.0000;
2005;3;26;22;52.0000;24.0000;88.8000;33.0000;92.0000;
2005;3;26;23;48.0000;25.0000;86.3333;34.0000;93.0000;
2005;3;26;24;63.0000;28.0000;105.933;16.0000;94.0000;
2005;3;27;1;71.0000;38.0000;129.267;9.00000;92.0000;
2005;3;27;2;59.0000;32.0000;108.067;15.0000;84.0000;
2005;3;27;3;-999;-999;-999;-999;-999;
2005;3;27;4;47.0000;30.0000;93.0000;18.0000;68.0000;
2005;3;27;5;40.0000;29.0000;84.4667;18.0000;64.0000;
2005;3;27;6;42.0000;32.0000;91.0667;13.0000;62.0000;
2005;3;27;7;46.0000;35.0000;99.6667;9.00000;64.0000;
2005;3;27;8;46.0000;40.0000;107.333;10.0000;58.0000;
2005;3;27;9;49.0000;45.0000;118.000;8.00000;61.0000;
2005;3;27;10;49.0000;52.0000;128.733;9.00000;65.0000;
2005;3;27;11;41.0000;46.0000;111.533;15.0000;51.0000;
2005;3;27;12;40.0000;41.0000;102.867;23.0000;52.0000;
2005;3;27;13;38.0000;32.0000;87.0667;36.0000;50.0000;
2005;3;27;14;30.0000;20.0000;60.6667;59.0000;36.0000;
2005;3;27;15;27.0000;14.0000;48.4667;71.0000;29.0000;
2005;3;27;16;30.0000;11.0000;46.8667;74.0000;26.0000;
2005;3;27;17;32.0000;11.0000;48.8667;70.0000;27.0000;
2005;3;27;18;37.0000;15.0000;60.0000;58.0000;46.0000;
2005;3;27;19;39.0000;17.0000;65.0667;58.0000;42.0000;
2005;3;27;20;43.0000;21.0000;75.2000;55.0000;32.0000;
2005;3;27;21;50.0000;24.0000;86.8000;40.0000;35.0000;
2005;3;27;22;50.0000;27.0000;91.4000;37.0000;39.0000;
2005;3;27;23;50.0000;30.0000;96.0000;35.0000;41.0000;
2005;3;27;24;53.0000;29.0000;97.4667;26.0000;44.0000;
2005;3;28;1;42.0000;31.0000;89.5333;25.0000;37.0000;
2005;3;28;2;45.0000;38.0000;103.267;15.0000;36.0000;
2005;3;28;3;37.0000;33.0000;87.6000;18.0000;37.0000;
2005;3;28;4;31.0000;32.0000;80.0667;19.0000;25.0000;
2005;3;28;5;30.0000;33.0000;80.6000;18.0000;26.0000;
2005;3;28;6;33.0000;34.0000;85.1333;13.0000;26.0000;
2005;3;28;7;37.0000;46.0000;107.533;9.00000;29.0000;
2005;3;28;8;40.0000;60.0000;132.000;10.0000;27.0000;
2005;3;28;9;34.0000;41.0000;96.8667;15.0000;27.0000;
2005;3;28;10;34.0000;38.0000;92.2667;21.0000;27.0000;
2005;3;28;11;31.0000;30.0000;77.0000;32.0000;21.0000;
2005;3;28;12;29.0000;25.0000;67.3333;38.0000;19.0000;
2005;3;28;13;31.0000;21.0000;63.2000;46.0000;18.0000;
2005;3;28;14;32.0000;18.0000;59.6000;56.0000;16.0000;
2005;3;28;15;32.0000;14.0000;53.4667;66.0000;12.0000;
2005;3;28;16;34.0000;12.0000;52.4000;67.0000;15.0000;
2005;3;28;17;33.0000;9.00000;46.8000;69.0000;17.0000;
2005;3;28;18;37.0000;14.0000;58.4667;67.0000;20.0000;
2005;3;28;19;47.0000;17.0000;73.0667;59.0000;18.0000;
2005;3;28;20;62.0000;24.0000;98.8000;47.0000;22.0000;
2005;3;28;21;68.0000;23.0000;103.267;34.0000;27.0000;
2005;3;28;22;61.0000;25.0000;99.3333;32.0000;29.0000;
2005;3;28;23;71.0000;29.0000;115.467;23.0000;29.0000;
2005;3;28;24;76.0000;40.0000;137.333;18.0000;23.0000;
2005;3;29;1;63.0000;39.0000;122.800;16.0000;22.0000;
2005;3;29;2;57.0000;35.0000;110.667;16.0000;22.0000;
2005;3;29;3;49.0000;29.0000;93.4667;17.0000;25.0000;
2005;3;29;4;48.0000;32.0000;97.0667;21.0000;22.0000;
2005;3;29;5;47.0000;37.0000;103.733;22.0000;19.0000;
2005;3;29;6;51.0000;43.0000;116.933;16.0000;17.0000;
2005;3;29;7;63.0000;44.0000;130.467;13.0000;12.0000;
2005;3;29;8;68.0000;61.0000;161.533;11.0000;16.0000;
2005;3;29;9;71.0000;70.0000;178.333;12.0000;21.0000;
2005;3;29;10;64.0000;63.0000;160.600;23.0000;15.0000;
2005;3;29;11;56.0000;49.0000;131.133;31.0000;13.0000;
2005;3;29;12;51.0000;36.0000;106.200;44.0000;11.0000;
2005;3;29;13;52.0000;31.0000;99.5333;49.0000;11.0000;
2005;3;29;14;43.0000;20.0000;73.6667;64.0000;15.0000;
2005;3;29;15;72.0000;46.0000;142.533;35.0000;17.0000;
2005;3;29;16;80.0000;57.0000;167.400;28.0000;23.0000;
2005;3;29;17;77.0000;50.0000;153.667;31.0000;26.0000;
2005;3;29;18;60.0000;30.0000;106.000;41.0000;26.0000;
2005;3;29;19;88.0000;60.0000;180.000;20.0000;28.0000;
2005;3;29;20;77.0000;45.0000;146.000;14.0000;28.0000;
2005;3;29;21;74.0000;44.0000;141.467;12.0000;30.0000;
2005;3;29;22;65.0000;35.0000;118.667;19.0000;23.0000;
2005;3;29;23;66.0000;35.0000;119.667;16.0000;26.0000;
2005;3;29;24;58.0000;38.0000;116.267;18.0000;30.0000;
2005;3;30;1;60.0000;41.0000;122.867;11.0000;31.0000;
2005;3;30;2;51.0000;42.0000;115.400;10.0000;34.0000;
2005;3;30;3;50.0000;45.0000;119.000;9.00000;36.0000;
2005;3;30;4;47.0000;60.0000;139.000;8.00000;36.0000;
2005;3;30;5;48.0000;85.0000;178.333;7.00000;35.0000;
2005;3;30;6;51.0000;130.000;250.333;7.00000;40.0000;
2005;3;30;7;53.0000;157.000;293.733;7.00000;33.0000;
2005;3;30;8;61.0000;180.000;337.000;7.00000;39.0000;
2005;3;30;9;72.0000;225.000;417.000;7.00000;48.0000;
2005;3;30;10;53.0000;83.0000;180.267;11.0000;31.0000;
2005;3;30;11;50.0000;56.0000;135.867;18.0000;28.0000;
2005;3;30;12;40.0000;41.0000;102.867;29.0000;26.0000;
2005;3;30;13;41.0000;34.0000;93.1333;41.0000;24.0000;
2005;3;30;14;38.0000;23.0000;73.2667;58.0000;24.0000;
2005;3;30;15;42.0000;17.0000;68.0667;64.0000;22.0000;
2005;3;30;16;37.0000;12.0000;55.4000;69.0000;20.0000;
2005;3;30;17;64.0000;31.0000;111.533;49.0000;26.0000;
2005;3;30;18;68.0000;32.0000;117.067;47.0000;29.0000;
2005;3;30;19;59.0000;28.0000;101.933;53.0000;22.0000;
2005;3;30;20;83.0000;47.0000;155.067;29.0000;29.0000;
2005;3;30;21;61.0000;27.0000;102.400;33.0000;26.0000;
2005;3;30;22;56.0000;26.0000;95.8667;32.0000;22.0000;
2005;3;30;23;57.0000;28.0000;99.9333;27.0000;22.0000;
2005;3;30;24;54.0000;32.0000;103.067;22.0000;21.0000;
2005;3;31;1;45.0000;28.0000;87.9333;25.0000;21.0000;
2005;3;31;2;48.0000;32.0000;97.0667;19.0000;26.0000;
2005;3;31;3;44.0000;31.0000;91.5333;16.0000;28.0000;
2005;3;31;4;41.0000;31.0000;88.5333;16.0000;25.0000;
2005;3;31;5;42.0000;37.0000;98.7333;11.0000;22.0000;
2005;3;31;6;42.0000;45.0000;111.000;9.00000;18.0000;
2005;3;31;7;54.0000;113.000;227.267;7.00000;23.0000;
2005;3;31;8;58.0000;141.000;274.200;7.00000;25.0000;
2005;3;31;9;53.0000;97.0000;201.733;7.00000;22.0000;
2005;3;31;10;49.0000;88.0000;183.933;11.0000;23.0000;
2005;3;31;11;44.0000;50.0000;120.667;18.0000;23.0000;
2005;3;31;12;44.0000;40.0000;105.333;28.0000;24.0000;
2005;3;31;13;37.0000;20.0000;67.6667;48.0000;20.0000;
2005;3;31;14;33.0000;13.0000;52.9333;65.0000;18.0000;
2005;3;31;15;46.0000;26.0000;85.8667;67.0000;16.0000;
2005;3;31;16;54.0000;22.0000;87.7333;55.0000;18.0000;
2005;3;31;17;43.0000;13.0000;62.9333;60.0000;18.0000;
2005;3;31;18;45.0000;16.0000;69.5333;58.0000;13.0000;
2005;3;31;19;48.0000;16.0000;72.5333;55.0000;14.0000;
2005;3;31;20;52.0000;23.0000;87.2667;56.0000;11.0000;
2005;3;31;21;66.0000;26.0000;105.867;41.0000;13.0000;
2005;3;31;22;54.0000;26.0000;93.8667;48.0000;13.0000;
2005;3;31;23;58.0000;26.0000;97.8667;38.0000;15.0000;
2005;3;31;24;64.0000;30.0000;110.000;25.0000;16.0000;
2005;4;1;1;56.0000;26.0000;95.8667;30.0000;18.0000;
2005;4;1;2;51.0000;27.0000;92.4000;29.0000;17.0000;
2005;4;1;3;43.0000;25.0000;81.3333;34.0000;16.0000;
2005;4;1;4;45.0000;27.0000;86.4000;28.0000;22.0000;
2005;4;1;5;48.0000;27.0000;89.4000;21.0000;22.0000;
2005;4;1;6;52.0000;41.0000;114.867;15.0000;22.0000;
2005;4;1;7;60.0000;60.0000;152.000;10.0000;24.0000;
2005;4;1;8;70.0000;110.000;238.667;6.00000;31.0000;
2005;4;1;9;62.0000;88.0000;196.933;8.00000;26.0000;
2005;4;1;10;62.0000;92.0000;203.067;13.0000;27.0000;
2005;4;1;11;47.0000;36.0000;102.200;34.0000;25.0000;
2005;4;1;12;44.0000;24.0000;80.8000;51.0000;30.0000;
2005;4;1;13;41.0000;16.0000;65.5333;62.0000;36.0000;
2005;4;1;14;48.0000;26.0000;87.8667;68.0000;32.0000;
2005;4;1;15;50.0000;25.0000;88.3333;72.0000;34.0000;
2005;4;1;16;51.0000;24.0000;87.8000;76.0000;39.0000;
2005;4;1;17;60.0000;27.0000;101.400;74.0000;46.0000;
2005;4;1;18;64.0000;27.0000;105.400;67.0000;49.0000;
2005;4;1;19;75.0000;33.0000;125.600;62.0000;54.0000;
2005;4;1;20;72.0000;24.0000;108.800;65.0000;60.0000;
2005;4;1;21;67.0000;21.0000;99.2000;66.0000;63.0000;
2005;4;1;22;89.0000;30.0000;135.000;43.0000;69.0000;
2005;4;1;23;68.0000;25.0000;106.333;59.0000;64.0000;
2005;4;1;24;58.0000;21.0000;90.2000;72.0000;52.0000;
2005;4;2;1;45.0000;15.0000;68.0000;83.0000;46.0000;
2005;4;2;2;38.0000;18.0000;65.6000;92.0000;40.0000;
2005;4;2;3;36.0000;15.0000;59.0000;93.0000;39.0000;
2005;4;2;4;47.0000;20.0000;77.6667;73.0000;40.0000;
2005;4;2;5;51.0000;25.0000;89.3333;58.0000;41.0000;
2005;4;2;6;54.0000;28.0000;96.9333;46.0000;42.0000;
2005;4;2;7;73.0000;47.0000;145.067;28.0000;46.0000;
2005;4;2;8;97.0000;97.0000;245.733;10.0000;53.0000;
2005;4;2;9;82.0000;60.0000;174.000;17.0000;54.0000;
2005;4;2;10;77.0000;56.0000;162.867;25.0000;52.0000;
2005;4;2;11;57.0000;33.0000;107.600;52.0000;51.0000;
2005;4;2;12;48.0000;22.0000;81.7333;71.0000;50.0000;
2005;4;2;13;40.0000;15.0000;63.0000;86.0000;50.0000;
2005;4;2;14;41.0000;14.0000;62.4667;86.0000;49.0000;
2005;4;2;15;45.0000;15.0000;68.0000;87.0000;49.0000;
2005;4;2;16;46.0000;13.0000;65.9333;92.0000;52.0000;
2005;4;2;17;46.0000;10.0000;61.3333;96.0000;57.0000;
2005;4;2;18;53.0000;14.0000;74.4667;94.0000;62.0000;
2005;4;2;19;60.0000;15.0000;83.0000;90.0000;67.0000;
2005;4;2;20;62.0000;14.0000;83.4667;89.0000;70.0000;
2005;4;2;21;60.0000;14.0000;81.4667;94.0000;71.0000;
2005;4;2;22;78.0000;22.0000;111.733;63.0000;71.0000;
2005;4;2;23;68.0000;26.0000;107.867;68.0000;71.0000;
2005;4;2;24;53.0000;22.0000;86.7333;77.0000;68.0000;
2005;4;3;1;73.0000;25.0000;111.333;46.0000;61.0000;
2005;4;3;2;60.0000;27.0000;101.400;52.0000;58.0000;
2005;4;3;3;58.0000;27.0000;99.4000;42.0000;56.0000;
2005;4;3;4;52.0000;28.0000;94.9333;38.0000;55.0000;
2005;4;3;5;47.0000;27.0000;88.4000;39.0000;54.0000;
2005;4;3;6;46.0000;26.0000;85.8667;36.0000;54.0000;
2005;4;3;7;61.0000;33.0000;111.600;20.0000;51.0000;
2005;4;3;8;70.0000;47.0000;142.067;14.0000;52.0000;
2005;4;3;9;63.0000;40.0000;124.333;19.0000;54.0000;
2005;4;3;10;48.0000;33.0000;98.6000;37.0000;54.0000;
2005;4;3;11;41.0000;26.0000;80.8667;57.0000;53.0000;
2005;4;3;12;38.0000;20.0000;68.6667;72.0000;52.0000;
2005;4;3;13;37.0000;13.0000;56.9333;85.0000;50.0000;
2005;4;3;14;31.0000;7.00000;41.7333;93.0000;37.0000;
2005;4;3;15;33.0000;8.00000;45.2667;93.0000;37.0000;
2005;4;3;16;37.0000;9.00000;50.8000;96.0000;40.0000;
2005;4;3;17;37.0000;9.00000;50.8000;97.0000;41.0000;
2005;4;3;18;39.0000;8.00000;51.2667;99.0000;47.0000;
2005;4;3;19;42.0000;7.00000;52.7333;97.0000;51.0000;
2005;4;3;20;48.0000;10.0000;63.3333;95.0000;49.0000;
2005;4;3;21;51.0000;14.0000;72.4667;95.0000;49.0000;
2005;4;3;22;59.0000;14.0000;80.4667;82.0000;50.0000;
2005;4;3;23;61.0000;22.0000;94.7333;66.0000;49.0000;
2005;4;3;24;59.0000;23.0000;94.2667;59.0000;49.0000;
2005;4;4;1;62.0000;25.0000;100.333;51.0000;49.0000;
2005;4;4;2;65.0000;27.0000;106.400;40.0000;48.0000;
2005;4;4;3;56.0000;27.0000;97.4000;40.0000;48.0000;
2005;4;4;4;70.0000;45.0000;139.000;28.0000;49.0000;
2005;4;4;5;81.0000;58.0000;169.933;13.0000;48.0000;
2005;4;4;6;74.0000;61.0000;167.533;17.0000;48.0000;
2005;4;4;7;99.0000;148.000;325.933;7.00000;52.0000;
2005;4;4;8;96.0000;132.000;298.400;8.00000;56.0000;
2005;4;4;9;111.000;210.000;433.000;9.00000;65.0000;
2005;4;4;10;92.0000;108.000;257.600;14.0000;52.0000;
2005;4;4;11;61.0000;42.0000;125.400;43.0000;44.0000;
2005;4;4;12;57.0000;32.0000;106.067;53.0000;42.0000;
2005;4;4;13;60.0000;25.0000;98.3333;63.0000;44.0000;
2005;4;4;14;47.0000;11.0000;63.8667;84.0000;43.0000;
2005;4;4;15;61.0000;22.0000;94.7333;81.0000;43.0000;
2005;4;4;16;59.0000;20.0000;89.6667;86.0000;44.0000;
2005;4;4;17;64.0000;20.0000;94.6667;84.0000;50.0000;
2005;4;4;18;70.0000;24.0000;106.800;79.0000;54.0000;
2005;4;4;19;69.0000;18.0000;96.6000;82.0000;57.0000;
2005;4;4;20;67.0000;14.0000;88.4667;84.0000;58.0000;
2005;4;4;21;63.0000;14.0000;84.4667;91.0000;57.0000;
2005;4;4;22;96.0000;23.0000;131.267;49.0000;58.0000;
2005;4;4;23;86.0000;26.0000;125.867;47.0000;57.0000;
2005;4;4;24;87.0000;29.0000;131.467;40.0000;55.0000;
2005;4;5;1;71.0000;27.0000;112.400;45.0000;52.0000;
2005;4;5;2;85.0000;33.0000;135.600;24.0000;51.0000;
2005;4;5;3;72.0000;31.0000;119.533;27.0000;49.0000;
2005;4;5;4;70.0000;36.0000;125.200;23.0000;48.0000;
2005;4;5;5;71.0000;42.0000;135.400;19.0000;49.0000;
2005;4;5;6;71.0000;50.0000;147.667;17.0000;48.0000;
2005;4;5;7;96.0000;161.000;342.867;7.00000;51.0000;
2005;4;5;8;108.000;217.000;440.733;7.00000;57.0000;
2005;4;5;9;106.000;177.000;377.400;9.00000;63.0000;
2005;4;5;10;95.0000;114.000;269.800;13.0000;59.0000;
2005;4;5;11;69.0000;55.0000;153.333;40.0000;52.0000;
2005;4;5;12;62.0000;36.0000;117.200;50.0000;54.0000;
2005;4;5;13;63.0000;27.0000;104.400;57.0000;52.0000;
2005;4;5;14;61.0000;20.0000;91.6667;72.0000;54.0000;
2005;4;5;15;58.0000;20.0000;88.6667;81.0000;57.0000;
2005;4;5;16;60.0000;19.0000;89.1333;83.0000;56.0000;
2005;4;5;17;59.0000;17.0000;85.0667;85.0000;57.0000;
2005;4;5;18;67.0000;17.0000;93.0667;79.0000;60.0000;
2005;4;5;19;75.0000;20.0000;105.667;75.0000;63.0000;
2005;4;5;20;72.0000;18.0000;99.6000;78.0000;63.0000;
2005;4;5;21;71.0000;17.0000;97.0667;75.0000;65.0000;
2005;4;5;22;87.0000;20.0000;117.667;51.0000;67.0000;
2005;4;5;23;83.0000;25.0000;121.333;41.0000;68.0000;
2005;4;5;24;78.0000;26.0000;117.867;39.0000;68.0000;
2005;4;6;1;84.0000;31.0000;131.533;32.0000;68.0000;
2005;4;6;2;78.0000;31.0000;125.533;28.0000;69.0000;
2005;4;6;3;59.0000;27.0000;100.400;43.0000;72.0000;
2005;4;6;4;65.0000;29.0000;109.467;33.0000;68.0000;
2005;4;6;5;73.0000;39.0000;132.800;18.0000;68.0000;
2005;4;6;6;69.0000;50.0000;145.667;19.0000;67.0000;
2005;4;6;7;96.0000;154.000;332.133;7.00000;71.0000;
2005;4;6;8;101.000;185.000;384.667;8.00000;76.0000;
2005;4;6;9;91.0000;130.000;290.333;8.00000;60.0000;
2005;4;6;10;85.0000;93.0000;227.600;10.0000;73.0000;
2005;4;6;11;75.0000;59.0000;165.467;21.0000;71.0000;
2005;4;6;12;56.0000;31.0000;103.533;43.0000;66.0000;
2005;4;6;13;66.0000;29.0000;110.467;44.0000;69.0000;
2005;4;6;14;60.0000;17.0000;86.0667;60.0000;70.0000;
2005;4;6;15;60.0000;20.0000;90.6667;77.0000;71.0000;
2005;4;6;16;65.0000;19.0000;94.1333;78.0000;69.0000;
