year;month;day;hour;TEMP;WS;WD;
2005; 1; 1; 1;-2.7;0.30;-999;
2005; 1; 1; 2;0.01;0.40;-999;
2005; 1; 1; 3;1.31;1.50;357.;
2005; 1; 1; 4;1.81;0.90;-999;
2005; 1; 1; 5;1.31;0.60;-999;
2005; 1; 1; 6;0.71;0.40;-999;
2005; 1; 1; 7;0.80;0.20;-999;
2005; 1; 1; 8;0.01;0.20;-999;
2005; 1; 1; 9;-0.3;0.20;-999;
2005; 1; 1;10;0.61;0.20;-999;
2005; 1; 1;11;4.41;0.40;-999;
2005; 1; 1;12;6.81;2.00;47.0;
2005; 1; 1;13;8.31;1.60;77.0;
2005; 1; 1;14;9.11;1.10;164.;
2005; 1; 1;15;9.41;1.50;171.;
2005; 1; 1;16;9.61;1.20;179.;
2005; 1; 1;17;9.41;0.80;207.;
2005; 1; 1;18;5.71;0.30;-999;
2005; 1; 1;19;3.21;0.20;-999;
2005; 1; 1;20;1.81;0.00;-999;
2005; 1; 1;21;1.21;0.20;-999;
2005; 1; 1;22;1.51;0.50;-999;
2005; 1; 1;23;0.91;0.20;-999;
2005; 1; 1;24;0.71;0.30;-999;
2005; 1; 2; 1;0.91;0.30;-999;
2005; 1; 2; 2;0.91;0.40;-999;
2005; 1; 2; 3;1.71;0.60;267.;
2005; 1; 2; 4;1.71;0.20;-999;
2005; 1; 2; 5;1.51;0.30;-999;
2005; 1; 2; 6;1.41;0.30;-999;
2005; 1; 2; 7;1.31;0.10;-999;
2005; 1; 2; 8;1.21;0.40;-999;
2005; 1; 2; 9;0.51;0.70;284.;
2005; 1; 2;10;1.21;0.30;-999;
2005; 1; 2;11;5.21;0.30;-999;
2005; 1; 2;12;8.01;0.60;245.;
2005; 1; 2;13;8.71;1.20;171.;
2005; 1; 2;14;9.31;1.60;174.;
2005; 1; 2;15;10.8;0.90;199.;
2005; 1; 2;16;11.0;1.20;221.;
2005; 1; 2;17;10.9;0.70;239.;
2005; 1; 2;18;7.31;0.20;-999;
2005; 1; 2;19;4.61;0.30;-999;
2005; 1; 2;20;3.21;1.10;84.0;
2005; 1; 2;21;1.91;0.20;-999;
2005; 1; 2;22;1.51;0.40;-999;
2005; 1; 2;23;1.51;0.60;-999;
2005; 1; 2;24;0.91;0.30;-999;
2005; 1; 3; 1;0.71;0.60;293.;
2005; 1; 3; 2;1.71;1.80;76.0;
2005; 1; 3; 3;0.61;0.40;-999;
2005; 1; 3; 4;1.21;1.00;-999;
2005; 1; 3; 5;1.81;0.70;-999;
2005; 1; 3; 6;1.01;0.70;-999;
2005; 1; 3; 7;1.71;0.80;-999;
2005; 1; 3; 8;2.51;0.60;-999;
2005; 1; 3; 9;2.21;0.60;-999;
2005; 1; 3;10;2.91;0.50;-999;
2005; 1; 3;11;5.91;0.60;-999;
2005; 1; 3;12;7.71;0.70;-999;
2005; 1; 3;13;9.91;1.00;113.;
2005; 1; 3;14;10.4;1.20;169.;
2005; 1; 3;15;10.1;1.60;159.;
2005; 1; 3;16;9.51;1.40;161.;
2005; 1; 3;17;8.71;1.00;98.0;
2005; 1; 3;18;6.21;1.00;95.0;
2005; 1; 3;19;3.91;0.50;-999;
2005; 1; 3;20;3.51;0.60;-999;
2005; 1; 3;21;3.11;0.40;-999;
2005; 1; 3;22;2.61;0.50;-999;
2005; 1; 3;23;1.61;0.40;-999;
2005; 1; 3;24;2.01;0.80;301.;
2005; 1; 4; 1;1.61;0.60;-999;
2005; 1; 4; 2;1.41;0.60;-999;
2005; 1; 4; 3;3.01;1.70;338.;
2005; 1; 4; 4;1.31;0.50;-999;
2005; 1; 4; 5;1.41;1.10;304.;
2005; 1; 4; 6;0.51;0.50;-999;
2005; 1; 4; 7;0.11;0.40;-999;
2005; 1; 4; 8;-0.1;0.40;-999;
2005; 1; 4; 9;0.01;0.40;-999;
2005; 1; 4;10;2.21;0.40;-999;
2005; 1; 4;11;5.81;0.70;-999;
2005; 1; 4;12;8.81;1.60;329.;
2005; 1; 4;13;10.2;0.50;-999;
2005; 1; 4;14;10.9;1.40;180.;
2005; 1; 4;15;11.8;1.70;217.;
2005; 1; 4;16;12.2;1.30;232.;
2005; 1; 4;17;11.2;1.20;205.;
2005; 1; 4;18;8.81;1.10;302.;
2005; 1; 4;19;6.11;0.40;-999;
2005; 1; 4;20;4.21;0.50;-999;
2005; 1; 4;21;3.31;0.30;-999;
2005; 1; 4;22;2.61;0.20;-999;
2005; 1; 4;23;2.71;0.50;-999;
2005; 1; 4;24;2.01;0.10;-999;
2005; 1; 5; 1;1.71;0.00;-999;
2005; 1; 5; 2;1.61;0.10;-999;
2005; 1; 5; 3;1.31;0.10;-999;
2005; 1; 5; 4;1.21;0.20;-999;
2005; 1; 5; 5;0.80;0.40;-999;
2005; 1; 5; 6;1.21;0.20;-999;
2005; 1; 5; 7;0.80;0.20;-999;
2005; 1; 5; 8;1.41;0.20;-999;
2005; 1; 5; 9;1.81;0.10;-999;
2005; 1; 5;10;3.31;0.20;-999;
2005; 1; 5;11;4.51;0.10;-999;
2005; 1; 5;12;6.91;0.30;-999;
2005; 1; 5;13;10.0;0.70;256.;
2005; 1; 5;14;11.2;1.00;250.;
2005; 1; 5;15;11.7;0.90;262.;
2005; 1; 5;16;12.4;0.90;253.;
2005; 1; 5;17;11.9;0.70;256.;
2005; 1; 5;18;8.51;0.40;-999;
2005; 1; 5;19;6.01;0.60;312.;
2005; 1; 5;20;3.91;0.20;-999;
2005; 1; 5;21;3.11;0.10;-999;
2005; 1; 5;22;2.51;0.20;-999;
2005; 1; 5;23;2.01;0.60;-999;
2005; 1; 5;24;3.21;1.40;39.0;
2005; 1; 6; 1;1.71;0.20;-999;
2005; 1; 6; 2;1.31;0.20;-999;
2005; 1; 6; 3;1.31;0.40;-999;
2005; 1; 6; 4;1.01;0.90;303.;
2005; 1; 6; 5;0.61;0.40;-999;
2005; 1; 6; 6;0.51;0.50;-999;
2005; 1; 6; 7;0.30;0.60;307.;
2005; 1; 6; 8;0.71;0.80;296.;
2005; 1; 6; 9;1.01;0.90;292.;
2005; 1; 6;10;1.81;0.70;-999;
2005; 1; 6;11;5.21;1.00;263.;
2005; 1; 6;12;8.11;0.90;293.;
2005; 1; 6;13;9.91;0.80;169.;
2005; 1; 6;14;10.3;1.20;147.;
2005; 1; 6;15;11.3;1.30;164.;
2005; 1; 6;16;11.2;1.10;93.0;
2005; 1; 6;17;12.4;0.80;156.;
2005; 1; 6;18;8.81;1.20;71.0;
2005; 1; 6;19;6.31;0.90;75.0;
2005; 1; 6;20;4.31;0.30;-999;
2005; 1; 6;21;3.41;0.30;-999;
2005; 1; 6;22;2.91;0.40;-999;
2005; 1; 6;23;2.51;0.30;-999;
2005; 1; 6;24;1.91;0.50;-999;
2005; 1; 7; 1;1.41;0.20;-999;
2005; 1; 7; 2;1.21;0.30;-999;
2005; 1; 7; 3;1.21;0.30;-999;
2005; 1; 7; 4;1.11;0.40;-999;
2005; 1; 7; 5;0.91;0.50;-999;
2005; 1; 7; 6;1.81;1.20;40.0;
2005; 1; 7; 7;2.01;1.20;303.;
2005; 1; 7; 8;1.01;0.30;-999;
2005; 1; 7; 9;0.61;0.30;-999;
2005; 1; 7;10;1.71;0.30;-999;
2005; 1; 7;11;5.41;0.60;259.;
2005; 1; 7;12;6.91;0.70;163.;
2005; 1; 7;13;7.91;0.80;159.;
2005; 1; 7;14;9.31;0.90;163.;
2005; 1; 7;15;9.61;1.00;154.;
2005; 1; 7;16;9.61;1.00;169.;
2005; 1; 7;17;9.31;0.70;155.;
2005; 1; 7;18;6.41;0.00;-999;
2005; 1; 7;19;4.21;0.00;-999;
2005; 1; 7;20;3.31;0.20;-999;
2005; 1; 7;21;2.61;0.10;-999;
2005; 1; 7;22;2.21;0.00;-999;
2005; 1; 7;23;2.11;0.30;-999;
2005; 1; 7;24;1.41;0.20;-999;
2005; 1; 8; 1;1.41;0.10;-999;
2005; 1; 8; 2;1.11;0.10;-999;
2005; 1; 8; 3;1.41;0.20;-999;
2005; 1; 8; 4;1.11;0.40;-999;
2005; 1; 8; 5;1.31;0.40;-999;
2005; 1; 8; 6;1.71;0.30;-999;
2005; 1; 8; 7;2.01;0.40;-999;
2005; 1; 8; 8;1.81;0.80;280.;
2005; 1; 8; 9;1.61;0.50;-999;
2005; 1; 8;10;2.01;0.30;-999;
2005; 1; 8;11;3.91;0.20;-999;
2005; 1; 8;12;7.31;0.40;-999;
2005; 1; 8;13;11.5;1.00;265.;
2005; 1; 8;14;12.9;1.10;259.;
2005; 1; 8;15;13.2;1.30;256.;
2005; 1; 8;16;12.5;1.30;248.;
2005; 1; 8;17;8.71;1.30;171.;
2005; 1; 8;18;5.41;0.30;-999;
2005; 1; 8;19;3.51;0.20;-999;
2005; 1; 8;20;2.71;0.30;-999;
2005; 1; 8;21;3.11;0.20;-999;
2005; 1; 8;22;3.81;0.20;-999;
2005; 1; 8;23;4.31;0.00;-999;
2005; 1; 8;24;4.31;0.40;-999;
2005; 1; 9; 1;3.41;0.30;-999;
2005; 1; 9; 2;3.41;0.30;-999;
2005; 1; 9; 3;4.11;0.50;-999;
2005; 1; 9; 4;3.81;0.30;-999;
2005; 1; 9; 5;3.51;0.50;-999;
2005; 1; 9; 6;2.41;0.90;116.;
2005; 1; 9; 7;1.91;0.10;-999;
2005; 1; 9; 8;2.61;0.40;-999;
2005; 1; 9; 9;3.51;0.30;-999;
2005; 1; 9;10;3.61;0.90;-999;
2005; 1; 9;11;3.71;0.70;135.;
2005; 1; 9;12;4.61;0.50;-999;
2005; 1; 9;13;5.31;0.90;131.;
2005; 1; 9;14;5.91;0.90;146.;
2005; 1; 9;15;5.81;1.10;166.;
2005; 1; 9;16;6.11;1.40;153.;
2005; 1; 9;17;5.01;0.80;142.;
2005; 1; 9;18;4.81;0.40;-999;
2005; 1; 9;19;4.81;0.60;-999;
2005; 1; 9;20;4.41;0.50;-999;
2005; 1; 9;21;3.81;0.40;-999;
2005; 1; 9;22;3.51;0.40;-999;
2005; 1; 9;23;3.51;1.20;88.0;
2005; 1; 9;24;3.11;0.10;-999;
2005; 1;10; 1;2.81;0.30;-999;
2005; 1;10; 2;2.41;0.30;-999;
2005; 1;10; 3;2.51;0.50;-999;
2005; 1;10; 4;2.71;0.60;-999;
2005; 1;10; 5;2.31;0.50;-999;
2005; 1;10; 6;1.81;0.30;-999;
2005; 1;10; 7;2.71;1.80;18.0;
2005; 1;10; 8;1.41;0.30;-999;
2005; 1;10; 9;2.51;1.20;319.;
2005; 1;10;10;2.41;0.40;-999;
2005; 1;10;11;5.21;0.80;311.;
2005; 1;10;12;7.91;0.60;270.;
2005; 1;10;13;9.81;0.80;269.;
2005; 1;10;14;10.8;1.20;213.;
2005; 1;10;15;10.2;1.70;180.;
2005; 1;10;16;9.91;1.40;174.;
2005; 1;10;17;9.51;1.20;176.;
2005; 1;10;18;7.21;0.60;83.0;
2005; 1;10;19;5.31;0.30;-999;
2005; 1;10;20;3.91;0.20;-999;
2005; 1;10;21;3.31;0.20;-999;
2005; 1;10;22;2.91;0.10;-999;
2005; 1;10;23;2.61;0.10;-999;
2005; 1;10;24;2.31;0.20;-999;
2005; 1;11; 1;2.01;0.00;-999;
2005; 1;11; 2;2.31;0.50;-999;
2005; 1;11; 3;1.81;0.10;-999;
2005; 1;11; 4;1.41;0.10;-999;
2005; 1;11; 5;1.21;0.20;-999;
2005; 1;11; 6;1.91;0.10;-999;
2005; 1;11; 7;2.71;0.30;-999;
2005; 1;11; 8;3.11;0.40;-999;
2005; 1;11; 9;3.41;0.80;-999;
2005; 1;11;10;4.41;0.50;-999;
2005; 1;11;11;4.81;0.30;-999;
2005; 1;11;12;6.61;0.30;-999;
2005; 1;11;13;7.31;0.90;178.;
2005; 1;11;14;9.11;0.60;-999;
2005; 1;11;15;10.6;1.50;230.;
2005; 1;11;16;11.3;1.10;235.;
2005; 1;11;17;8.81;1.70;171.;
2005; 1;11;18;6.91;0.70;133.;
2005; 1;11;19;5.01;0.90;112.;
2005; 1;11;20;3.91;0.30;-999;
2005; 1;11;21;2.71;0.00;-999;
2005; 1;11;22;2.01;0.10;-999;
2005; 1;11;23;1.71;0.10;-999;
2005; 1;11;24;1.51;0.20;-999;
2005; 1;12; 1;0.91;0.20;-999;
2005; 1;12; 2;0.51;0.00;-999;
2005; 1;12; 3;0.21;0.00;-999;
2005; 1;12; 4;-0.1;0.20;-999;
2005; 1;12; 5;-0.1;0.10;-999;
2005; 1;12; 6;-0.1;0.00;-999;
2005; 1;12; 7;-0.1;0.20;-999;
2005; 1;12; 8;-0.2;0.20;-999;
2005; 1;12; 9;-0.4;0.20;-999;
2005; 1;12;10;0.51;0.10;-999;
2005; 1;12;11;3.51;0.20;-999;
2005; 1;12;12;5.41;0.30;-999;
2005; 1;12;13;7.61;0.90;170.;
2005; 1;12;14;7.81;1.40;166.;
2005; 1;12;15;8.61;1.70;171.;
2005; 1;12;16;9.11;1.50;209.;
2005; 1;12;17;9.11;1.10;222.;
2005; 1;12;18;7.01;0.50;-999;
2005; 1;12;19;4.11;0.00;-999;
2005; 1;12;20;3.21;0.20;-999;
2005; 1;12;21;2.61;0.20;-999;
2005; 1;12;22;2.01;0.20;-999;
2005; 1;12;23;1.61;0.00;-999;
2005; 1;12;24;1.41;0.00;-999;
2005; 1;13; 1;1.21;0.00;-999;
2005; 1;13; 2;1.11;0.20;-999;
2005; 1;13; 3;1.61;0.20;-999;
2005; 1;13; 4;2.21;1.40;7.00;
2005; 1;13; 5;2.01;0.30;-999;
2005; 1;13; 6;2.61;1.30;5.00;
2005; 1;13; 7;2.81;0.40;-999;
2005; 1;13; 8;2.61;0.70;-999;
2005; 1;13; 9;2.51;0.40;-999;
2005; 1;13;10;2.71;0.70;296.;
2005; 1;13;11;4.01;0.10;-999;
2005; 1;13;12;5.31;1.30;122.;
2005; 1;13;13;6.41;0.90;148.;
2005; 1;13;14;7.01;1.20;154.;
2005; 1;13;15;7.31;1.20;172.;
2005; 1;13;16;7.11;1.30;169.;
2005; 1;13;17;6.31;0.80;123.;
2005; 1;13;18;4.61;0.20;-999;
2005; 1;13;19;2.71;0.20;-999;
2005; 1;13;20;1.91;0.20;-999;
2005; 1;13;21;1.71;0.00;-999;
2005; 1;13;22;1.31;0.30;-999;
2005; 1;13;23;1.21;0.30;-999;
2005; 1;13;24;0.91;0.20;-999;
2005; 1;14; 1;0.30;0.20;-999;
2005; 1;14; 2;0.01;0.20;-999;
2005; 1;14; 3;-0.4;0.30;-999;
2005; 1;14; 4;-0.3;0.30;-999;
2005; 1;14; 5;-0.0;0.50;-999;
2005; 1;14; 6;-0.1;0.40;-999;
2005; 1;14; 7;-0.6;0.40;-999;
2005; 1;14; 8;-0.0;0.60;-999;
2005; 1;14; 9;-0.6;0.20;-999;
2005; 1;14;10;0.01;0.20;-999;
2005; 1;14;11;4.01;0.20;-999;
2005; 1;14;12;7.01;0.30;-999;
2005; 1;14;13;7.71;1.20;126.;
2005; 1;14;14;7.81;1.20;163.;
2005; 1;14;15;8.21;1.10;143.;
2005; 1;14;16;7.71;1.40;135.;
2005; 1;14;17;6.81;1.50;136.;
2005; 1;14;18;5.01;0.50;-999;
2005; 1;14;19;2.71;0.20;-999;
2005; 1;14;20;2.11;0.60;21.0;
2005; 1;14;21;1.51;0.20;-999;
2005; 1;14;22;1.11;0.80;-999;
2005; 1;14;23;0.30;0.20;-999;
2005; 1;14;24;-0.0;0.30;-999;
2005; 1;15; 1;-0.6;0.20;-999;
2005; 1;15; 2;-0.6;0.20;-999;
2005; 1;15; 3;-0.9;0.10;-999;
2005; 1;15; 4;-1.0;0.10;-999;
2005; 1;15; 5;-1.1;0.00;-999;
2005; 1;15; 6;-1.3;0.20;-999;
2005; 1;15; 7;-2.2;1.50;92.0;
2005; 1;15; 8;-4.1;0.80;80.0;
2005; 1;15; 9;-3.9;0.10;-999;
2005; 1;15;10;-3.6;0.10;-999;
2005; 1;15;11;-2.6;0.00;-999;
2005; 1;15;12;-0.3;0.10;-999;
2005; 1;15;13;3.21;1.00;158.;
2005; 1;15;14;2.71;1.10;161.;
2005; 1;15;15;1.81;1.40;151.;
2005; 1;15;16;1.41;1.30;158.;
2005; 1;15;17;0.51;0.70;155.;
2005; 1;15;18;0.41;0.20;-999;
2005; 1;15;19;-0.0;1.20;113.;
2005; 1;15;20;-0.3;0.80;33.0;
2005; 1;15;21;-0.4;0.90;13.0;
2005; 1;15;22;-0.5;0.30;-999;
2005; 1;15;23;-0.7;0.90;67.0;
2005; 1;15;24;-1.1;0.80;162.;
2005; 1;16; 1;-1.0;0.70;281.;
2005; 1;16; 2;-1.3;0.30;-999;
2005; 1;16; 3;-1.5;0.80;288.;
2005; 1;16; 4;-2.4;0.40;-999;
2005; 1;16; 5;-3.0;0.10;-999;
2005; 1;16; 6;-3.1;0.00;-999;
2005; 1;16; 7;-3.0;0.20;-999;
2005; 1;16; 8;-3.3;0.20;-999;
2005; 1;16; 9;-2.7;0.30;-999;
2005; 1;16;10;-1.7;0.20;-999;
2005; 1;16;11;-0.9;0.00;-999;
2005; 1;16;12;-0.1;0.20;-999;
2005; 1;16;13;0.21;0.20;-999;
2005; 1;16;14;0.51;0.40;-999;
2005; 1;16;15;1.11;0.30;-999;
2005; 1;16;16;1.81;0.60;246.;
2005; 1;16;17;2.21;0.60;242.;
2005; 1;16;18;1.01;0.00;-999;
2005; 1;16;19;-0.7;0.10;-999;
2005; 1;16;20;-1.4;0.10;-999;
2005; 1;16;21;-1.6;0.30;-999;
2005; 1;16;22;-1.9;0.30;-999;
2005; 1;16;23;-2.1;0.00;-999;
2005; 1;16;24;-2.7;0.00;-999;
2005; 1;17; 1;-2.8;0.10;-999;
2005; 1;17; 2;-3.1;0.20;-999;
2005; 1;17; 3;-3.2;0.30;-999;
2005; 1;17; 4;-3.4;0.20;-999;
2005; 1;17; 5;-3.6;0.30;-999;
2005; 1;17; 6;-3.8;0.20;-999;
2005; 1;17; 7;-4.6;0.10;-999;
2005; 1;17; 8;-4.7;0.10;-999;
2005; 1;17; 9;-5.0;0.10;-999;
2005; 1;17;10;-4.1;0.10;-999;
2005; 1;17;11;-2.2;0.30;-999;
2005; 1;17;12;-0.3;0.40;-999;
2005; 1;17;13;0.51;0.90;212.;
2005; 1;17;14;1.01;1.50;169.;
2005; 1;17;15;0.21;0.80;257.;
2005; 1;17;16;0.01;0.60;246.;
2005; 1;17;17;-0.3;0.70;233.;
2005; 1;17;18;-0.7;0.70;212.;
2005; 1;17;19;-1.0;0.60;231.;
2005; 1;17;20;-1.2;0.30;-999;
2005; 1;17;21;-1.6;0.70;291.;
2005; 1;17;22;-2.0;0.90;298.;
2005; 1;17;23;-2.3;0.70;318.;
2005; 1;17;24;-2.6;0.80;316.;
2005; 1;18; 1;-3.0;0.30;-999;
2005; 1;18; 2;-3.3;1.20;308.;
2005; 1;18; 3;-3.8;0.20;-999;
2005; 1;18; 4;-4.3;0.20;-999;
2005; 1;18; 5;-4.6;0.30;-999;
2005; 1;18; 6;-4.5;0.40;-999;
2005; 1;18; 7;-3.7;0.30;-999;
2005; 1;18; 8;-2.7;0.30;-999;
2005; 1;18; 9;-2.4;0.20;-999;
2005; 1;18;10;-1.9;0.80;-999;
2005; 1;18;11;-2.0;0.90;96.0;
2005; 1;18;12;-1.1;0.70;-999;
2005; 1;18;13;-0.8;0.60;-999;
2005; 1;18;14;-0.5;0.40;-999;
2005; 1;18;15;-0.9;1.50;90.0;
2005; 1;18;16;-0.5;0.70;-999;
2005; 1;18;17;-0.7;1.50;98.0;
2005; 1;18;18;-1.1;1.40;78.0;
2005; 1;18;19;-0.8;0.40;-999;
2005; 1;18;20;-0.7;0.10;-999;
2005; 1;18;21;-0.8;0.30;-999;
2005; 1;18;22;-0.8;0.20;-999;
2005; 1;18;23;-0.9;0.20;-999;
2005; 1;18;24;-0.9;0.10;-999;
2005; 1;19; 1;-0.8;0.40;-999;
2005; 1;19; 2;-0.7;0.40;-999;
2005; 1;19; 3;-0.7;0.30;-999;
2005; 1;19; 4;-0.3;0.20;-999;
2005; 1;19; 5;-0.5;0.10;-999;
2005; 1;19; 6;-1.1;0.10;-999;
2005; 1;19; 7;-1.0;0.20;-999;
2005; 1;19; 8;-0.7;0.60;-999;
2005; 1;19; 9;-1.0;0.10;-999;
2005; 1;19;10;-1.3;0.30;-999;
2005; 1;19;11;0.21;0.50;-999;
2005; 1;19;12;0.91;0.40;-999;
2005; 1;19;13;3.91;0.50;-999;
2005; 1;19;14;7.71;0.00;-999;
2005; 1;19;15;7.21;0.80;166.;
2005; 1;19;16;6.61;0.80;171.;
2005; 1;19;17;6.21;0.20;-999;
2005; 1;19;18;4.21;0.50;-999;
2005; 1;19;19;1.71;0.40;-999;
2005; 1;19;20;-0.2;0.30;-999;
2005; 1;19;21;-0.7;0.20;-999;
2005; 1;19;22;-1.2;0.30;-999;
2005; 1;19;23;-0.4;0.80;-999;
2005; 1;19;24;-1.3;0.50;-999;
2005; 1;20; 1;-1.9;0.70;296.;
2005; 1;20; 2;-1.6;0.40;-999;
2005; 1;20; 3;-1.0;0.70;289.;
2005; 1;20; 4;-1.1;0.60;-999;
2005; 1;20; 5;-0.6;0.80;-999;
2005; 1;20; 6;-1.3;0.60;-999;
2005; 1;20; 7;-2.1;0.20;-999;
2005; 1;20; 8;-1.3;0.60;-999;
2005; 1;20; 9;-1.7;0.30;-999;
2005; 1;20;10;-0.0;0.40;-999;
2005; 1;20;11;3.61;0.50;-999;
2005; 1;20;12;6.61;0.40;-999;
2005; 1;20;13;6.61;1.00;79.0;
2005; 1;20;14;7.81;0.80;163.;
2005; 1;20;15;7.41;1.30;170.;
2005; 1;20;16;8.21;1.00;216.;
2005; 1;20;17;6.51;1.00;178.;
2005; 1;20;18;4.51;0.70;87.0;
2005; 1;20;19;2.51;0.30;-999;
2005; 1;20;20;2.51;0.80;-999;
2005; 1;20;21;1.91;1.00;327.;
2005; 1;20;22;0.80;0.40;-999;
2005; 1;20;23;0.91;0.50;-999;
2005; 1;20;24;2.81;1.90;15.0;
2005; 1;21; 1;1.51;0.70;-999;
2005; 1;21; 2;0.80;0.30;-999;
2005; 1;21; 3;1.41;0.50;-999;
2005; 1;21; 4;0.61;0.80;253.;
2005; 1;21; 5;0.11;0.50;-999;
2005; 1;21; 6;3.51;1.70;286.;
2005; 1;21; 7;3.31;0.80;288.;
2005; 1;21; 8;1.41;0.60;-999;
2005; 1;21; 9;1.21;0.50;-999;
2005; 1;21;10;3.31;0.70;-999;
2005; 1;21;11;7.41;0.50;-999;
2005; 1;21;12;13.2;1.10;260.;
2005; 1;21;13;16.2;1.40;241.;
2005; 1;21;14;16.4;3.30;251.;
2005; 1;21;15;16.7;3.50;267.;
2005; 1;21;16;16.8;2.60;268.;
2005; 1;21;17;16.4;1.80;250.;
2005; 1;21;18;14.6;2.30;275.;
2005; 1;21;19;13.8;2.70;292.;
2005; 1;21;20;13.6;2.60;288.;
2005; 1;21;21;12.6;1.90;290.;
2005; 1;21;22;11.2;1.50;315.;
2005; 1;21;23;10.0;1.40;294.;
2005; 1;21;24;8.91;1.20;309.;
2005; 1;22; 1;6.21;0.70;-999;
2005; 1;22; 2;3.51;1.50;61.0;
2005; 1;22; 3;2.71;0.70;337.;
2005; 1;22; 4;2.61;0.80;322.;
2005; 1;22; 5;1.91;0.60;352.;
2005; 1;22; 6;1.71;0.60;-999;
2005; 1;22; 7;1.21;0.50;-999;
2005; 1;22; 8;1.11;0.50;-999;
2005; 1;22; 9;1.81;0.90;-999;
2005; 1;22;10;3.91;0.60;-999;
2005; 1;22;11;6.91;1.50;-999;
2005; 1;22;12;8.51;1.60;155.;
2005; 1;22;13;9.61;2.30;166.;
2005; 1;22;14;7.41;2.10;155.;
2005; 1;22;15;8.21;1.60;89.0;
2005; 1;22;16;8.91;1.10;142.;
2005; 1;22;17;9.21;1.10;67.0;
2005; 1;22;18;7.61;0.30;-999;
2005; 1;22;19;5.91;1.10;350.;
2005; 1;22;20;5.31;1.30;352.;
2005; 1;22;21;5.21;2.00;346.;
2005; 1;22;22;4.81;2.10;357.;
2005; 1;22;23;2.61;1.20;347.;
2005; 1;22;24;2.71;1.40;6.00;
2005; 1;23; 1;3.21;2.00;20.0;
2005; 1;23; 2;1.71;0.80;-999;
2005; 1;23; 3;1.81;0.90;-999;
2005; 1;23; 4;0.51;0.50;-999;
2005; 1;23; 5;-0.1;0.50;-999;
2005; 1;23; 6;-0.0;0.60;-999;
2005; 1;23; 7;1.11;1.40;315.;
2005; 1;23; 8;2.01;0.70;-999;
2005; 1;23; 9;1.91;1.10;-999;
2005; 1;23;10;3.91;2.20;353.;
2005; 1;23;11;5.01;2.50;66.0;
2005; 1;23;12;4.91;1.60;32.0;
2005; 1;23;13;4.31;2.00;52.0;
2005; 1;23;14;3.41;2.60;56.0;
2005; 1;23;15;2.31;2.40;57.0;
2005; 1;23;16;2.71;0.40;-999;
2005; 1;23;17;3.01;0.30;-999;
2005; 1;23;18;2.81;0.60;273.;
2005; 1;23;19;2.31;0.40;-999;
2005; 1;23;20;2.21;0.30;-999;
2005; 1;23;21;1.91;0.30;-999;
2005; 1;23;22;1.61;0.50;-999;
2005; 1;23;23;0.80;0.30;-999;
2005; 1;23;24;-0.1;0.30;-999;
2005; 1;24; 1;-0.6;0.40;-999;
2005; 1;24; 2;-0.9;0.50;-999;
2005; 1;24; 3;-1.5;0.30;-999;
2005; 1;24; 4;-0.6;1.70;13.0;
2005; 1;24; 5;-0.1;0.70;-999;
2005; 1;24; 6;-1.0;0.30;-999;
2005; 1;24; 7;-1.8;0.30;-999;
2005; 1;24; 8;-1.8;0.70;-999;
2005; 1;24; 9;-1.4;0.90;298.;
2005; 1;24;10;-1.0;0.40;-999;
2005; 1;24;11;1.51;1.20;-999;
2005; 1;24;12;3.61;0.80;-999;
2005; 1;24;13;4.51;1.20;189.;
2005; 1;24;14;4.21;1.70;171.;
2005; 1;24;15;4.61;1.20;196.;
2005; 1;24;16;5.11;0.90;196.;
2005; 1;24;17;4.51;0.90;-999;
2005; 1;24;18;3.91;2.00;71.0;
2005; 1;24;19;1.61;0.40;-999;
2005; 1;24;20;0.91;0.80;66.0;
2005; 1;24;21;0.61;1.10;56.0;
2005; 1;24;22;0.01;0.70;301.;
2005; 1;24;23;-0.2;1.20;311.;
2005; 1;24;24;0.91;1.50;338.;
2005; 1;25; 1;1.81;1.70;345.;
2005; 1;25; 2;1.11;1.60;345.;
2005; 1;25; 3;0.91;1.90;333.;
2005; 1;25; 4;1.11;2.10;327.;
2005; 1;25; 5;1.31;2.10;336.;
2005; 1;25; 6;1.51;2.90;330.;
2005; 1;25; 7;1.11;2.30;323.;
2005; 1;25; 8;-0.3;1.20;329.;
2005; 1;25; 9;-0.9;1.00;360.;
2005; 1;25;10;0.01;0.30;-999;
2005; 1;25;11;3.31;0.70;137.;
2005; 1;25;12;3.71;3.30;78.0;
2005; 1;25;13;3.71;3.20;91.0;
2005; 1;25;14;4.61;3.00;86.0;
2005; 1;25;15;4.41;2.70;78.0;
2005; 1;25;16;4.61;1.20;142.;
2005; 1;25;17;3.31;2.50;163.;
2005; 1;25;18;2.61;1.50;167.;
2005; 1;25;19;0.01;0.70;314.;
2005; 1;25;20;-1.3;0.80;301.;
2005; 1;25;21;-1.6;0.20;-999;
2005; 1;25;22;0.30;1.80;328.;
2005; 1;25;23;-1.1;0.40;-999;
2005; 1;25;24;-2.5;0.40;-999;
2005; 1;26; 1;-2.1;0.70;22.0;
2005; 1;26; 2;-0.0;1.80;12.0;
2005; 1;26; 3;-1.0;2.10;61.0;
2005; 1;26; 4;-2.2;0.90;28.0;
2005; 1;26; 5;-0.1;2.70;341.;
2005; 1;26; 6;-1.2;1.70;11.0;
