year;month;day;hour;TEMP;WS;WD;
2005; 1; 1; 1;-1.2;0.60;70.0;
2005; 1; 1; 2;-1.8;0.80;72.0;
2005; 1; 1; 3;-1.4;1.30;49.0;
2005; 1; 1; 4;-1.0;1.90;68.0;
2005; 1; 1; 5;-0.4;1.40;56.0;
2005; 1; 1; 6;-0.1;1.60;50.0;
2005; 1; 1; 7;-0.2;1.80;51.0;
2005; 1; 1; 8;-1.2;0.70;-999;
2005; 1; 1; 9;-2.0;0.50;71.0;
2005; 1; 1;10;-2.0;1.10;59.0;
2005; 1; 1;11;-1.6;0.70;62.0;
2005; 1; 1;12;-1.5;0.60;42.0;
2005; 1; 1;13;4.91;0.80;66.0;
2005; 1; 1;14;5.31;0.30;157.;
2005; 1; 1;15;1.81;0.50;194.;
2005; 1; 1;16;1.71;0.40;128.;
2005; 1; 1;17;1.41;0.60;115.;
2005; 1; 1;18;1.61;1.20;106.;
2005; 1; 1;19;1.11;1.90;65.0;
2005; 1; 1;20;1.11;1.50;58.0;
2005; 1; 1;21;0.71;2.30;58.0;
2005; 1; 1;22;0.51;1.80;56.0;
2005; 1; 1;23;0.11;2.30;50.0;
2005; 1; 1;24;0.30;1.30;63.0;
2005; 1; 2; 1;-0.5;0.90;57.0;
2005; 1; 2; 2;-0.4;1.80;51.0;
2005; 1; 2; 3;-0.6;1.30;56.0;
2005; 1; 2; 4;-0.7;0.70;71.0;
2005; 1; 2; 5;-0.0;2.30;57.0;
2005; 1; 2; 6;-0.7;1.10;51.0;
2005; 1; 2; 7;-1.3;0.60;-999;
2005; 1; 2; 8;-1.5;1.00;62.0;
2005; 1; 2; 9;-1.3;1.80;54.0;
2005; 1; 2;10;-1.2;1.80;49.0;
2005; 1; 2;11;-0.5;2.20;43.0;
2005; 1; 2;12;-0.9;0.80;54.0;
2005; 1; 2;13;6.11;0.50;70.0;
2005; 1; 2;14;6.31;0.50;177.;
2005; 1; 2;15;2.41;0.60;211.;
2005; 1; 2;16;2.01;0.40;112.;
2005; 1; 2;17;2.11;0.60;111.;
2005; 1; 2;18;2.51;1.80;96.0;
2005; 1; 2;19;1.81;1.80;60.0;
2005; 1; 2;20;1.71;1.90;57.0;
2005; 1; 2;21;2.01;2.20;57.0;
2005; 1; 2;22;1.71;2.00;57.0;
2005; 1; 2;23;1.31;1.70;68.0;
2005; 1; 2;24;1.11;1.60;88.0;
2005; 1; 3; 1;2.31;2.30;97.0;
2005; 1; 3; 2;4.01;1.90;113.;
2005; 1; 3; 3;3.71;1.30;109.;
2005; 1; 3; 4;3.71;2.40;113.;
2005; 1; 3; 5;3.91;3.10;112.;
2005; 1; 3; 6;3.61;3.20;111.;
2005; 1; 3; 7;3.51;3.10;111.;
2005; 1; 3; 8;3.11;3.30;87.0;
2005; 1; 3; 9;3.01;3.30;75.0;
2005; 1; 3;10;1.01;2.70;50.0;
2005; 1; 3;11;1.01;2.50;56.0;
2005; 1; 3;12;0.71;2.50;52.0;
2005; 1; 3;13;5.51;1.90;59.0;
2005; 1; 3;14;7.71;1.50;58.0;
2005; 1; 3;15;5.31;1.50;59.0;
2005; 1; 3;16;5.41;1.50;75.0;
2005; 1; 3;17;6.01;0.80;124.;
2005; 1; 3;18;5.81;1.50;66.0;
2005; 1; 3;19;4.71;2.80;97.0;
2005; 1; 3;20;3.91;2.70;61.0;
2005; 1; 3;21;3.61;2.90;70.0;
2005; 1; 3;22;3.21;2.70;62.0;
2005; 1; 3;23;3.21;2.60;57.0;
2005; 1; 3;24;1.31;2.40;55.0;
2005; 1; 4; 1;0.80;2.70;58.0;
2005; 1; 4; 2;0.91;2.80;55.0;
2005; 1; 4; 3;0.61;2.70;58.0;
2005; 1; 4; 4;0.30;2.60;54.0;
2005; 1; 4; 5;0.51;2.90;48.0;
2005; 1; 4; 6;1.11;2.50;54.0;
2005; 1; 4; 7;1.41;2.30;54.0;
2005; 1; 4; 8;2.11;3.10;67.0;
2005; 1; 4; 9;2.11;2.90;77.0;
2005; 1; 4;10;2.21;2.70;64.0;
2005; 1; 4;11;3.41;3.50;75.0;
2005; 1; 4;12;3.31;2.70;66.0;
2005; 1; 4;13;7.71;2.70;55.0;
2005; 1; 4;14;8.91;1.90;70.0;
2005; 1; 4;15;5.91;1.90;76.0;
2005; 1; 4;16;6.21;2.10;72.0;
2005; 1; 4;17;6.11;2.00;57.0;
2005; 1; 4;18;5.21;2.00;73.0;
2005; 1; 4;19;4.91;2.60;53.0;
2005; 1; 4;20;4.01;2.30;57.0;
2005; 1; 4;21;3.11;2.50;49.0;
2005; 1; 4;22;4.51;2.80;50.0;
2005; 1; 4;23;4.41;2.60;58.0;
2005; 1; 4;24;2.11;0.50;66.0;
2005; 1; 5; 1;0.51;0.60;85.0;
2005; 1; 5; 2;1.41;2.60;57.0;
2005; 1; 5; 3;1.61;2.60;48.0;
2005; 1; 5; 4;1.31;1.90;45.0;
2005; 1; 5; 5;0.71;2.40;45.0;
2005; 1; 5; 6;1.71;2.80;45.0;
2005; 1; 5; 7;1.31;2.90;49.0;
2005; 1; 5; 8;1.81;2.60;51.0;
2005; 1; 5; 9;1.51;0.90;231.;
2005; 1; 5;10;0.71;0.70;88.0;
2005; 1; 5;11;1.71;0.80;61.0;
2005; 1; 5;12;3.11;1.00;59.0;
2005; 1; 5;13;4.21;0.40;-999;
2005; 1; 5;14;5.71;0.40;203.;
2005; 1; 5;15;3.71;0.50;143.;
2005; 1; 5;16;3.51;0.70;117.;
2005; 1; 5;17;3.21;0.80;112.;
2005; 1; 5;18;3.31;1.50;102.;
2005; 1; 5;19;2.71;1.40;65.0;
2005; 1; 5;20;1.91;1.40;56.0;
2005; 1; 5;21;1.81;1.70;55.0;
2005; 1; 5;22;0.80;1.30;53.0;
2005; 1; 5;23;0.91;1.70;50.0;
2005; 1; 5;24;0.21;0.80;60.0;
2005; 1; 6; 1;-0.4;0.60;57.0;
2005; 1; 6; 2;-0.7;1.60;55.0;
2005; 1; 6; 3;-0.6;1.30;48.0;
2005; 1; 6; 4;-0.9;1.30;64.0;
2005; 1; 6; 5;-0.7;2.10;51.0;
2005; 1; 6; 6;-1.6;1.10;70.0;
2005; 1; 6; 7;-2.0;1.00;53.0;
2005; 1; 6; 8;-1.6;1.30;59.0;
2005; 1; 6; 9;-1.9;2.20;63.0;
2005; 1; 6;10;-0.7;2.30;58.0;
2005; 1; 6;11;1.11;3.10;62.0;
2005; 1; 6;12;1.51;2.10;57.0;
2005; 1; 6;13;7.11;2.30;68.0;
2005; 1; 6;14;9.41;1.30;75.0;
2005; 1; 6;15;6.41;2.30;64.0;
2005; 1; 6;16;7.01;2.50;58.0;
2005; 1; 6;17;6.91;2.60;62.0;
2005; 1; 6;18;5.91;2.00;54.0;
2005; 1; 6;19;5.31;1.90;58.0;
2005; 1; 6;20;4.51;2.20;53.0;
2005; 1; 6;21;5.31;2.80;60.0;
2005; 1; 6;22;5.31;3.10;58.0;
2005; 1; 6;23;4.61;3.00;57.0;
2005; 1; 6;24;3.71;3.00;55.0;
2005; 1; 7; 1;3.51;3.20;52.0;
2005; 1; 7; 2;3.11;3.10;54.0;
2005; 1; 7; 3;4.01;2.60;53.0;
2005; 1; 7; 4;4.51;2.30;50.0;
2005; 1; 7; 5;5.11;3.20;77.0;
2005; 1; 7; 6;5.01;2.90;69.0;
2005; 1; 7; 7;3.81;2.40;57.0;
2005; 1; 7; 8;3.01;2.10;49.0;
2005; 1; 7; 9;1.81;2.50;50.0;
2005; 1; 7;10;2.91;2.60;52.0;
2005; 1; 7;11;4.51;2.80;67.0;
2005; 1; 7;12;3.71;2.40;50.0;
2005; 1; 7;13;9.61;1.10;236.;
2005; 1; 7;14;9.71;1.00;212.;
2005; 1; 7;15;5.61;0.60;197.;
2005; 1; 7;16;4.71;0.40;123.;
2005; 1; 7;17;4.91;1.30;114.;
2005; 1; 7;18;4.61;1.40;109.;
2005; 1; 7;19;4.31;1.60;64.0;
2005; 1; 7;20;3.71;1.60;60.0;
2005; 1; 7;21;3.21;1.20;45.0;
2005; 1; 7;22;2.91;1.30;64.0;
2005; 1; 7;23;1.31;0.30;89.0;
2005; 1; 7;24;0.61;0.90;75.0;
2005; 1; 8; 1;0.30;1.10;63.0;
2005; 1; 8; 2;0.41;1.30;59.0;
2005; 1; 8; 3;-0.4;1.40;49.0;
2005; 1; 8; 4;-0.9;0.70;55.0;
2005; 1; 8; 5;-1.0;1.00;58.0;
2005; 1; 8; 6;-1.3;0.60;58.0;
2005; 1; 8; 7;-1.8;0.90;59.0;
2005; 1; 8; 8;-2.2;0.90;56.0;
2005; 1; 8; 9;-1.9;1.10;53.0;
2005; 1; 8;10;-1.6;1.60;54.0;
2005; 1; 8;11;-1.8;0.90;55.0;
2005; 1; 8;12;-1.0;0.90;55.0;
2005; 1; 8;13;6.11;0.80;64.0;
2005; 1; 8;14;6.91;1.20;68.0;
2005; 1; 8;15;3.61;1.10;74.0;
2005; 1; 8;16;3.31;0.60;113.;
2005; 1; 8;17;2.81;0.70;115.;
2005; 1; 8;18;2.61;0.80;104.;
2005; 1; 8;19;2.51;1.60;63.0;
2005; 1; 8;20;1.91;2.00;54.0;
2005; 1; 8;21;1.31;2.00;54.0;
2005; 1; 8;22;1.01;1.80;51.0;
2005; 1; 8;23;1.11;2.30;55.0;
2005; 1; 8;24;1.91;2.10;48.0;
2005; 1; 9; 1;2.01;2.40;61.0;
2005; 1; 9; 2;1.41;2.00;53.0;
2005; 1; 9; 3;1.01;2.00;58.0;
2005; 1; 9; 4;0.80;2.00;51.0;
2005; 1; 9; 5;1.01;2.20;66.0;
2005; 1; 9; 6;0.71;1.80;64.0;
2005; 1; 9; 7;0.11;1.90;57.0;
2005; 1; 9; 8;0.30;2.20;49.0;
2005; 1; 9; 9;0.91;2.60;53.0;
2005; 1; 9;10;0.71;2.40;67.0;
2005; 1; 9;11;1.81;1.70;49.0;
2005; 1; 9;12;2.21;1.50;46.0;
2005; 1; 9;13;4.41;0.50;245.;
2005; 1; 9;14;4.41;1.00;54.0;
2005; 1; 9;15;5.21;1.30;71.0;
2005; 1; 9;16;5.81;1.20;72.0;
2005; 1; 9;17;4.81;0.70;78.0;
2005; 1; 9;18;3.11;0.50;64.0;
2005; 1; 9;19;2.21;0.50;69.0;
2005; 1; 9;20;1.91;1.30;57.0;
2005; 1; 9;21;1.81;1.90;49.0;
2005; 1; 9;22;2.41;2.20;52.0;
2005; 1; 9;23;2.01;1.70;55.0;
2005; 1; 9;24;1.21;0.90;51.0;
2005; 1;10; 1;0.80;1.10;58.0;
2005; 1;10; 2;1.01;1.50;53.0;
2005; 1;10; 3;0.01;0.60;51.0;
2005; 1;10; 4;0.21;1.40;57.0;
2005; 1;10; 5;0.01;1.60;51.0;
2005; 1;10; 6;0.01;2.10;54.0;
2005; 1;10; 7;0.21;1.70;53.0;
2005; 1;10; 8;0.41;2.60;64.0;
2005; 1;10; 9;0.91;2.50;66.0;
2005; 1;10;10;1.11;2.00;70.0;
2005; 1;10;11;0.30;1.60;47.0;
2005; 1;10;12;0.30;0.10;104.;
2005; 1;10;13;6.61;0.60;49.0;
2005; 1;10;14;8.51;1.00;68.0;
2005; 1;10;15;4.81;0.90;77.0;
2005; 1;10;16;4.41;0.90;112.;
2005; 1;10;17;4.11;1.20;87.0;
2005; 1;10;18;3.71;1.30;66.0;
2005; 1;10;19;3.51;2.10;99.0;
2005; 1;10;20;2.41;1.50;58.0;
2005; 1;10;21;2.31;1.40;61.0;
2005; 1;10;22;1.01;1.80;47.0;
2005; 1;10;23;1.21;2.00;50.0;
2005; 1;10;24;0.80;1.90;49.0;
2005; 1;11; 1;0.41;1.90;56.0;
2005; 1;11; 2;0.61;2.50;53.0;
2005; 1;11; 3;0.30;2.20;49.0;
2005; 1;11; 4;-0.9;0.90;44.0;
2005; 1;11; 5;-1.4;1.50;54.0;
2005; 1;11; 6;-1.2;1.80;49.0;
2005; 1;11; 7;-1.6;0.70;49.0;
2005; 1;11; 8;-2.0;1.50;49.0;
2005; 1;11; 9;-1.9;1.10;57.0;
2005; 1;11;10;-2.0;1.70;50.0;
2005; 1;11;11;-1.6;1.20;48.0;
2005; 1;11;12;-0.9;1.00;56.0;
2005; 1;11;13;5.61;0.70;49.0;
2005; 1;11;14;8.71;0.40;161.;
2005; 1;11;15;4.41;0.60;137.;
2005; 1;11;16;3.71;1.10;82.0;
2005; 1;11;17;3.31;1.00;63.0;
2005; 1;11;18;2.71;0.70;94.0;
2005; 1;11;19;2.21;1.70;85.0;
2005; 1;11;20;2.11;1.90;65.0;
2005; 1;11;21;1.21;1.70;51.0;
2005; 1;11;22;0.61;2.00;52.0;
2005; 1;11;23;1.01;2.20;54.0;
2005; 1;11;24;0.71;2.10;49.0;
2005; 1;12; 1;0.41;1.90;52.0;
2005; 1;12; 2;-1.1;0.40;57.0;
2005; 1;12; 3;-1.5;1.30;48.0;
2005; 1;12; 4;-0.9;2.10;54.0;
2005; 1;12; 5;-1.6;2.00;54.0;
2005; 1;12; 6;-1.1;1.70;46.0;
2005; 1;12; 7;-1.3;1.80;50.0;
2005; 1;12; 8;-2.4;0.30;229.;
2005; 1;12; 9;-2.9;0.60;69.0;
2005; 1;12;10;-2.5;0.80;58.0;
2005; 1;12;11;-2.1;0.80;51.0;
2005; 1;12;12;-1.5;0.90;61.0;
2005; 1;12;13;5.91;0.40;169.;
2005; 1;12;14;7.81;0.50;150.;
2005; 1;12;15;3.81;0.50;181.;
2005; 1;12;16;2.11;0.40;123.;
2005; 1;12;17;2.01;0.60;118.;
2005; 1;12;18;2.11;1.50;107.;
2005; 1;12;19;1.61;1.60;61.0;
2005; 1;12;20;1.51;1.80;62.0;
2005; 1;12;21;0.71;1.60;50.0;
2005; 1;12;22;0.11;1.20;46.0;
2005; 1;12;23;-0.3;1.80;51.0;
2005; 1;12;24;-0.3;1.40;59.0;
2005; 1;13; 1;-0.8;1.90;53.0;
2005; 1;13; 2;-0.2;1.60;56.0;
2005; 1;13; 3;-0.8;1.40;51.0;
2005; 1;13; 4;-0.9;1.50;50.0;
2005; 1;13; 5;-0.6;1.40;58.0;
2005; 1;13; 6;-0.6;1.10;44.0;
2005; 1;13; 7;-0.0;2.10;57.0;
2005; 1;13; 8;0.21;1.10;63.0;
2005; 1;13; 9;-0.1;0.80;206.;
2005; 1;13;10;-0.2;0.90;51.0;
2005; 1;13;11;0.21;0.70;53.0;
2005; 1;13;12;0.61;1.10;50.0;
2005; 1;13;13;6.41;1.30;62.0;
2005; 1;13;14;9.51;0.80;63.0;
2005; 1;13;15;5.91;0.80;140.;
2005; 1;13;16;4.61;1.00;102.;
2005; 1;13;17;4.71;1.50;89.0;
2005; 1;13;18;4.51;1.60;67.0;
2005; 1;13;19;4.41;2.40;56.0;
2005; 1;13;20;4.01;2.50;62.0;
2005; 1;13;21;3.11;2.50;63.0;
2005; 1;13;22;4.01;2.60;76.0;
2005; 1;13;23;2.91;2.40;66.0;
2005; 1;13;24;1.81;2.90;59.0;
2005; 1;14; 1;1.61;2.90;55.0;
2005; 1;14; 2;1.21;2.70;54.0;
2005; 1;14; 3;1.01;2.80;54.0;
2005; 1;14; 4;0.30;2.70;57.0;
2005; 1;14; 5;0.71;2.90;55.0;
2005; 1;14; 6;0.91;2.60;50.0;
2005; 1;14; 7;0.41;3.00;50.0;
2005; 1;14; 8;1.41;2.90;62.0;
2005; 1;14; 9;1.11;2.70;54.0;
2005; 1;14;10;1.21;2.50;58.0;
2005; 1;14;11;1.51;3.00;68.0;
2005; 1;14;12;2.21;3.00;67.0;
2005; 1;14;13;8.11;1.70;75.0;
2005; 1;14;14;9.71;1.30;221.;
2005; 1;14;15;6.11;0.50;127.;
2005; 1;14;16;3.81;0.70;119.;
2005; 1;14;17;3.51;1.20;116.;
2005; 1;14;18;3.21;1.40;116.;
2005; 1;14;19;2.81;2.20;112.;
2005; 1;14;20;2.11;2.10;66.0;
2005; 1;14;21;1.71;2.20;80.0;
2005; 1;14;22;-0.0;0.50;108.;
2005; 1;14;23;0.41;0.90;126.;
2005; 1;14;24;0.51;0.90;131.;
2005; 1;15; 1;0.61;1.20;121.;
2005; 1;15; 2;-0.5;1.70;45.0;
2005; 1;15; 3;-1.2;1.90;49.0;
2005; 1;15; 4;-1.1;2.40;51.0;
2005; 1;15; 5;-1.3;2.60;57.0;
2005; 1;15; 6;-1.3;2.30;59.0;
2005; 1;15; 7;-0.9;2.50;67.0;
2005; 1;15; 8;-1.5;2.00;51.0;
2005; 1;15; 9;-2.6;1.50;51.0;
2005; 1;15;10;-2.8;1.20;58.0;
2005; 1;15;11;-2.7;0.90;43.0;
2005; 1;15;12;-2.1;1.60;50.0;
2005; 1;15;13;4.51;0.40;123.;
2005; 1;15;14;6.51;0.70;181.;
2005; 1;15;15;4.11;0.70;137.;
2005; 1;15;16;2.11;0.70;120.;
2005; 1;15;17;1.31;0.40;112.;
2005; 1;15;18;0.71;0.90;113.;
2005; 1;15;19;0.71;1.80;108.;
2005; 1;15;20;0.30;1.80;66.0;
2005; 1;15;21;-0.3;1.90;55.0;
2005; 1;15;22;-1.4;0.60;60.0;
2005; 1;15;23;-2.1;0.30;116.;
2005; 1;15;24;-2.3;0.40;101.;
2005; 1;16; 1;-2.8;0.20;188.;
2005; 1;16; 2;-1.7;0.80;73.0;
2005; 1;16; 3;-1.1;1.30;117.;
2005; 1;16; 4;-1.5;1.50;41.0;
2005; 1;16; 5;-2.4;1.40;45.0;
2005; 1;16; 6;-2.9;1.10;46.0;
2005; 1;16; 7;-3.3;1.00;48.0;
2005; 1;16; 8;-4.2;0.90;48.0;
2005; 1;16; 9;-5.0;1.00;56.0;
2005; 1;16;10;-5.0;0.80;46.0;
2005; 1;16;11;-4.6;1.00;40.0;
2005; 1;16;12;-3.3;0.50;42.0;
2005; 1;16;13;2.81;0.60;53.0;
2005; 1;16;14;4.21;0.60;206.;
2005; 1;16;15;2.61;0.60;198.;
2005; 1;16;16;0.91;0.60;188.;
2005; 1;16;17;0.30;0.40;117.;
2005; 1;16;18;-0.2;1.10;115.;
2005; 1;16;19;-0.5;2.40;102.;
2005; 1;16;20;-0.7;1.70;74.0;
2005; 1;16;21;-1.5;1.40;50.0;
2005; 1;16;22;-2.3;0.70;49.0;
2005; 1;16;23;-2.7;0.90;51.0;
2005; 1;16;24;-2.9;0.80;49.0;
2005; 1;17; 1;-3.3;0.90;54.0;
2005; 1;17; 2;-3.6;0.80;50.0;
2005; 1;17; 3;-3.6;1.20;50.0;
2005; 1;17; 4;-4.2;0.90;46.0;
2005; 1;17; 5;-4.9;1.00;47.0;
2005; 1;17; 6;-5.0;0.80;50.0;
2005; 1;17; 7;-5.0;0.60;55.0;
2005; 1;17; 8;-5.1;0.60;53.0;
2005; 1;17; 9;-5.3;0.90;46.0;
2005; 1;17;10;-5.6;1.00;49.0;
2005; 1;17;11;-4.6;1.20;46.0;
2005; 1;17;12;-4.1;0.80;40.0;
2005; 1;17;13;3.11;0.40;81.0;
2005; 1;17;14;4.41;1.00;209.;
2005; 1;17;15;2.71;0.70;201.;
2005; 1;17;16;0.30;0.30;155.;
2005; 1;17;17;0.11;0.60;112.;
2005; 1;17;18;-0.1;1.20;105.;
2005; 1;17;19;-0.8;1.40;104.;
2005; 1;17;20;-1.4;1.20;48.0;
2005; 1;17;21;-2.5;0.50;62.0;
2005; 1;17;22;-2.7;0.60;41.0;
2005; 1;17;23;-3.2;0.60;50.0;
2005; 1;17;24;-3.7;0.50;75.0;
2005; 1;18; 1;-3.6;0.90;59.0;
2005; 1;18; 2;-3.8;1.20;54.0;
2005; 1;18; 3;-3.8;1.60;45.0;
2005; 1;18; 4;-4.9;0.50;53.0;
2005; 1;18; 5;-4.9;0.70;53.0;
2005; 1;18; 6;-4.8;1.10;48.0;
2005; 1;18; 7;-5.4;0.90;251.;
2005; 1;18; 8;-5.1;0.80;73.0;
2005; 1;18; 9;-5.2;0.40;206.;
2005; 1;18;10;-4.4;0.40;94.0;
2005; 1;18;11;-3.5;1.60;63.0;
2005; 1;18;12;-1.5;1.80;64.0;
2005; 1;18;13;-0.5;2.50;57.0;
2005; 1;18;14;0.11;2.90;54.0;
2005; 1;18;15;0.71;2.60;56.0;
2005; 1;18;16;1.71;2.70;49.0;
2005; 1;18;17;1.51;2.30;56.0;
2005; 1;18;18;1.01;1.80;63.0;
2005; 1;18;19;-1.2;1.00;237.;
2005; 1;18;20;-1.8;0.60;241.;
2005; 1;18;21;-1.7;0.80;228.;
2005; 1;18;22;-1.7;0.10;81.0;
2005; 1;18;23;-1.4;0.20;84.0;
2005; 1;18;24;-1.0;0.70;67.0;
2005; 1;19; 1;-0.5;2.10;62.0;
2005; 1;19; 2;-0.6;2.00;65.0;
2005; 1;19; 3;-0.2;2.60;57.0;
2005; 1;19; 4;-0.6;2.10;59.0;
2005; 1;19; 5;-0.5;2.10;60.0;
2005; 1;19; 6;-0.4;2.40;55.0;
2005; 1;19; 7;-0.6;2.60;59.0;
2005; 1;19; 8;-1.0;2.60;60.0;
2005; 1;19; 9;-0.9;2.40;58.0;
2005; 1;19;10;-0.6;2.80;57.0;
2005; 1;19;11;0.01;2.90;68.0;
2005; 1;19;12;0.61;3.00;63.0;
2005; 1;19;13;4.91;2.20;57.0;
2005; 1;19;14;7.41;1.60;65.0;
2005; 1;19;15;6.81;1.20;95.0;
2005; 1;19;16;5.01;1.70;99.0;
2005; 1;19;17;3.91;2.50;110.;
2005; 1;19;18;3.61;3.00;115.;
2005; 1;19;19;2.91;3.00;107.;
2005; 1;19;20;2.21;2.90;107.;
2005; 1;19;21;1.81;2.50;78.0;
2005; 1;19;22;1.41;2.80;92.0;
2005; 1;19;23;-0.1;2.80;56.0;
2005; 1;19;24;-0.1;2.60;61.0;
2005; 1;20; 1;-0.1;2.30;62.0;
2005; 1;20; 2;-1.4;2.40;57.0;
2005; 1;20; 3;-0.0;2.30;80.0;
2005; 1;20; 4;-2.3;2.90;52.0;
2005; 1;20; 5;-2.5;2.60;48.0;
2005; 1;20; 6;-2.6;2.60;50.0;
2005; 1;20; 7;-2.5;2.40;54.0;
2005; 1;20; 8;-2.1;2.70;53.0;
2005; 1;20; 9;-0.2;2.40;59.0;
2005; 1;20;10;-0.3;2.10;40.0;
2005; 1;20;11;0.21;2.00;50.0;
2005; 1;20;12;1.21;1.70;56.0;
2005; 1;20;13;7.11;0.50;163.;
2005; 1;20;14;8.51;0.60;199.;
2005; 1;20;15;7.81;0.60;163.;
2005; 1;20;16;5.31;1.10;79.0;
2005; 1;20;17;5.31;1.90;71.0;
2005; 1;20;18;4.91;2.70;102.;
2005; 1;20;19;4.21;3.70;99.0;
2005; 1;20;20;3.31;1.50;112.;
2005; 1;20;21;1.81;0.80;121.;
2005; 1;20;22;1.31;1.20;101.;
2005; 1;20;23;1.01;1.70;72.0;
2005; 1;20;24;0.41;1.40;60.0;
2005; 1;21; 1;0.21;1.70;60.0;
2005; 1;21; 2;0.01;1.60;49.0;
2005; 1;21; 3;-0.5;1.10;77.0;
2005; 1;21; 4;-0.3;1.00;95.0;
2005; 1;21; 5;-0.7;1.50;63.0;
2005; 1;21; 6;-0.3;1.40;68.0;
2005; 1;21; 7;-0.0;0.80;3.00;
2005; 1;21; 8;0.11;1.20;47.0;
2005; 1;21; 9;1.21;1.70;67.0;
2005; 1;21;10;2.01;1.50;62.0;
2005; 1;21;11;2.71;1.40;62.0;
2005; 1;21;12;4.61;1.30;56.0;
2005; 1;21;13;12.4;0.60;221.;
2005; 1;21;14;14.8;1.20;68.0;
2005; 1;21;15;14.9;3.10;207.;
2005; 1;21;16;12.9;5.30;199.;
2005; 1;21;17;13.7;5.60;201.;
2005; 1;21;18;13.8;6.40;200.;
2005; 1;21;19;13.5;6.50;199.;
2005; 1;21;20;13.1;5.90;200.;
2005; 1;21;21;12.1;6.60;203.;
2005; 1;21;22;10.8;4.60;203.;
2005; 1;21;23;9.91;3.50;203.;
2005; 1;21;24;8.91;1.90;220.;
2005; 1;22; 1;6.41;1.70;109.;
2005; 1;22; 2;6.11;2.10;116.;
2005; 1;22; 3;6.01;1.80;108.;
2005; 1;22; 4;5.61;1.20;89.0;
2005; 1;22; 5;6.51;1.50;186.;
2005; 1;22; 6;6.61;1.50;178.;
2005; 1;22; 7;4.71;1.30;81.0;
2005; 1;22; 8;4.01;1.30;58.0;
2005; 1;22; 9;3.91;0.80;168.;
2005; 1;22;10;4.01;1.80;53.0;
2005; 1;22;11;3.81;1.70;66.0;
2005; 1;22;12;4.31;1.60;94.0;
2005; 1;22;13;9.21;2.20;66.0;
2005; 1;22;14;12.2;1.30;-999;
2005; 1;22;15;11.3;2.60;223.;
2005; 1;22;16;8.01;3.00;210.;
2005; 1;22;17;7.31;2.40;189.;
2005; 1;22;18;5.71;1.50;103.;
2005; 1;22;19;4.21;1.80;116.;
2005; 1;22;20;3.91;1.30;101.;
2005; 1;22;21;2.81;1.80;105.;
2005; 1;22;22;2.81;1.90;116.;
2005; 1;22;23;2.91;2.20;88.0;
2005; 1;22;24;1.71;2.00;66.0;
2005; 1;23; 1;1.11;2.20;86.0;
2005; 1;23; 2;0.30;2.10;61.0;
2005; 1;23; 3;0.11;2.00;64.0;
2005; 1;23; 4;0.61;2.50;90.0;
2005; 1;23; 5;1.11;2.50;82.0;
2005; 1;23; 6;1.31;2.40;75.0;
2005; 1;23; 7;1.71;3.10;73.0;
2005; 1;23; 8;1.71;2.60;69.0;
2005; 1;23; 9;1.21;1.40;67.0;
2005; 1;23;10;0.61;0.70;100.;
2005; 1;23;11;1.11;0.80;57.0;
2005; 1;23;12;1.21;1.20;58.0;
2005; 1;23;13;1.81;2.00;56.0;
2005; 1;23;14;1.41;2.70;67.0;
2005; 1;23;15;0.91;3.20;70.0;
2005; 1;23;16;1.01;3.70;72.0;
2005; 1;23;17;1.71;3.40;75.0;
2005; 1;23;18;1.61;1.90;49.0;
2005; 1;23;19;1.01;1.50;59.0;
2005; 1;23;20;0.01;0.90;76.0;
2005; 1;23;21;-0.8;1.20;77.0;
2005; 1;23;22;-1.0;1.40;60.0;
2005; 1;23;23;-1.2;2.10;59.0;
2005; 1;23;24;-1.4;2.40;68.0;
2005; 1;24; 1;-1.6;2.20;65.0;
2005; 1;24; 2;-1.7;2.00;60.0;
2005; 1;24; 3;-1.6;2.20;58.0;
2005; 1;24; 4;-1.4;1.90;61.0;
2005; 1;24; 5;-1.9;2.20;64.0;
2005; 1;24; 6;-2.1;2.10;64.0;
2005; 1;24; 7;-2.4;2.10;61.0;
2005; 1;24; 8;-2.7;2.20;57.0;
2005; 1;24; 9;-2.6;2.20;53.0;
2005; 1;24;10;-3.0;2.20;49.0;
2005; 1;24;11;-2.2;2.40;61.0;
2005; 1;24;12;-0.9;2.00;64.0;
2005; 1;24;13;3.31;1.80;62.0;
2005; 1;24;14;5.11;1.50;60.0;
2005; 1;24;15;6.41;1.10;200.;
2005; 1;24;16;5.01;3.00;228.;
2005; 1;24;17;3.91;1.80;189.;
2005; 1;24;18;2.81;1.10;151.;
2005; 1;24;19;1.81;1.60;134.;
2005; 1;24;20;1.41;2.00;143.;
2005; 1;24;21;1.11;2.90;204.;
2005; 1;24;22;0.71;2.30;186.;
2005; 1;24;23;-0.8;1.60;109.;
2005; 1;24;24;-1.4;1.60;115.;
2005; 1;25; 1;-1.6;2.20;102.;
2005; 1;25; 2;-1.8;1.90;113.;
2005; 1;25; 3;-2.0;2.50;110.;
2005; 1;25; 4;-2.9;2.20;65.0;
2005; 1;25; 5;-2.7;2.00;81.0;
2005; 1;25; 6;-2.8;2.20;99.0;
2005; 1;25; 7;-2.9;2.00;85.0;
2005; 1;25; 8;-2.9;2.30;120.;
2005; 1;25; 9;-4.7;2.30;55.0;
