year;month;day;hour;TEMP;WS;WD;
2005; 1; 1; 1;-5.3;0.40;319.;
2005; 1; 1; 2;-1.7;0.60;0.00;
2005; 1; 1; 3;-1.1;0.90;348.;
2005; 1; 1; 4;-1.6;0.50;20.0;
2005; 1; 1; 5;-1.7;0.40;214.;
2005; 1; 1; 6;-1.4;0.60;347.;
2005; 1; 1; 7;-1.0;0.50;343.;
2005; 1; 1; 8;1.21;0.70;84.0;
2005; 1; 1; 9;1.91;1.00;81.0;
2005; 1; 1;10;1.71;1.10;67.0;
2005; 1; 1;11;1.11;0.80;17.0;
2005; 1; 1;12;3.01;1.60;307.;
2005; 1; 1;13;6.61;1.60;309.;
2005; 1; 1;14;7.81;1.60;285.;
2005; 1; 1;15;8.51;1.80;132.;
2005; 1; 1;16;7.11;2.10;135.;
2005; 1; 1;17;4.61;1.70;137.;
2005; 1; 1;18;2.01;0.60;65.0;
2005; 1; 1;19;0.41;0.60;42.0;
2005; 1; 1;20;0.01;0.60;54.0;
2005; 1; 1;21;-0.1;0.60;45.0;
2005; 1; 1;22;-1.1;0.60;13.0;
2005; 1; 1;23;-1.8;0.50;37.0;
2005; 1; 1;24;-2.1;0.40;359.;
2005; 1; 2; 1;-2.1;0.40;348.;
2005; 1; 2; 2;-1.4;0.60;357.;
2005; 1; 2; 3;-2.1;0.50;27.0;
2005; 1; 2; 4;-1.4;0.40;6.00;
2005; 1; 2; 5;-0.6;0.50;356.;
2005; 1; 2; 6;-0.5;0.50;-999;
2005; 1; 2; 7;0.91;0.50;58.0;
2005; 1; 2; 8;1.51;0.70;97.0;
2005; 1; 2; 9;0.21;0.50;20.0;
2005; 1; 2;10;-0.5;0.60;62.0;
2005; 1; 2;11;-0.5;0.40;358.;
2005; 1; 2;12;-0.0;0.50;-999;
2005; 1; 2;13;3.81;0.70;181.;
2005; 1; 2;14;6.41;0.80;166.;
2005; 1; 2;15;9.01;0.90;151.;
2005; 1; 2;16;10.7;1.90;288.;
2005; 1; 2;17;8.31;1.60;302.;
2005; 1; 2;18;6.51;1.50;317.;
2005; 1; 2;19;5.11;1.60;324.;
2005; 1; 2;20;4.71;3.00;293.;
2005; 1; 2;21;3.71;2.80;298.;
2005; 1; 2;22;3.11;2.00;303.;
2005; 1; 2;23;2.91;1.60;299.;
2005; 1; 2;24;2.51;1.90;312.;
2005; 1; 3; 1;1.71;2.80;292.;
2005; 1; 3; 2;1.01;3.40;297.;
2005; 1; 3; 3;0.11;2.40;291.;
2005; 1; 3; 4;-0.0;1.20;307.;
2005; 1; 3; 5;-0.0;1.10;354.;
2005; 1; 3; 6;0.01;1.50;334.;
2005; 1; 3; 7;0.21;1.60;298.;
2005; 1; 3; 8;0.11;2.10;299.;
2005; 1; 3; 9;0.11;2.40;295.;
2005; 1; 3;10;0.01;2.00;297.;
2005; 1; 3;11;0.51;2.20;293.;
2005; 1; 3;12;1.11;2.70;302.;
2005; 1; 3;13;2.31;2.50;294.;
2005; 1; 3;14;3.51;2.50;307.;
2005; 1; 3;15;4.41;3.20;310.;
2005; 1; 3;16;4.21;3.10;303.;
2005; 1; 3;17;1.81;2.70;307.;
2005; 1; 3;18;1.41;2.30;284.;
2005; 1; 3;19;0.80;1.60;310.;
2005; 1; 3;20;0.41;1.20;351.;
2005; 1; 3;21;0.01;0.90;56.0;
2005; 1; 3;22;-1.0;0.60;84.0;
2005; 1; 3;23;-0.9;1.40;111.;
2005; 1; 3;24;-1.1;2.00;109.;
2005; 1; 4; 1;-0.9;2.00;118.;
2005; 1; 4; 2;-1.1;2.20;128.;
2005; 1; 4; 3;-1.5;0.90;-999;
2005; 1; 4; 4;-2.3;0.70;53.0;
2005; 1; 4; 5;-2.4;0.70;342.;
2005; 1; 4; 6;-2.2;0.70;61.0;
2005; 1; 4; 7;-2.7;0.60;352.;
2005; 1; 4; 8;-3.1;0.60;34.0;
2005; 1; 4; 9;-3.2;0.60;67.0;
2005; 1; 4;10;-3.1;0.50;-999;
2005; 1; 4;11;-3.4;0.40;8.00;
2005; 1; 4;12;-2.3;0.60;-999;
2005; 1; 4;13;1.01;0.70;162.;
2005; 1; 4;14;4.41;0.90;169.;
2005; 1; 4;15;7.61;0.90;154.;
2005; 1; 4;16;10.7;0.90;165.;
2005; 1; 4;17;7.41;1.00;250.;
2005; 1; 4;18;4.81;1.10;105.;
2005; 1; 4;19;4.81;1.70;120.;
2005; 1; 4;20;3.01;0.90;58.0;
2005; 1; 4;21;1.91;0.90;68.0;
2005; 1; 4;22;1.31;0.70;66.0;
2005; 1; 4;23;0.80;0.80;53.0;
2005; 1; 4;24;0.71;0.70;51.0;
2005; 1; 5; 1;0.11;0.70;77.0;
2005; 1; 5; 2;-0.0;0.60;48.0;
2005; 1; 5; 3;-0.0;0.60;11.0;
2005; 1; 5; 4;-0.7;0.60;90.0;
2005; 1; 5; 5;-0.5;0.70;25.0;
2005; 1; 5; 6;-0.9;0.60;53.0;
2005; 1; 5; 7;-0.7;0.60;75.0;
2005; 1; 5; 8;-0.2;0.40;336.;
2005; 1; 5; 9;0.21;0.50;345.;
2005; 1; 5;10;0.80;0.40;344.;
2005; 1; 5;11;1.71;0.50;52.0;
2005; 1; 5;12;3.51;0.40;68.0;
2005; 1; 5;13;5.91;0.70;141.;
2005; 1; 5;14;8.21;1.10;141.;
2005; 1; 5;15;10.3;1.40;140.;
2005; 1; 5;16;10.0;1.70;136.;
2005; 1; 5;17;6.81;1.80;145.;
2005; 1; 5;18;3.81;0.40;338.;
2005; 1; 5;19;2.21;0.50;47.0;
2005; 1; 5;20;1.41;0.50;22.0;
2005; 1; 5;21;0.80;0.50;52.0;
2005; 1; 5;22;1.11;0.70;68.0;
2005; 1; 5;23;0.80;0.50;45.0;
2005; 1; 5;24;0.71;0.70;48.0;
2005; 1; 6; 1;0.91;0.60;101.;
2005; 1; 6; 2;0.61;0.60;23.0;
2005; 1; 6; 3;0.30;0.60;49.0;
2005; 1; 6; 4;-0.0;0.60;69.0;
2005; 1; 6; 5;0.30;0.60;59.0;
2005; 1; 6; 6;0.71;0.70;66.0;
2005; 1; 6; 7;0.30;0.70;55.0;
2005; 1; 6; 8;0.01;0.50;348.;
2005; 1; 6; 9;-0.6;0.70;58.0;
2005; 1; 6;10;1.11;0.70;50.0;
2005; 1; 6;11;3.11;0.60;106.;
2005; 1; 6;12;5.91;1.10;258.;
2005; 1; 6;13;7.01;1.20;252.;
2005; 1; 6;14;9.01;1.90;283.;
2005; 1; 6;15;10.6;1.90;284.;
2005; 1; 6;16;10.3;2.10;301.;
2005; 1; 6;17;7.81;2.30;302.;
2005; 1; 6;18;6.61;2.40;287.;
2005; 1; 6;19;5.91;2.10;293.;
2005; 1; 6;20;5.51;1.80;308.;
2005; 1; 6;21;5.51;2.40;285.;
2005; 1; 6;22;4.31;1.80;128.;
2005; 1; 6;23;2.61;2.30;125.;
2005; 1; 6;24;2.41;1.70;125.;
2005; 1; 7; 1;0.71;0.70;11.0;
2005; 1; 7; 2;0.01;0.70;48.0;
2005; 1; 7; 3;-0.4;0.40;21.0;
2005; 1; 7; 4;-0.8;0.60;7.00;
2005; 1; 7; 5;-1.5;0.50;54.0;
2005; 1; 7; 6;-1.8;0.60;25.0;
2005; 1; 7; 7;-1.7;0.40;18.0;
2005; 1; 7; 8;-1.8;0.50;29.0;
2005; 1; 7; 9;-1.6;0.60;51.0;
2005; 1; 7;10;-1.0;0.50;10.0;
2005; 1; 7;11;-0.6;0.40;71.0;
2005; 1; 7;12;1.11;0.40;-999;
2005; 1; 7;13;5.31;0.80;146.;
2005; 1; 7;14;8.71;1.00;131.;
2005; 1; 7;15;11.3;1.50;143.;
2005; 1; 7;16;11.3;1.30;140.;
2005; 1; 7;17;8.61;1.10;140.;
2005; 1; 7;18;5.01;0.40;340.;
2005; 1; 7;19;3.41;0.40;354.;
2005; 1; 7;20;2.61;0.40;17.0;
2005; 1; 7;21;2.11;0.50;45.0;
2005; 1; 7;22;2.11;0.50;53.0;
2005; 1; 7;23;1.61;0.40;54.0;
2005; 1; 7;24;0.80;0.50;43.0;
2005; 1; 8; 1;0.30;0.40;75.0;
2005; 1; 8; 2;-0.2;0.40;45.0;
2005; 1; 8; 3;-0.7;0.50;52.0;
2005; 1; 8; 4;-0.6;0.50;28.0;
2005; 1; 8; 5;-0.9;0.50;70.0;
2005; 1; 8; 6;-1.1;0.50;37.0;
2005; 1; 8; 7;-1.3;0.60;48.0;
2005; 1; 8; 8;-1.6;0.40;66.0;
2005; 1; 8; 9;-1.8;0.50;49.0;
2005; 1; 8;10;-1.8;0.40;8.00;
2005; 1; 8;11;-1.5;0.50;52.0;
2005; 1; 8;12;-0.3;0.30;2.00;
2005; 1; 8;13;3.51;0.70;169.;
2005; 1; 8;14;5.41;1.30;303.;
2005; 1; 8;15;7.11;0.90;292.;
2005; 1; 8;16;7.31;1.00;152.;
2005; 1; 8;17;4.61;0.80;163.;
2005; 1; 8;18;1.51;0.30;259.;
2005; 1; 8;19;0.01;0.20;341.;
2005; 1; 8;20;-0.9;0.40;5.00;
2005; 1; 8;21;-1.6;0.40;8.00;
2005; 1; 8;22;-2.1;0.20;325.;
2005; 1; 8;23;-1.9;0.20;349.;
2005; 1; 8;24;-1.8;0.30;344.;
2005; 1; 9; 1;-2.0;0.40;11.0;
2005; 1; 9; 2;-2.1;0.40;11.0;
2005; 1; 9; 3;-2.4;0.50;347.;
2005; 1; 9; 4;-2.9;0.40;21.0;
2005; 1; 9; 5;-3.0;0.40;-999;
2005; 1; 9; 6;-2.7;0.40;53.0;
2005; 1; 9; 7;-3.0;0.30;292.;
2005; 1; 9; 8;-3.4;0.50;43.0;
2005; 1; 9; 9;-3.4;0.40;40.0;
2005; 1; 9;10;-3.2;0.40;16.0;
2005; 1; 9;11;-1.9;0.40;351.;
2005; 1; 9;12;0.01;0.30;234.;
2005; 1; 9;13;1.51;0.60;250.;
2005; 1; 9;14;2.11;1.30;354.;
2005; 1; 9;15;3.51;0.70;186.;
2005; 1; 9;16;3.31;0.60;194.;
2005; 1; 9;17;3.31;0.40;222.;
2005; 1; 9;18;1.31;0.30;46.0;
2005; 1; 9;19;-0.3;0.20;334.;
2005; 1; 9;20;-1.1;0.40;40.0;
2005; 1; 9;21;-1.6;0.40;42.0;
2005; 1; 9;22;-1.7;0.30;57.0;
2005; 1; 9;23;-1.7;0.40;84.0;
2005; 1; 9;24;-1.1;0.40;37.0;
2005; 1;10; 1;-1.1;0.40;20.0;
2005; 1;10; 2;-1.1;0.30;328.;
2005; 1;10; 3;-1.8;0.50;81.0;
2005; 1;10; 4;-1.8;0.30;28.0;
2005; 1;10; 5;-2.2;0.40;40.0;
2005; 1;10; 6;-2.6;0.40;352.;
2005; 1;10; 7;-3.0;0.40;41.0;
2005; 1;10; 8;-3.2;0.20;319.;
2005; 1;10; 9;-3.2;0.40;56.0;
2005; 1;10;10;-2.7;0.30;333.;
2005; 1;10;11;-2.0;0.20;14.0;
2005; 1;10;12;-0.6;0.20;41.0;
2005; 1;10;13;3.01;0.60;181.;
2005; 1;10;14;5.51;0.70;256.;
2005; 1;10;15;7.51;0.90;286.;
2005; 1;10;16;7.61;0.80;241.;
2005; 1;10;17;4.91;0.60;163.;
2005; 1;10;18;1.81;0.20;272.;
2005; 1;10;19;0.21;0.20;29.0;
2005; 1;10;20;-0.5;0.30;27.0;
2005; 1;10;21;-1.1;0.30;43.0;
2005; 1;10;22;-1.7;0.30;47.0;
2005; 1;10;23;-2.1;0.30;21.0;
2005; 1;10;24;-2.5;0.30;29.0;
2005; 1;11; 1;-2.9;0.30;49.0;
2005; 1;11; 2;-2.9;0.50;53.0;
2005; 1;11; 3;-2.7;0.60;70.0;
2005; 1;11; 4;-2.5;0.60;-999;
2005; 1;11; 5;-3.1;0.50;359.;
2005; 1;11; 6;-3.4;0.60;101.;
2005; 1;11; 7;-2.4;0.70;67.0;
2005; 1;11; 8;-2.9;0.50;16.0;
2005; 1;11; 9;-1.8;0.70;53.0;
2005; 1;11;10;-1.0;0.60;50.0;
2005; 1;11;11;-0.3;0.60;347.;
2005; 1;11;12;-0.4;0.50;150.;
2005; 1;11;13;2.81;0.60;274.;
2005; 1;11;14;5.01;0.80;252.;
2005; 1;11;15;6.71;1.10;291.;
2005; 1;11;16;6.31;1.20;295.;
2005; 1;11;17;4.11;0.60;243.;
2005; 1;11;18;0.80;0.30;281.;
2005; 1;11;19;-0.5;0.30;354.;
2005; 1;11;20;-1.4;0.20;336.;
2005; 1;11;21;-1.8;0.40;344.;
2005; 1;11;22;-2.2;0.40;99.0;
2005; 1;11;23;-2.6;0.30;19.0;
2005; 1;11;24;-2.7;0.50;28.0;
2005; 1;12; 1;-2.7;0.40;343.;
2005; 1;12; 2;-2.9;0.50;5.00;
2005; 1;12; 3;-2.7;0.40;58.0;
2005; 1;12; 4;-3.0;0.50;342.;
2005; 1;12; 5;-3.3;0.50;72.0;
2005; 1;12; 6;-3.3;0.40;356.;
2005; 1;12; 7;-3.6;0.50;18.0;
2005; 1;12; 8;-3.9;0.40;96.0;
2005; 1;12; 9;-3.9;0.40;60.0;
2005; 1;12;10;-3.8;0.40;15.0;
2005; 1;12;11;-3.4;0.40;358.;
2005; 1;12;12;-1.6;0.30;17.0;
2005; 1;12;13;2.21;0.60;181.;
2005; 1;12;14;5.31;0.90;306.;
2005; 1;12;15;7.31;1.30;319.;
2005; 1;12;16;7.51;0.90;275.;
2005; 1;12;17;4.51;0.70;147.;
2005; 1;12;18;1.11;0.30;303.;
2005; 1;12;19;-0.3;0.40;9.00;
2005; 1;12;20;-1.2;0.30;85.0;
2005; 1;12;21;-1.7;0.40;353.;
2005; 1;12;22;-2.0;0.50;54.0;
2005; 1;12;23;-2.6;0.30;-999;
2005; 1;12;24;-2.8;0.30;43.0;
2005; 1;13; 1;-2.9;0.20;308.;
2005; 1;13; 2;-2.5;0.30;330.;
2005; 1;13; 3;-2.1;0.30;347.;
2005; 1;13; 4;-1.0;0.60;351.;
2005; 1;13; 5;-1.2;0.30;322.;
2005; 1;13; 6;-0.9;0.40;350.;
2005; 1;13; 7;2.61;1.50;324.;
2005; 1;13; 8;4.11;1.70;99.0;
2005; 1;13; 9;3.31;0.70;39.0;
2005; 1;13;10;2.01;0.20;343.;
2005; 1;13;11;2.71;0.50;12.0;
2005; 1;13;12;3.81;0.70;-999;
2005; 1;13;13;6.71;2.10;307.;
2005; 1;13;14;8.01;2.60;303.;
2005; 1;13;15;8.51;2.60;299.;
2005; 1;13;16;8.31;2.30;294.;
2005; 1;13;17;6.01;2.20;301.;
2005; 1;13;18;3.61;1.60;296.;
2005; 1;13;19;2.11;1.00;291.;
2005; 1;13;20;0.61;0.70;74.0;
2005; 1;13;21;-0.2;0.80;92.0;
2005; 1;13;22;-1.0;1.00;85.0;
2005; 1;13;23;-1.2;1.00;101.;
2005; 1;13;24;-1.9;0.70;63.0;
2005; 1;14; 1;-2.3;0.70;73.0;
2005; 1;14; 2;-2.7;0.60;79.0;
2005; 1;14; 3;-3.1;0.50;68.0;
2005; 1;14; 4;-3.5;0.60;56.0;
2005; 1;14; 5;-3.8;0.60;73.0;
2005; 1;14; 6;-3.8;0.80;19.0;
2005; 1;14; 7;-3.8;0.70;10.0;
2005; 1;14; 8;-3.7;0.80;2.00;
2005; 1;14; 9;-3.7;0.70;31.0;
2005; 1;14;10;-3.4;0.50;13.0;
2005; 1;14;11;-2.8;0.70;346.;
2005; 1;14;12;0.41;1.20;121.;
2005; 1;14;13;5.01;1.40;-999;
2005; 1;14;14;7.01;2.00;307.;
2005; 1;14;15;8.21;2.10;307.;
2005; 1;14;16;8.21;2.40;305.;
2005; 1;14;17;6.51;2.00;303.;
2005; 1;14;18;4.51;2.00;301.;
2005; 1;14;19;2.21;0.90;102.;
2005; 1;14;20;0.01;0.60;98.0;
2005; 1;14;21;-1.0;0.60;60.0;
2005; 1;14;22;-1.5;0.60;8.00;
2005; 1;14;23;-1.9;0.70;58.0;
2005; 1;14;24;-2.2;0.80;99.0;
2005; 1;15; 1;-2.8;0.60;50.0;
2005; 1;15; 2;-3.7;0.50;77.0;
2005; 1;15; 3;-4.5;0.50;39.0;
2005; 1;15; 4;-5.3;0.40;26.0;
2005; 1;15; 5;-5.9;0.40;47.0;
2005; 1;15; 6;-6.1;0.40;18.0;
2005; 1;15; 7;-6.3;0.40;59.0;
2005; 1;15; 8;-6.8;0.40;8.00;
2005; 1;15; 9;-6.8;0.40;73.0;
2005; 1;15;10;-6.6;0.30;15.0;
2005; 1;15;11;-6.7;0.30;10.0;
2005; 1;15;12;-4.7;0.40;215.;
2005; 1;15;13;-0.7;0.60;217.;
2005; 1;15;14;1.71;0.90;298.;
2005; 1;15;15;4.21;0.80;192.;
2005; 1;15;16;5.31;0.80;192.;
2005; 1;15;17;2.71;0.80;305.;
2005; 1;15;18;-0.5;0.40;280.;
2005; 1;15;19;-2.1;0.30;37.0;
2005; 1;15;20;-3.0;0.30;23.0;
2005; 1;15;21;-3.7;0.20;322.;
2005; 1;15;22;-4.0;0.40;-999;
2005; 1;15;23;-4.0;0.40;67.0;
2005; 1;15;24;-4.5;0.30;358.;
2005; 1;16; 1;-4.6;0.30;19.0;
2005; 1;16; 2;-4.4;0.40;95.0;
2005; 1;16; 3;-5.1;0.40;22.0;
2005; 1;16; 4;-5.6;0.20;312.;
2005; 1;16; 5;-6.0;0.30;25.0;
2005; 1;16; 6;-6.1;0.30;26.0;
2005; 1;16; 7;-6.7;0.30;325.;
2005; 1;16; 8;-6.7;0.20;41.0;
2005; 1;16; 9;-6.6;0.50;68.0;
2005; 1;16;10;-6.2;0.40;55.0;
2005; 1;16;11;-5.6;0.30;38.0;
2005; 1;16;12;-3.8;0.20;215.;
2005; 1;16;13;-0.0;0.80;289.;
2005; 1;16;14;2.21;0.90;295.;
2005; 1;16;15;4.81;0.70;280.;
2005; 1;16;16;5.31;0.80;239.;
2005; 1;16;17;2.01;1.00;324.;
2005; 1;16;18;-1.2;0.60;309.;
2005; 1;16;19;-2.4;0.40;42.0;
2005; 1;16;20;-3.4;0.20;347.;
2005; 1;16;21;-3.9;0.10;345.;
2005; 1;16;22;-4.2;0.30;334.;
2005; 1;16;23;-4.4;0.20;12.0;
2005; 1;16;24;-4.4;0.30;345.;
2005; 1;17; 1;-4.0;0.40;2.00;
2005; 1;17; 2;-3.6;0.40;43.0;
2005; 1;17; 3;-3.5;0.50;357.;
2005; 1;17; 4;-3.5;0.40;57.0;
2005; 1;17; 5;-3.6;0.40;75.0;
2005; 1;17; 6;-3.6;0.50;47.0;
2005; 1;17; 7;-3.4;0.60;38.0;
2005; 1;17; 8;-3.6;0.50;54.0;
2005; 1;17; 9;-3.5;0.60;27.0;
2005; 1;17;10;-3.6;0.50;53.0;
2005; 1;17;11;-3.0;0.50;32.0;
2005; 1;17;12;-1.1;0.40;-999;
2005; 1;17;13;2.91;0.70;155.;
2005; 1;17;14;5.71;0.80;150.;
2005; 1;17;15;8.31;0.70;260.;
2005; 1;17;16;7.61;1.20;299.;
2005; 1;17;17;4.71;0.80;293.;
2005; 1;17;18;0.80;0.20;289.;
2005; 1;17;19;-0.6;0.30;4.00;
2005; 1;17;20;-1.4;0.30;356.;
2005; 1;17;21;-2.0;0.40;46.0;
2005; 1;17;22;-2.6;0.40;26.0;
2005; 1;17;23;-3.1;0.40;16.0;
2005; 1;17;24;-3.3;0.30;101.;
2005; 1;18; 1;-3.6;0.30;39.0;
2005; 1;18; 2;-3.8;0.40;46.0;
2005; 1;18; 3;-4.0;0.50;18.0;
2005; 1;18; 4;-4.2;0.50;5.00;
2005; 1;18; 5;-4.5;0.30;14.0;
2005; 1;18; 6;-4.6;0.40;19.0;
2005; 1;18; 7;-4.6;0.40;5.00;
2005; 1;18; 8;-4.4;0.50;12.0;
2005; 1;18; 9;-4.7;0.50;51.0;
2005; 1;18;10;-4.9;0.50;346.;
2005; 1;18;11;-4.7;0.60;20.0;
2005; 1;18;12;-3.6;0.50;197.;
2005; 1;18;13;-1.6;1.00;303.;
2005; 1;18;14;-1.0;1.20;23.0;
2005; 1;18;15;-0.3;1.00;321.;
2005; 1;18;16;-0.2;0.90;147.;
2005; 1;18;17;-0.1;0.50;249.;
2005; 1;18;18;-1.0;0.80;-999;
2005; 1;18;19;-1.8;0.60;283.;
2005; 1;18;20;-2.5;0.40;285.;
2005; 1;18;21;-2.5;0.40;186.;
2005; 1;18;22;-2.4;0.60;97.0;
2005; 1;18;23;-1.5;1.40;318.;
2005; 1;18;24;-0.1;1.40;310.;
2005; 1;19; 1;-0.0;2.50;299.;
2005; 1;19; 2;-0.9;1.90;309.;
2005; 1;19; 3;-0.5;1.70;295.;
2005; 1;19; 4;-0.5;2.30;300.;
2005; 1;19; 5;-0.8;2.40;299.;
2005; 1;19; 6;-1.2;2.50;299.;
2005; 1;19; 7;-1.0;2.80;296.;
2005; 1;19; 8;-1.4;2.40;295.;
2005; 1;19; 9;-1.7;2.00;296.;
2005; 1;19;10;-1.2;2.50;293.;
2005; 1;19;11;-0.5;1.70;306.;
2005; 1;19;12;0.71;1.80;298.;
2005; 1;19;13;1.21;1.80;306.;
2005; 1;19;14;2.01;2.30;308.;
2005; 1;19;15;2.81;2.20;299.;
2005; 1;19;16;2.71;2.10;299.;
2005; 1;19;17;1.61;1.80;303.;
2005; 1;19;18;0.41;1.30;318.;
2005; 1;19;19;-0.6;1.60;307.;
2005; 1;19;20;-1.1;1.40;307.;
2005; 1;19;21;-1.5;1.50;308.;
2005; 1;19;22;-1.6;1.30;274.;
2005; 1;19;23;-2.4;1.20;264.;
2005; 1;19;24;-4.2;1.10;105.;
2005; 1;20; 1;-3.9;1.40;116.;
2005; 1;20; 2;-4.4;1.80;129.;
2005; 1;20; 3;-4.6;1.20;110.;
2005; 1;20; 4;-5.2;1.00;85.0;
2005; 1;20; 5;-5.0;1.30;119.;
2005; 1;20; 6;-4.4;0.90;29.0;
2005; 1;20; 7;-2.6;1.00;319.;
2005; 1;20; 8;-2.7;0.90;319.;
2005; 1;20; 9;-2.0;1.30;338.;
2005; 1;20;10;-1.0;1.40;335.;
2005; 1;20;11;-0.3;0.80;-999;
2005; 1;20;12;0.61;0.60;119.;
2005; 1;20;13;1.11;0.40;272.;
2005; 1;20;14;1.01;0.30;309.;
2005; 1;20;15;0.11;0.60;311.;
2005; 1;20;16;1.01;0.30;239.;
2005; 1;20;17;1.71;0.40;-999;
2005; 1;20;18;2.11;1.00;327.;
2005; 1;20;19;2.41;0.80;48.0;
2005; 1;20;20;2.21;0.80;356.;
2005; 1;20;21;2.81;0.90;17.0;
2005; 1;20;22;3.51;0.90;348.;
2005; 1;20;23;5.31;1.50;73.0;
2005; 1;20;24;6.71;1.80;100.;
2005; 1;21; 1;5.41;1.80;87.0;
2005; 1;21; 2;6.21;1.60;93.0;
2005; 1;21; 3;6.61;1.30;-999;
2005; 1;21; 4;7.21;1.80;296.;
2005; 1;21; 5;7.31;2.30;292.;
2005; 1;21; 6;6.21;1.90;310.;
2005; 1;21; 7;4.81;1.40;27.0;
2005; 1;21; 8;2.91;0.80;47.0;
2005; 1;21; 9;2.21;0.70;48.0;
2005; 1;21;10;1.71;0.60;46.0;
2005; 1;21;11;1.61;0.40;23.0;
2005; 1;21;12;1.81;0.60;317.;
2005; 1;21;13;2.01;1.60;309.;
2005; 1;21;14;1.71;0.80;-999;
2005; 1;21;15;1.81;1.50;277.;
2005; 1;21;16;3.01;1.90;272.;
2005; 1;21;17;3.31;2.00;284.;
2005; 1;21;18;2.61;1.30;257.;
2005; 1;21;19;1.51;1.60;353.;
2005; 1;21;20;1.51;0.80;63.0;
2005; 1;21;21;0.71;1.70;18.0;
2005; 1;21;22;0.51;0.70;109.;
2005; 1;21;23;0.01;0.70;84.0;
2005; 1;21;24;0.01;1.10;331.;
2005; 1;22; 1;-0.3;1.20;15.0;
2005; 1;22; 2;-0.6;0.60;120.;
2005; 1;22; 3;-0.6;0.80;147.;
2005; 1;22; 4;-0.8;1.30;315.;
2005; 1;22; 5;-1.3;1.00;13.0;
2005; 1;22; 6;-1.4;1.00;338.;
2005; 1;22; 7;-1.5;0.70;330.;
2005; 1;22; 8;-1.6;0.40;347.;
2005; 1;22; 9;-2.0;0.70;43.0;
2005; 1;22;10;-1.5;1.10;294.;
2005; 1;22;11;-0.5;1.50;281.;
2005; 1;22;12;0.11;1.70;310.;
2005; 1;22;13;0.51;1.90;304.;
2005; 1;22;14;1.71;2.30;275.;
2005; 1;22;15;2.81;2.70;297.;
2005; 1;22;16;2.81;2.40;302.;
2005; 1;22;17;1.11;2.20;305.;
2005; 1;22;18;-1.0;2.40;307.;
2005; 1;22;19;-1.5;1.90;306.;
2005; 1;22;20;-1.9;2.60;294.;
2005; 1;22;21;-2.2;1.90;295.;
2005; 1;22;22;-2.8;1.40;-999;
2005; 1;22;23;-4.2;1.80;114.;
2005; 1;22;24;-4.8;1.70;132.;
2005; 1;23; 1;-5.4;1.20;96.0;
2005; 1;23; 2;-6.4;0.70;35.0;
2005; 1;23; 3;-6.9;0.60;33.0;
2005; 1;23; 4;-6.9;0.70;49.0;
2005; 1;23; 5;-6.1;0.70;30.0;
2005; 1;23; 6;-5.6;0.70;-999;
2005; 1;23; 7;-5.3;0.60;-999;
2005; 1;23; 8;-5.1;0.40;-999;
2005; 1;23; 9;-4.9;0.40;274.;
2005; 1;23;10;-4.6;0.30;7.00;
2005; 1;23;11;-4.0;0.40;210.;
2005; 1;23;12;-3.4;0.50;238.;
2005; 1;23;13;-3.0;0.90;238.;
2005; 1;23;14;-3.4;0.60;177.;
2005; 1;23;15;-2.7;0.70;200.;
2005; 1;23;16;-1.5;0.60;292.;
2005; 1;23;17;-0.9;1.20;141.;
2005; 1;23;18;-1.0;1.00;120.;
2005; 1;23;19;-2.0;0.80;85.0;
2005; 1;23;20;-2.8;1.00;-999;
2005; 1;23;21;-3.9;1.10;117.;
2005; 1;23;22;-4.7;1.60;117.;
2005; 1;23;23;-5.3;1.40;96.0;
2005; 1;23;24;-5.9;1.60;122.;
2005; 1;24; 1;-5.9;1.60;115.;
2005; 1;24; 2;-6.7;1.90;127.;
2005; 1;24; 3;-6.7;1.70;107.;
2005; 1;24; 4;-6.7;1.00;120.;
2005; 1;24; 5;-6.6;1.20;120.;
2005; 1;24; 6;-6.2;1.20;115.;
2005; 1;24; 7;-7.0;1.30;113.;
2005; 1;24; 8;-7.5;1.10;93.0;
2005; 1;24; 9;-8.1;0.60;46.0;
2005; 1;24;10;-8.0;0.70;88.0;
2005; 1;24;11;-7.3;1.90;128.;
2005; 1;24;12;-4.2;1.80;128.;
2005; 1;24;13;-2.0;2.20;295.;
2005; 1;24;14;-1.0;2.10;289.;
2005; 1;24;15;-1.8;2.10;302.;
2005; 1;24;16;-3.2;2.70;285.;
2005; 1;24;17;-3.3;2.50;300.;
2005; 1;24;18;-4.4;2.90;298.;
2005; 1;24;19;-5.2;3.30;299.;
2005; 1;24;20;-5.9;2.50;287.;
2005; 1;24;21;-6.3;2.00;287.;
2005; 1;24;22;-6.6;2.50;291.;
2005; 1;24;23;-6.9;2.20;288.;
2005; 1;24;24;-7.0;2.60;275.;
2005; 1;25; 1;-7.2;2.40;288.;
2005; 1;25; 2;-7.7;2.50;292.;
2005; 1;25; 3;-7.9;2.20;293.;
2005; 1;25; 4;-7.6;1.40;297.;
2005; 1;25; 5;-7.7;1.90;295.;
2005; 1;25; 6;-7.4;2.80;296.;
2005; 1;25; 7;-7.0;3.70;297.;
2005; 1;25; 8;-7.1;3.70;297.;
2005; 1;25; 9;-7.2;4.00;300.;
2005; 1;25;10;-7.3;4.00;300.;
2005; 1;25;11;-7.1;4.00;306.;
2005; 1;25;12;-6.0;4.20;302.;
