year;month;day;hour;TEMP;WS;WD;
2005; 4; 2; 6;9.71;0.70;30.0;
2005; 4; 2; 7;9.61;0.40;88.0;
2005; 4; 2; 8;9.51;0.50;165.;
2005; 4; 2; 9;10.1;0.70;248.;
2005; 4; 2;10;11.2;1.00;272.;
2005; 4; 2;11;12.8;1.60;288.;
2005; 4; 2;12;13.8;2.00;287.;
2005; 4; 2;13;15.2;2.40;285.;
2005; 4; 2;14;16.2;3.00;285.;
2005; 4; 2;15;17.0;3.10;286.;
2005; 4; 2;16;17.8;3.10;286.;
2005; 4; 2;17;17.5;3.60;284.;
2005; 4; 2;18;16.8;3.50;288.;
2005; 4; 2;19;16.0;3.70;287.;
2005; 4; 2;20;14.7;2.60;280.;
2005; 4; 2;21;13.6;1.90;274.;
2005; 4; 2;22;12.6;0.60;358.;
2005; 4; 2;23;11.0;0.70;35.0;
2005; 4; 2;24;9.91;0.80;34.0;
2005; 4; 3; 1;9.41;1.10;33.0;
2005; 4; 3; 2;8.31;0.60;105.;
2005; 4; 3; 3;7.81;0.40;99.0;
2005; 4; 3; 4;7.01;0.50;102.;
2005; 4; 3; 5;6.41;0.60;119.;
2005; 4; 3; 6;6.01;0.70;116.;
2005; 4; 3; 7;5.61;0.50;81.0;
2005; 4; 3; 8;5.21;0.70;102.;
2005; 4; 3; 9;6.01;0.40;81.0;
2005; 4; 3;10;7.81;0.60;259.;
2005; 4; 3;11;10.2;0.80;264.;
2005; 4; 3;12;12.2;1.20;283.;
2005; 4; 3;13;14.3;2.00;282.;
2005; 4; 3;14;16.3;2.30;283.;
2005; 4; 3;15;17.4;2.90;285.;
2005; 4; 3;16;18.0;3.10;288.;
2005; 4; 3;17;18.0;3.00;285.;
2005; 4; 3;18;17.5;3.40;281.;
2005; 4; 3;19;16.6;2.70;279.;
2005; 4; 3;20;15.2;2.20;277.;
2005; 4; 3;21;14.1;1.90;279.;
2005; 4; 3;22;12.9;0.90;286.;
2005; 4; 3;23;11.3;0.50;32.0;
2005; 4; 3;24;10.3;0.90;41.0;
2005; 4; 4; 1;9.91;0.90;55.0;
2005; 4; 4; 2;8.71;0.50;110.;
2005; 4; 4; 3;7.81;0.40;112.;
2005; 4; 4; 4;7.11;0.30;113.;
2005; 4; 4; 5;6.41;0.40;112.;
2005; 4; 4; 6;5.71;0.40;-999;
2005; 4; 4; 7;5.41;0.50;103.;
2005; 4; 4; 8;5.51;0.60;115.;
2005; 4; 4; 9;6.51;0.80;83.0;
2005; 4; 4;10;8.91;0.70;101.;
2005; 4; 4;11;11.1;0.70;89.0;
2005; 4; 4;12;13.6;1.20;287.;
2005; 4; 4;13;15.3;2.10;285.;
2005; 4; 4;14;16.9;2.50;283.;
2005; 4; 4;15;18.1;3.10;289.;
2005; 4; 4;16;18.7;3.80;287.;
2005; 4; 4;17;18.1;3.20;287.;
2005; 4; 4;18;17.8;3.10;288.;
2005; 4; 4;19;16.9;2.40;283.;
2005; 4; 4;20;15.6;2.20;277.;
2005; 4; 4;21;14.3;1.50;286.;
2005; 4; 4;22;13.1;0.40;63.0;
2005; 4; 4;23;11.6;1.10;34.0;
2005; 4; 4;24;10.7;1.30;28.0;
2005; 4; 5; 1;10.1;0.70;96.0;
2005; 4; 5; 2;8.81;0.60;113.;
2005; 4; 5; 3;8.01;0.40;119.;
2005; 4; 5; 4;7.41;0.60;118.;
2005; 4; 5; 5;6.71;0.50;121.;
2005; 4; 5; 6;6.21;0.40;102.;
2005; 4; 5; 7;5.71;0.60;114.;
2005; 4; 5; 8;5.61;0.60;101.;
2005; 4; 5; 9;6.61;0.70;98.0;
2005; 4; 5;10;9.01;0.80;115.;
2005; 4; 5;11;11.3;0.60;78.0;
2005; 4; 5;12;13.8;0.90;274.;
2005; 4; 5;13;16.0;1.80;286.;
2005; 4; 5;14;17.6;2.90;286.;
2005; 4; 5;15;18.4;3.50;286.;
2005; 4; 5;16;19.0;3.60;286.;
2005; 4; 5;17;19.0;3.40;285.;
2005; 4; 5;18;18.3;3.20;286.;
2005; 4; 5;19;17.4;3.10;284.;
2005; 4; 5;20;16.2;2.30;276.;
2005; 4; 5;21;15.0;1.10;280.;
2005; 4; 5;22;14.1;0.50;46.0;
2005; 4; 5;23;12.6;1.20;31.0;
2005; 4; 5;24;11.9;1.40;29.0;
2005; 4; 6; 1;10.9;0.60;92.0;
2005; 4; 6; 2;9.61;0.30;108.;
2005; 4; 6; 3;8.71;0.50;120.;
2005; 4; 6; 4;8.31;0.50;116.;
2005; 4; 6; 5;7.91;0.50;112.;
2005; 4; 6; 6;7.51;0.50;91.0;
2005; 4; 6; 7;6.91;0.40;109.;
2005; 4; 6; 8;7.11;0.50;110.;
2005; 4; 6; 9;7.91;0.50;-999;
2005; 4; 6;10;9.81;0.70;253.;
2005; 4; 6;11;12.3;1.00;284.;
2005; 4; 6;12;14.0;1.60;278.;
2005; 4; 6;13;15.7;2.00;285.;
2005; 4; 6;14;17.6;2.40;285.;
2005; 4; 6;15;18.8;2.20;280.;
2005; 4; 6;16;19.2;2.20;280.;
2005; 4; 6;17;19.5;3.10;286.;
2005; 4; 6;18;18.8;3.30;288.;
2005; 4; 6;19;18.2;3.10;290.;
2005; 4; 6;20;17.2;2.50;288.;
2005; 4; 6;21;16.3;2.00;287.;
2005; 4; 6;22;15.1;1.10;285.;
2005; 4; 6;23;13.9;0.40;-999;
2005; 4; 6;24;12.5;0.70;111.;
2005; 4; 7; 1;11.7;0.70;79.0;
2005; 4; 7; 2;11.0;0.30;113.;
2005; 4; 7; 3;10.2;0.40;110.;
2005; 4; 7; 4;9.71;0.50;112.;
2005; 4; 7; 5;9.51;0.40;-999;
2005; 4; 7; 6;9.51;0.50;-999;
2005; 4; 7; 7;9.41;0.60;241.;
2005; 4; 7; 8;9.21;0.60;241.;
2005; 4; 7; 9;9.91;0.60;262.;
2005; 4; 7;10;10.6;0.60;289.;
2005; 4; 7;11;11.7;0.80;291.;
2005; 4; 7;12;12.6;1.90;279.;
2005; 4; 7;13;13.1;2.10;290.;
2005; 4; 7;14;13.9;2.20;285.;
2005; 4; 7;15;14.0;2.40;287.;
2005; 4; 7;16;13.1;2.40;287.;
2005; 4; 7;17;12.2;1.70;281.;
2005; 4; 7;18;11.7;1.60;272.;
2005; 4; 7;19;10.9;1.40;280.;
2005; 4; 7;20;10.3;0.70;274.;
2005; 4; 7;21;10.0;0.60;246.;
2005; 4; 7;22;9.81;0.50;271.;
2005; 4; 7;23;9.51;0.80;282.;
2005; 4; 7;24;9.31;0.20;238.;
2005; 4; 8; 1;9.11;0.30;261.;
2005; 4; 8; 2;9.01;0.30;277.;
2005; 4; 8; 3;8.91;0.40;280.;
2005; 4; 8; 4;8.81;0.40;283.;
2005; 4; 8; 5;8.71;0.60;283.;
2005; 4; 8; 6;8.51;0.70;276.;
2005; 4; 8; 7;8.41;0.80;283.;
2005; 4; 8; 8;8.41;0.60;275.;
2005; 4; 8; 9;8.61;0.80;288.;
2005; 4; 8;10;8.91;1.00;287.;
2005; 4; 8;11;9.21;1.00;291.;
2005; 4; 8;12;10.1;1.00;286.;
2005; 4; 8;13;10.4;1.50;287.;
2005; 4; 8;14;10.3;1.30;283.;
2005; 4; 8;15;10.1;1.30;282.;
2005; 4; 8;16;10.1;1.40;286.;
2005; 4; 8;17;9.61;1.30;282.;
2005; 4; 8;18;9.11;0.90;283.;
2005; 4; 8;19;8.81;0.90;290.;
2005; 4; 8;20;8.51;0.90;282.;
2005; 4; 8;21;8.11;1.00;282.;
2005; 4; 8;22;7.91;0.50;296.;
2005; 4; 8;23;7.81;0.40;279.;
2005; 4; 8;24;7.81;0.60;235.;
2005; 4; 9; 1;7.81;0.80;283.;
2005; 4; 9; 2;7.61;0.50;280.;
2005; 4; 9; 3;7.51;0.80;289.;
2005; 4; 9; 4;7.31;0.80;282.;
2005; 4; 9; 5;7.31;0.60;290.;
2005; 4; 9; 6;7.21;0.60;284.;
2005; 4; 9; 7;6.81;0.60;236.;
2005; 4; 9; 8;6.81;0.70;112.;
2005; 4; 9; 9;6.41;0.50;90.0;
2005; 4; 9;10;6.41;1.10;115.;
2005; 4; 9;11;6.51;1.50;115.;
2005; 4; 9;12;6.31;1.00;119.;
2005; 4; 9;13;7.01;0.80;111.;
2005; 4; 9;14;8.11;0.70;90.0;
2005; 4; 9;15;10.1;2.20;288.;
2005; 4; 9;16;9.81;2.20;278.;
2005; 4; 9;17;9.11;2.00;274.;
2005; 4; 9;18;8.91;1.40;270.;
2005; 4; 9;19;8.01;0.80;265.;
2005; 4; 9;20;7.21;0.70;242.;
2005; 4; 9;21;6.71;0.70;275.;
2005; 4; 9;22;6.51;0.50;249.;
2005; 4; 9;23;6.31;0.30;89.0;
2005; 4; 9;24;5.91;0.30;273.;
2005; 4;10; 1;5.21;0.40;266.;
2005; 4;10; 2;4.71;0.40;74.0;
2005; 4;10; 3;4.41;0.40;90.0;
2005; 4;10; 4;4.11;0.30;83.0;
2005; 4;10; 5;3.91;0.50;236.;
2005; 4;10; 6;4.21;0.40;91.0;
2005; 4;10; 7;4.21;0.50;241.;
2005; 4;10; 8;4.51;0.60;270.;
2005; 4;10; 9;5.11;0.60;262.;
2005; 4;10;10;6.31;0.50;-999;
2005; 4;10;11;7.91;0.60;259.;
2005; 4;10;12;10.2;0.70;296.;
2005; 4;10;13;12.2;1.30;283.;
2005; 4;10;14;13.8;1.00;280.;
2005; 4;10;15;14.9;1.60;283.;
2005; 4;10;16;15.6;2.00;288.;
2005; 4;10;17;15.0;2.60;286.;
2005; 4;10;18;14.1;2.40;288.;
2005; 4;10;19;13.2;2.00;281.;
2005; 4;10;20;12.3;1.00;281.;
2005; 4;10;21;11.4;0.80;280.;
2005; 4;10;22;10.8;0.70;288.;
2005; 4;10;23;10.2;0.60;32.0;
2005; 4;10;24;9.61;0.50;55.0;
2005; 4;11; 1;9.31;0.40;99.0;
2005; 4;11; 2;8.81;0.40;69.0;
2005; 4;11; 3;8.51;0.50;272.;
2005; 4;11; 4;8.41;0.50;281.;
2005; 4;11; 5;7.81;0.30;270.;
2005; 4;11; 6;7.41;0.40;-999;
2005; 4;11; 7;7.41;0.40;84.0;
2005; 4;11; 8;7.51;0.50;94.0;
2005; 4;11; 9;8.41;0.60;114.;
2005; 4;11;10;8.91;0.70;258.;
2005; 4;11;11;10.2;0.60;281.;
2005; 4;11;12;11.3;0.60;277.;
2005; 4;11;13;12.7;0.70;268.;
2005; 4;11;14;14.0;0.50;64.0;
2005; 4;11;15;15.5;0.80;284.;
2005; 4;11;16;16.1;0.50;304.;
2005; 4;11;17;16.2;2.00;284.;
2005; 4;11;18;14.5;2.20;280.;
2005; 4;11;19;13.4;1.70;278.;
2005; 4;11;20;12.4;1.70;260.;
2005; 4;11;21;11.8;1.50;283.;
2005; 4;11;22;11.1;0.40;301.;
2005; 4;11;23;10.9;0.20;350.;
2005; 4;11;24;10.3;0.60;45.0;
2005; 4;12; 1;10.0;0.30;303.;
2005; 4;12; 2;9.41;0.50;44.0;
2005; 4;12; 3;8.91;0.40;96.0;
2005; 4;12; 4;8.61;0.20;256.;
2005; 4;12; 5;8.41;0.30;246.;
2005; 4;12; 6;8.31;0.50;100.;
2005; 4;12; 7;-999;-999;-999;
2005; 4;12; 8;-999;-999;-999;
2005; 4;12; 9;9.11;0.70;267.;
2005; 4;12;10;10.5;0.50;255.;
2005; 4;12;11;12.0;0.90;257.;
2005; 4;12;12;14.3;0.90;279.;
2005; 4;12;13;15.8;1.40;285.;
2005; 4;12;14;16.8;2.40;287.;
2005; 4;12;15;17.4;2.20;285.;
2005; 4;12;16;17.0;2.50;286.;
2005; 4;12;17;16.1;3.00;287.;
2005; 4;12;18;14.4;3.70;286.;
2005; 4;12;19;11.9;3.30;287.;
2005; 4;12;20;10.5;2.10;278.;
2005; 4;12;21;10.0;1.30;279.;
2005; 4;12;22;9.61;0.70;236.;
2005; 4;12;23;9.51;0.50;234.;
2005; 4;12;24;9.51;0.50;283.;
2005; 4;13; 1;9.41;0.40;263.;
2005; 4;13; 2;9.21;0.20;-999;
2005; 4;13; 3;9.11;0.50;108.;
2005; 4;13; 4;8.91;0.40;267.;
2005; 4;13; 5;8.61;0.40;110.;
2005; 4;13; 6;7.91;0.30;249.;
2005; 4;13; 7;7.41;0.30;107.;
2005; 4;13; 8;7.51;0.60;110.;
2005; 4;13; 9;8.71;0.70;118.;
2005; 4;13;10;11.3;0.70;115.;
2005; 4;13;11;13.9;0.80;125.;
2005; 4;13;12;15.9;1.10;257.;
2005; 4;13;13;18.2;1.30;283.;
2005; 4;13;14;20.3;2.50;288.;
2005; 4;13;15;21.0;3.10;287.;
2005; 4;13;16;21.4;3.90;289.;
2005; 4;13;17;20.7;3.60;291.;
2005; 4;13;18;20.4;3.60;285.;
2005; 4;13;19;19.4;3.90;287.;
2005; 4;13;20;17.7;2.40;286.;
2005; 4;13;21;16.5;1.40;279.;
2005; 4;13;22;15.3;0.40;5.00;
2005; 4;13;23;13.9;1.00;30.0;
2005; 4;13;24;13.2;0.60;80.0;
2005; 4;14; 1;12.1;0.50;58.0;
2005; 4;14; 2;11.3;0.40;235.;
2005; 4;14; 3;11.1;0.40;253.;
2005; 4;14; 4;10.7;0.30;258.;
2005; 4;14; 5;10.4;0.40;280.;
2005; 4;14; 6;9.21;0.30;240.;
2005; 4;14; 7;9.21;0.50;114.;
2005; 4;14; 8;9.01;0.40;-999;
2005; 4;14; 9;10.8;0.70;114.;
2005; 4;14;10;13.3;0.80;240.;
2005; 4;14;11;16.0;1.10;289.;
2005; 4;14;12;17.5;1.50;280.;
2005; 4;14;13;17.9;2.20;284.;
2005; 4;14;14;17.8;2.90;285.;
2005; 4;14;15;18.7;3.50;287.;
2005; 4;14;16;18.8;3.80;285.;
2005; 4;14;17;18.2;3.00;289.;
2005; 4;14;18;18.7;2.10;286.;
2005; 4;14;19;18.6;2.10;286.;
2005; 4;14;20;17.3;1.60;282.;
2005; 4;14;21;16.4;0.50;268.;
2005; 4;14;22;15.3;0.50;104.;
2005; 4;14;23;14.0;0.50;104.;
2005; 4;14;24;12.7;0.40;78.0;
2005; 4;15; 1;11.5;0.40;101.;
2005; 4;15; 2;10.5;0.40;123.;
2005; 4;15; 3;9.71;0.20;86.0;
2005; 4;15; 4;9.51;0.50;109.;
2005; 4;15; 5;9.21;0.30;257.;
2005; 4;15; 6;9.31;0.50;174.;
2005; 4;15; 7;9.41;0.60;86.0;
2005; 4;15; 8;9.81;0.60;248.;
2005; 4;15; 9;11.1;0.60;288.;
2005; 4;15;10;12.4;1.00;287.;
2005; 4;15;11;13.6;1.20;277.;
2005; 4;15;12;14.3;2.00;288.;
2005; 4;15;13;15.4;2.60;286.;
2005; 4;15;14;15.2;2.40;289.;
2005; 4;15;15;15.2;2.00;287.;
2005; 4;15;16;16.1;2.00;293.;
2005; 4;15;17;16.2;1.80;287.;
2005; 4;15;18;15.8;1.80;282.;
2005; 4;15;19;15.2;1.00;275.;
2005; 4;15;20;14.8;0.60;276.;
2005; 4;15;21;14.1;0.40;296.;
2005; 4;15;22;13.4;0.40;81.0;
2005; 4;15;23;12.5;0.40;66.0;
2005; 4;15;24;11.7;0.40;93.0;
2005; 4;16; 1;11.1;0.40;106.;
2005; 4;16; 2;10.7;0.60;97.0;
2005; 4;16; 3;10.5;0.60;90.0;
2005; 4;16; 4;10.4;0.70;98.0;
2005; 4;16; 5;10.4;0.60;118.;
2005; 4;16; 6;10.3;0.50;86.0;
2005; 4;16; 7;10.5;0.60;68.0;
2005; 4;16; 8;10.2;0.40;77.0;
2005; 4;16; 9;10.1;0.60;84.0;
2005; 4;16;10;10.9;0.60;269.;
2005; 4;16;11;11.4;1.00;289.;
2005; 4;16;12;11.5;0.70;282.;
2005; 4;16;13;11.4;0.60;286.;
2005; 4;16;14;11.0;0.50;281.;
2005; 4;16;15;10.6;1.10;283.;
2005; 4;16;16;9.31;2.90;283.;
2005; 4;16;17;7.71;2.70;283.;
2005; 4;16;18;7.31;1.20;281.;
2005; 4;16;19;7.31;0.40;-999;
2005; 4;16;20;7.51;0.60;289.;
2005; 4;16;21;7.01;0.20;287.;
2005; 4;16;22;6.81;0.40;295.;
2005; 4;16;23;6.51;0.50;292.;
2005; 4;16;24;6.31;0.30;286.;
2005; 4;17; 1;6.31;0.60;241.;
2005; 4;17; 2;6.41;0.20;294.;
2005; 4;17; 3;6.21;0.50;279.;
2005; 4;17; 4;6.11;0.20;280.;
2005; 4;17; 5;5.91;0.20;235.;
2005; 4;17; 6;6.01;0.10;106.;
2005; 4;17; 7;6.21;0.30;83.0;
2005; 4;17; 8;6.31;0.50;237.;
2005; 4;17; 9;6.71;0.60;244.;
2005; 4;17;10;7.01;1.00;289.;
2005; 4;17;11;7.61;1.20;287.;
2005; 4;17;12;7.91;1.80;290.;
2005; 4;17;13;8.81;2.10;288.;
2005; 4;17;14;9.81;1.80;289.;
2005; 4;17;15;11.1;2.00;287.;
2005; 4;17;16;11.6;1.50;266.;
2005; 4;17;17;12.7;1.90;286.;
2005; 4;17;18;12.9;2.00;284.;
2005; 4;17;19;12.8;1.80;288.;
2005; 4;17;20;12.4;1.20;288.;
2005; 4;17;21;11.1;0.80;286.;
2005; 4;17;22;9.61;0.80;30.0;
2005; 4;17;23;8.61;0.80;27.0;
2005; 4;17;24;7.61;0.60;52.0;
2005; 4;18; 1;7.01;0.30;48.0;
2005; 4;18; 2;6.81;0.60;96.0;
2005; 4;18; 3;6.81;0.60;115.;
2005; 4;18; 4;7.11;0.70;107.;
2005; 4;18; 5;7.21;0.50;264.;
2005; 4;18; 6;7.01;0.50;290.;
2005; 4;18; 7;6.71;0.40;76.0;
2005; 4;18; 8;6.61;0.40;-999;
2005; 4;18; 9;8.11;0.70;251.;
2005; 4;18;10;10.8;0.70;117.;
2005; 4;18;11;12.9;0.80;98.0;
2005; 4;18;12;14.8;0.90;260.;
2005; 4;18;13;16.6;0.80;281.;
2005; 4;18;14;18.7;1.30;289.;
2005; 4;18;15;20.8;1.60;285.;
2005; 4;18;16;20.8;1.80;281.;
2005; 4;18;17;20.4;2.00;285.;
2005; 4;18;18;20.1;2.10;291.;
2005; 4;18;19;19.4;1.60;283.;
2005; 4;18;20;18.3;1.00;279.;
2005; 4;18;21;17.1;0.70;281.;
2005; 4;18;22;16.3;0.40;-999;
2005; 4;18;23;15.6;0.40;32.0;
2005; 4;18;24;14.9;0.80;278.;
2005; 4;19; 1;14.2;0.30;329.;
2005; 4;19; 2;13.5;0.70;280.;
2005; 4;19; 3;12.7;0.80;286.;
2005; 4;19; 4;12.2;0.90;287.;
2005; 4;19; 5;11.7;0.80;285.;
2005; 4;19; 6;11.3;0.40;279.;
2005; 4;19; 7;10.9;0.40;284.;
2005; 4;19; 8;10.9;0.50;294.;
2005; 4;19; 9;11.4;0.70;282.;
2005; 4;19;10;12.0;0.80;288.;
2005; 4;19;11;13.2;0.80;285.;
2005; 4;19;12;14.7;1.30;290.;
2005; 4;19;13;15.7;1.50;285.;
2005; 4;19;14;17.1;2.00;287.;
2005; 4;19;15;17.1;3.30;286.;
2005; 4;19;16;15.7;2.80;276.;
2005; 4;19;17;13.9;3.10;285.;
2005; 4;19;18;11.4;2.90;288.;
2005; 4;19;19;10.4;2.90;284.;
2005; 4;19;20;10.1;1.70;282.;
2005; 4;19;21;9.21;0.80;260.;
2005; 4;19;22;8.81;0.20;243.;
2005; 4;19;23;8.71;0.30;252.;
2005; 4;19;24;8.61;0.50;239.;
2005; 4;20; 1;8.61;0.20;285.;
2005; 4;20; 2;8.51;0.50;117.;
2005; 4;20; 3;8.21;0.50;105.;
2005; 4;20; 4;8.21;0.60;108.;
2005; 4;20; 5;8.11;0.30;-999;
2005; 4;20; 6;8.21;0.30;100.;
2005; 4;20; 7;8.01;0.30;91.0;
2005; 4;20; 8;8.11;0.30;69.0;
2005; 4;20; 9;9.01;0.30;108.;
2005; 4;20;10;10.5;0.20;-999;
2005; 4;20;11;12.4;0.40;51.0;
2005; 4;20;12;13.9;0.90;266.;
2005; 4;20;13;15.2;0.80;283.;
2005; 4;20;14;16.8;1.20;278.;
2005; 4;20;15;17.7;1.50;286.;
2005; 4;20;16;18.5;1.70;283.;
2005; 4;20;17;18.3;1.50;285.;
2005; 4;20;18;18.3;1.70;285.;
2005; 4;20;19;17.7;2.20;286.;
2005; 4;20;20;16.6;0.80;285.;
2005; 4;20;21;14.8;0.90;282.;
2005; 4;20;22;13.2;0.50;292.;
2005; 4;20;23;11.8;0.60;32.0;
2005; 4;20;24;11.0;1.00;33.0;
2005; 4;21; 1;10.2;0.80;87.0;
2005; 4;21; 2;9.21;0.40;91.0;
2005; 4;21; 3;7.91;0.50;253.;
2005; 4;21; 4;7.81;0.40;280.;
2005; 4;21; 5;7.51;0.60;253.;
2005; 4;21; 6;7.51;0.40;97.0;
2005; 4;21; 7;7.31;0.40;-999;
2005; 4;21; 8;7.61;0.80;116.;
2005; 4;21; 9;9.61;0.60;110.;
2005; 4;21;10;12.0;0.70;122.;
2005; 4;21;11;14.5;0.80;278.;
2005; 4;21;12;16.9;1.70;287.;
2005; 4;21;13;18.6;1.60;284.;
2005; 4;21;14;19.4;1.90;285.;
2005; 4;21;15;19.1;1.50;283.;
2005; 4;21;16;19.4;1.50;284.;
2005; 4;21;17;19.6;2.20;284.;
2005; 4;21;18;18.7;1.90;290.;
2005; 4;21;19;17.4;1.90;41.0;
2005; 4;21;20;16.6;1.70;42.0;
2005; 4;21;21;15.7;1.60;43.0;
2005; 4;21;22;13.8;0.60;293.;
2005; 4;21;23;12.0;0.60;40.0;
2005; 4;21;24;10.9;0.70;55.0;
2005; 4;22; 1;9.51;0.50;-999;
2005; 4;22; 2;8.51;0.50;252.;
2005; 4;22; 3;7.41;0.70;279.;
2005; 4;22; 4;6.51;0.50;262.;
2005; 4;22; 5;5.81;0.50;253.;
2005; 4;22; 6;6.11;0.70;103.;
2005; 4;22; 7;6.21;0.50;99.0;
2005; 4;22; 8;6.61;0.70;104.;
2005; 4;22; 9;7.91;0.70;83.0;
2005; 4;22;10;10.1;0.90;245.;
2005; 4;22;11;12.1;1.20;281.;
2005; 4;22;12;14.3;2.10;290.;
2005; 4;22;13;15.9;2.40;287.;
2005; 4;22;14;17.1;3.10;288.;
2005; 4;22;15;17.6;4.00;285.;
2005; 4;22;16;17.9;4.00;287.;
2005; 4;22;17;17.6;4.20;287.;
2005; 4;22;18;17.0;3.80;283.;
2005; 4;22;19;16.0;3.50;286.;
2005; 4;22;20;14.9;3.20;285.;
2005; 4;22;21;14.0;1.80;257.;
2005; 4;22;22;13.2;1.00;269.;
2005; 4;22;23;11.7;0.70;68.0;
2005; 4;22;24;10.8;1.20;35.0;
2005; 4;23; 1;10.6;0.90;33.0;
2005; 4;23; 2;10.6;0.70;26.0;
2005; 4;23; 3;10.8;0.60;46.0;
2005; 4;23; 4;10.2;0.40;258.;
2005; 4;23; 5;10.0;0.50;252.;
2005; 4;23; 6;9.91;0.40;249.;
2005; 4;23; 7;9.91;0.40;297.;
2005; 4;23; 8;10.0;0.40;267.;
2005; 4;23; 9;10.7;0.80;292.;
2005; 4;23;10;11.8;1.00;276.;
2005; 4;23;11;12.9;1.40;281.;
2005; 4;23;12;14.3;2.30;286.;
2005; 4;23;13;14.7;3.30;287.;
2005; 4;23;14;14.9;3.60;283.;
2005; 4;23;15;14.6;3.50;282.;
2005; 4;23;16;15.2;3.70;285.;
2005; 4;23;17;15.3;4.00;286.;
2005; 4;23;18;14.8;3.70;282.;
2005; 4;23;19;14.2;3.40;285.;
2005; 4;23;20;13.6;2.00;275.;
2005; 4;23;21;13.1;1.40;276.;
2005; 4;23;22;12.5;1.40;281.;
2005; 4;23;23;12.0;0.70;251.;
2005; 4;23;24;11.6;0.70;279.;
2005; 4;24; 1;11.3;0.80;285.;
2005; 4;24; 2;11.1;0.50;271.;
2005; 4;24; 3;10.8;0.50;243.;
2005; 4;24; 4;10.6;0.50;256.;
2005; 4;24; 5;10.5;0.30;96.0;
2005; 4;24; 6;10.4;0.50;240.;
2005; 4;24; 7;10.3;0.40;280.;
2005; 4;24; 8;10.2;0.40;261.;
2005; 4;24; 9;10.4;0.50;347.;
2005; 4;24;10;11.0;0.80;289.;
2005; 4;24;11;11.2;0.80;285.;
2005; 4;24;12;11.4;1.00;276.;
2005; 4;24;13;11.3;1.00;272.;
2005; 4;24;14;11.5;1.10;274.;
2005; 4;24;15;11.6;1.30;267.;
2005; 4;24;16;11.4;0.80;270.;
2005; 4;24;17;11.3;0.40;286.;
2005; 4;24;18;11.2;0.70;282.;
2005; 4;24;19;11.2;0.40;274.;
2005; 4;24;20;10.9;0.80;283.;
2005; 4;24;21;10.3;1.50;277.;
2005; 4;24;22;9.81;0.80;257.;
2005; 4;24;23;9.71;0.40;233.;
2005; 4;24;24;9.61;0.40;210.;
2005; 4;25; 1;9.41;0.60;230.;
2005; 4;25; 2;9.21;0.60;247.;
2005; 4;25; 3;9.11;0.40;234.;
2005; 4;25; 4;9.01;0.30;246.;
2005; 4;25; 5;8.91;0.40;89.0;
2005; 4;25; 6;8.81;0.40;278.;
2005; 4;25; 7;8.61;0.50;281.;
2005; 4;25; 8;8.61;0.50;280.;
2005; 4;25; 9;9.11;0.60;267.;
2005; 4;25;10;9.31;1.30;289.;
2005; 4;25;11;9.51;1.10;286.;
2005; 4;25;12;10.5;1.30;291.;
2005; 4;25;13;11.4;1.60;288.;
2005; 4;25;14;12.0;1.60;284.;
2005; 4;25;15;12.4;1.60;286.;
2005; 4;25;16;12.7;0.80;282.;
2005; 4;25;17;12.2;0.50;297.;
2005; 4;25;18;11.9;0.50;70.0;
2005; 4;25;19;11.8;0.50;45.0;
2005; 4;25;20;11.7;0.50;85.0;
2005; 4;25;21;11.0;0.40;62.0;
2005; 4;25;22;10.5;0.30;58.0;
2005; 4;25;23;10.1;0.40;62.0;
2005; 4;25;24;9.51;0.30;92.0;
2005; 4;26; 1;8.71;0.10;61.0;
2005; 4;26; 2;8.21;0.20;98.0;
2005; 4;26; 3;7.71;0.30;89.0;
2005; 4;26; 4;7.11;0.40;101.;
2005; 4;26; 5;6.81;0.60;114.;
2005; 4;26; 6;6.61;0.50;112.;
2005; 4;26; 7;6.41;0.60;107.;
2005; 4;26; 8;6.91;0.60;106.;
2005; 4;26; 9;9.21;0.30;93.0;
2005; 4;26;10;12.2;0.70;123.;
2005; 4;26;11;14.6;1.00;255.;
2005; 4;26;12;17.3;0.80;252.;
2005; 4;26;13;19.4;1.00;279.;
2005; 4;26;14;21.7;1.40;285.;
2005; 4;26;15;22.8;1.50;281.;
2005; 4;26;16;23.6;1.60;282.;
2005; 4;26;17;23.4;2.10;284.;
2005; 4;26;18;23.1;2.60;286.;
2005; 4;26;19;22.5;2.80;282.;
2005; 4;26;20;20.5;1.50;285.;
2005; 4;26;21;18.8;0.70;49.0;
2005; 4;26;22;17.3;0.80;32.0;
2005; 4;26;23;15.4;1.10;77.0;
2005; 4;26;24;14.1;0.60;85.0;
2005; 4;27; 1;12.9;0.50;117.;
2005; 4;27; 2;11.8;0.40;110.;
2005; 4;27; 3;10.8;0.40;114.;
2005; 4;27; 4;10.1;0.40;111.;
2005; 4;27; 5;9.71;0.50;118.;
2005; 4;27; 6;9.11;0.50;103.;
2005; 4;27; 7;9.21;0.50;106.;
2005; 4;27; 8;9.61;0.40;104.;
2005; 4;27; 9;11.9;0.50;121.;
2005; 4;27;10;15.0;0.90;251.;
2005; 4;27;11;17.4;1.20;281.;
2005; 4;27;12;19.5;1.40;287.;
2005; 4;27;13;21.2;2.70;280.;
2005; 4;27;14;22.9;2.60;291.;
2005; 4;27;15;24.3;3.60;289.;
2005; 4;27;16;24.0;3.70;286.;
