year;month;day;hour;TEMP;WS;WD;
2005; 3;23;12;16.3;1.30;148.;
2005; 3;23;13;17.1;1.70;130.;
2005; 3;23;14;16.9;1.60;119.;
2005; 3;23;15;17.1;1.00;127.;
2005; 3;23;16;17.6;1.50;106.;
2005; 3;23;17;16.9;1.60;141.;
2005; 3;23;18;15.8;2.00;133.;
2005; 3;23;19;14.4;1.60;122.;
2005; 3;23;20;14.4;1.70;126.;
2005; 3;23;21;14.1;1.10;117.;
2005; 3;23;22;13.9;1.50;118.;
2005; 3;23;23;13.1;1.90;110.;
2005; 3;23;24;12.3;1.70;114.;
2005; 3;24; 1;11.9;1.60;95.0;
2005; 3;24; 2;11.6;1.40;67.0;
2005; 3;24; 3;11.1;0.90;95.0;
2005; 3;24; 4;10.7;0.90;104.;
2005; 3;24; 5;10.4;0.30;112.;
2005; 3;24; 6;9.91;0.70;110.;
2005; 3;24; 7;9.31;0.90;120.;
2005; 3;24; 8;8.81;1.10;137.;
2005; 3;24; 9;9.01;1.20;126.;
2005; 3;24;10;9.71;1.30;117.;
2005; 3;24;11;10.3;2.20;140.;
2005; 3;24;12;11.0;1.50;131.;
2005; 3;24;13;12.3;1.10;135.;
2005; 3;24;14;13.3;1.50;165.;
2005; 3;24;15;14.1;1.00;168.;
2005; 3;24;16;14.5;1.20;119.;
2005; 3;24;17;14.4;1.10;172.;
2005; 3;24;18;14.2;1.20;173.;
2005; 3;24;19;13.9;1.30;127.;
2005; 3;24;20;13.6;1.20;123.;
2005; 3;24;21;13.3;1.40;126.;
2005; 3;24;22;13.1;1.20;126.;
2005; 3;24;23;12.5;0.80;120.;
2005; 3;24;24;12.1;0.20;166.;
2005; 3;25; 1;11.4;0.40;67.0;
2005; 3;25; 2;11.3;0.30;54.0;
2005; 3;25; 3;11.2;0.50;112.;
2005; 3;25; 4;11.2;0.40;117.;
2005; 3;25; 5;11.1;0.50;114.;
2005; 3;25; 6;11.0;0.40;143.;
2005; 3;25; 7;11.0;0.40;157.;
2005; 3;25; 8;10.9;0.30;269.;
2005; 3;25; 9;11.0;0.40;310.;
2005; 3;25;10;11.4;1.20;235.;
2005; 3;25;11;12.2;0.80;297.;
2005; 3;25;12;13.8;1.00;296.;
2005; 3;25;13;-999;1.10;287.;
2005; 3;25;14;16.8;0.90;211.;
2005; 3;25;15;17.6;1.10;192.;
2005; 3;25;16;17.5;1.60;244.;
2005; 3;25;17;17.9;1.30;188.;
2005; 3;25;18;17.6;1.10;183.;
2005; 3;25;19;16.8;0.90;171.;
2005; 3;25;20;15.7;1.20;117.;
2005; 3;25;21;14.7;1.30;124.;
2005; 3;25;22;14.2;1.00;123.;
2005; 3;25;23;13.9;1.30;138.;
2005; 3;25;24;13.5;0.60;125.;
2005; 3;26; 1;13.2;0.40;109.;
2005; 3;26; 2;13.2;0.20;100.;
2005; 3;26; 3;12.7;0.40;99.0;
2005; 3;26; 4;12.5;0.60;95.0;
2005; 3;26; 5;12.6;0.80;120.;
2005; 3;26; 6;12.2;1.10;118.;
2005; 3;26; 7;12.1;0.80;121.;
2005; 3;26; 8;11.9;1.40;100.;
2005; 3;26; 9;11.6;1.30;111.;
2005; 3;26;10;11.5;1.80;111.;
2005; 3;26;11;11.7;1.70;121.;
2005; 3;26;12;12.1;2.60;124.;
2005; 3;26;13;12.5;2.60;132.;
2005; 3;26;14;12.7;2.10;123.;
2005; 3;26;15;13.5;1.80;119.;
2005; 3;26;16;13.9;1.50;131.;
2005; 3;26;17;14.1;1.50;109.;
2005; 3;26;18;14.2;1.60;109.;
2005; 3;26;19;13.9;1.80;125.;
2005; 3;26;20;12.7;1.80;158.;
2005; 3;26;21;12.0;1.50;124.;
2005; 3;26;22;11.9;1.20;119.;
2005; 3;26;23;11.7;1.40;123.;
2005; 3;26;24;11.7;1.50;118.;
2005; 3;27; 1;11.7;1.70;120.;
2005; 3;27; 2;11.7;1.90;123.;
2005; 3;27; 3;11.6;1.70;119.;
2005; 3;27; 4;11.5;1.80;126.;
2005; 3;27; 5;11.4;1.60;125.;
2005; 3;27; 6;11.2;1.70;125.;
2005; 3;27; 7;11.1;2.00;113.;
2005; 3;27; 8;10.9;2.80;126.;
2005; 3;27; 9;10.9;2.40;114.;
2005; 3;27;10;11.2;2.40;112.;
2005; 3;27;11;11.4;2.20;109.;
2005; 3;27;12;11.4;2.20;102.;
2005; 3;27;13;11.8;1.60;100.;
2005; 3;27;14;11.7;1.10;94.0;
2005; 3;27;15;11.7;1.00;56.0;
2005; 3;27;16;11.7;0.60;99.0;
2005; 3;27;17;11.3;1.00;23.0;
2005; 3;27;18;11.5;0.50;33.0;
2005; 3;27;19;11.7;0.20;294.;
2005; 3;27;20;11.5;0.40;226.;
2005; 3;27;21;11.3;0.60;228.;
2005; 3;27;22;11.2;0.50;285.;
2005; 3;27;23;10.9;0.70;301.;
2005; 3;27;24;10.7;0.40;289.;
2005; 3;28; 1;10.6;0.40;297.;
2005; 3;28; 2;10.6;0.70;246.;
2005; 3;28; 3;10.5;1.30;239.;
2005; 3;28; 4;10.5;0.90;240.;
2005; 3;28; 5;10.4;1.60;244.;
2005; 3;28; 6;10.4;2.00;245.;
2005; 3;28; 7;10.2;0.50;360.;
2005; 3;28; 8;9.81;0.40;318.;
2005; 3;28; 9;10.7;0.70;323.;
2005; 3;28;10;12.8;1.00;293.;
2005; 3;28;11;15.5;0.90;259.;
2005; 3;28;12;17.9;1.10;284.;
2005; 3;28;13;19.2;1.70;248.;
2005; 3;28;14;20.1;1.90;235.;
2005; 3;28;15;20.4;1.70;195.;
2005; 3;28;16;20.5;1.60;160.;
2005; 3;28;17;20.2;1.30;164.;
2005; 3;28;18;20.5;1.10;198.;
2005; 3;28;19;19.9;1.10;157.;
2005; 3;28;20;18.5;0.80;122.;
2005; 3;28;21;16.8;1.00;262.;
2005; 3;28;22;15.4;0.60;309.;
2005; 3;28;23;14.4;0.50;279.;
2005; 3;28;24;14.5;0.80;277.;
2005; 3;29; 1;13.5;0.70;315.;
2005; 3;29; 2;12.8;0.70;312.;
2005; 3;29; 3;12.2;0.70;306.;
2005; 3;29; 4;12.1;0.40;304.;
2005; 3;29; 5;12.2;0.40;302.;
2005; 3;29; 6;12.0;0.20;237.;
2005; 3;29; 7;11.6;1.00;239.;
2005; 3;29; 8;11.2;0.70;306.;
2005; 3;29; 9;11.9;0.90;298.;
2005; 3;29;10;12.7;1.10;289.;
2005; 3;29;11;13.9;0.80;288.;
2005; 3;29;12;14.2;1.20;293.;
2005; 3;29;13;14.5;1.10;296.;
2005; 3;29;14;15.5;1.50;11.0;
2005; 3;29;15;15.3;1.50;21.0;
2005; 3;29;16;15.9;1.60;13.0;
2005; 3;29;17;15.0;1.40;14.0;
2005; 3;29;18;14.1;1.20;343.;
2005; 3;29;19;14.2;1.30;21.0;
2005; 3;29;20;13.7;0.50;23.0;
2005; 3;29;21;13.2;0.50;321.;
2005; 3;29;22;12.9;1.00;33.0;
2005; 3;29;23;12.8;0.30;31.0;
2005; 3;29;24;12.4;0.40;32.0;
2005; 3;30; 1;12.3;0.10;302.;
2005; 3;30; 2;12.2;0.20;237.;
2005; 3;30; 3;11.9;0.30;188.;
2005; 3;30; 4;11.6;0.20;279.;
2005; 3;30; 5;10.8;0.30;271.;
2005; 3;30; 6;10.1;0.70;246.;
2005; 3;30; 7;10.4;0.10;274.;
2005; 3;30; 8;10.5;0.30;284.;
2005; 3;30; 9;11.8;0.70;177.;
2005; 3;30;10;12.7;0.90;204.;
2005; 3;30;11;14.1;0.80;188.;
2005; 3;30;12;15.9;1.20;188.;
2005; 3;30;13;16.8;1.10;179.;
2005; 3;30;14;17.0;1.10;273.;
2005; 3;30;15;18.4;1.20;294.;
2005; 3;30;16;18.7;1.10;288.;
2005; 3;30;17;18.9;1.10;36.0;
2005; 3;30;18;17.4;1.50;179.;
2005; 3;30;19;15.7;1.30;201.;
2005; 3;30;20;13.8;2.30;235.;
2005; 3;30;21;12.5;0.90;317.;
2005; 3;30;22;11.2;0.90;309.;
2005; 3;30;23;11.1;0.50;306.;
2005; 3;30;24;11.3;0.60;197.;
2005; 3;31; 1;10.9;1.20;151.;
2005; 3;31; 2;10.6;0.60;159.;
2005; 3;31; 3;10.4;0.40;180.;
2005; 3;31; 4;10.3;0.40;297.;
2005; 3;31; 5;10.0;0.30;303.;
2005; 3;31; 6;9.91;0.50;307.;
2005; 3;31; 7;10.3;0.40;309.;
2005; 3;31; 8;10.6;0.20;306.;
2005; 3;31; 9;11.4;0.30;307.;
2005; 3;31;10;12.2;0.30;299.;
2005; 3;31;11;13.3;0.30;311.;
2005; 3;31;12;15.1;0.90;205.;
2005; 3;31;13;16.4;1.30;192.;
2005; 3;31;14;17.0;1.40;158.;
2005; 3;31;15;17.7;1.10;184.;
2005; 3;31;16;17.8;0.90;202.;
2005; 3;31;17;17.0;0.70;298.;
2005; 3;31;18;17.1;1.10;242.;
2005; 3;31;19;17.2;1.10;200.;
2005; 3;31;20;16.6;1.20;169.;
2005; 3;31;21;14.6;2.00;117.;
2005; 3;31;22;12.5;2.30;114.;
2005; 3;31;23;11.3;1.80;106.;
2005; 3;31;24;10.5;2.30;120.;
2005; 4; 1; 1;10.4;1.40;117.;
2005; 4; 1; 2;10.6;0.50;347.;
2005; 4; 1; 3;10.8;0.60;16.0;
2005; 4; 1; 4;10.9;0.80;27.0;
2005; 4; 1; 5;10.8;1.00;119.;
2005; 4; 1; 6;10.7;0.80;102.;
2005; 4; 1; 7;10.7;1.20;116.;
2005; 4; 1; 8;10.8;1.60;117.;
2005; 4; 1; 9;10.8;1.40;111.;
2005; 4; 1;10;10.7;1.60;105.;
2005; 4; 1;11;11.2;1.90;112.;
2005; 4; 1;12;12.4;2.10;120.;
2005; 4; 1;13;13.2;2.40;124.;
2005; 4; 1;14;13.7;2.00;116.;
2005; 4; 1;15;14.6;2.10;126.;
2005; 4; 1;16;14.3;2.00;119.;
2005; 4; 1;17;14.4;2.20;127.;
2005; 4; 1;18;14.6;1.80;117.;
2005; 4; 1;19;14.0;1.70;121.;
2005; 4; 1;20;13.0;1.20;119.;
2005; 4; 1;21;12.1;0.40;98.0;
2005; 4; 1;22;11.2;0.30;55.0;
2005; 4; 1;23;10.5;0.20;118.;
2005; 4; 1;24;11.1;0.60;115.;
2005; 4; 2; 1;11.3;0.70;117.;
2005; 4; 2; 2;11.0;1.30;115.;
2005; 4; 2; 3;10.7;0.80;85.0;
2005; 4; 2; 4;10.0;0.80;87.0;
2005; 4; 2; 5;10.0;1.70;118.;
2005; 4; 2; 6;9.51;1.30;113.;
2005; 4; 2; 7;9.31;1.80;118.;
2005; 4; 2; 8;8.11;1.80;120.;
2005; 4; 2; 9;8.71;2.10;104.;
2005; 4; 2;10;9.71;2.40;117.;
2005; 4; 2;11;10.9;2.20;122.;
2005; 4; 2;12;12.5;2.10;139.;
2005; 4; 2;13;13.8;1.90;125.;
2005; 4; 2;14;14.6;2.30;150.;
2005; 4; 2;15;15.2;2.00;139.;
2005; 4; 2;16;15.0;2.10;149.;
2005; 4; 2;17;14.8;2.00;146.;
2005; 4; 2;18;14.8;1.80;127.;
2005; 4; 2;19;14.1;1.70;125.;
2005; 4; 2;20;12.9;1.90;129.;
2005; 4; 2;21;11.8;1.00;126.;
2005; 4; 2;22;11.3;0.50;120.;
2005; 4; 2;23;10.2;0.00;121.;
2005; 4; 2;24;9.51;0.00;150.;
2005; 4; 3; 1;9.11;0.50;60.0;
2005; 4; 3; 2;8.51;0.70;27.0;
2005; 4; 3; 3;8.31;1.00;31.0;
2005; 4; 3; 4;7.91;0.70;36.0;
2005; 4; 3; 5;7.31;0.30;64.0;
2005; 4; 3; 6;6.51;0.30;336.;
2005; 4; 3; 7;5.51;0.30;281.;
2005; 4; 3; 8;5.51;0.20;297.;
2005; 4; 3; 9;7.81;0.10;297.;
2005; 4; 3;10;10.7;0.90;162.;
2005; 4; 3;11;11.7;1.50;142.;
2005; 4; 3;12;13.7;1.00;143.;
2005; 4; 3;13;15.0;1.80;138.;
2005; 4; 3;14;15.6;2.30;147.;
2005; 4; 3;15;16.0;2.60;145.;
2005; 4; 3;16;16.3;2.10;136.;
2005; 4; 3;17;15.9;2.10;139.;
2005; 4; 3;18;15.9;2.00;125.;
2005; 4; 3;19;15.3;2.20;136.;
2005; 4; 3;20;13.8;1.80;139.;
2005; 4; 3;21;12.7;1.00;130.;
2005; 4; 3;22;11.8;0.70;143.;
2005; 4; 3;23;10.4;0.20;339.;
2005; 4; 3;24;9.31;0.30;332.;
2005; 4; 4; 1;8.81;0.50;341.;
2005; 4; 4; 2;8.61;0.80;15.0;
2005; 4; 4; 3;8.01;0.40;21.0;
2005; 4; 4; 4;7.11;0.30;337.;
2005; 4; 4; 5;6.81;0.60;29.0;
2005; 4; 4; 6;6.41;0.20;349.;
2005; 4; 4; 7;5.81;0.20;118.;
2005; 4; 4; 8;7.31;0.40;137.;
2005; 4; 4; 9;9.11;0.80;129.;
2005; 4; 4;10;10.7;1.00;132.;
2005; 4; 4;11;12.3;1.70;146.;
2005; 4; 4;12;14.1;1.40;133.;
2005; 4; 4;13;15.7;1.30;132.;
2005; 4; 4;14;16.7;1.40;177.;
2005; 4; 4;15;17.2;1.20;118.;
2005; 4; 4;16;17.5;1.20;139.;
2005; 4; 4;17;17.2;1.30;146.;
2005; 4; 4;18;17.2;1.70;143.;
2005; 4; 4;19;16.7;1.70;157.;
2005; 4; 4;20;15.3;1.30;141.;
2005; 4; 4;21;14.0;1.10;137.;
2005; 4; 4;22;12.8;0.50;113.;
2005; 4; 4;23;11.6;0.30;115.;
2005; 4; 4;24;10.9;0.10;101.;
2005; 4; 5; 1;10.1;0.60;21.0;
2005; 4; 5; 2;9.71;0.50;38.0;
2005; 4; 5; 3;9.71;0.80;74.0;
2005; 4; 5; 4;9.01;1.20;70.0;
2005; 4; 5; 5;8.21;0.60;78.0;
2005; 4; 5; 6;7.91;0.30;119.;
2005; 4; 5; 7;7.51;0.40;81.0;
2005; 4; 5; 8;7.71;0.30;144.;
2005; 4; 5; 9;9.11;1.60;135.;
2005; 4; 5;10;10.0;1.80;134.;
2005; 4; 5;11;12.2;1.50;135.;
2005; 4; 5;12;14.4;1.70;138.;
2005; 4; 5;13;15.7;1.50;130.;
2005; 4; 5;14;17.4;1.30;161.;
2005; 4; 5;15;17.7;1.40;176.;
2005; 4; 5;16;17.8;1.30;151.;
2005; 4; 5;17;17.5;1.10;160.;
2005; 4; 5;18;17.8;1.40;150.;
2005; 4; 5;19;17.5;1.20;165.;
2005; 4; 5;20;16.0;1.40;145.;
2005; 4; 5;21;14.5;1.00;139.;
2005; 4; 5;22;13.3;0.30;127.;
2005; 4; 5;23;12.7;0.50;124.;
2005; 4; 5;24;12.2;0.50;120.;
2005; 4; 6; 1;11.9;0.70;106.;
2005; 4; 6; 2;11.2;0.60;76.0;
2005; 4; 6; 3;10.7;1.40;71.0;
2005; 4; 6; 4;9.71;1.30;98.0;
2005; 4; 6; 5;9.21;0.90;105.;
2005; 4; 6; 6;8.91;0.70;108.;
2005; 4; 6; 7;8.61;0.50;106.;
2005; 4; 6; 8;9.21;0.80;122.;
2005; 4; 6; 9;10.1;1.50;127.;
2005; 4; 6;10;11.3;1.70;142.;
2005; 4; 6;11;12.8;2.00;142.;
2005; 4; 6;12;14.3;1.60;147.;
2005; 4; 6;13;16.0;1.30;159.;
2005; 4; 6;14;17.5;1.20;154.;
2005; 4; 6;15;18.1;1.20;231.;
2005; 4; 6;16;18.4;1.00;237.;
2005; 4; 6;17;18.2;1.10;163.;
2005; 4; 6;18;18.2;0.90;167.;
2005; 4; 6;19;17.7;0.80;173.;
2005; 4; 6;20;16.6;0.40;219.;
2005; 4; 6;21;15.2;0.70;154.;
2005; 4; 6;22;14.5;0.20;174.;
2005; 4; 6;23;12.9;0.00;209.;
2005; 4; 6;24;12.0;0.10;288.;
2005; 4; 7; 1;11.8;0.10;314.;
2005; 4; 7; 2;11.1;0.00;340.;
2005; 4; 7; 3;10.7;0.00;331.;
2005; 4; 7; 4;10.1;0.00;318.;
2005; 4; 7; 5;10.2;0.20;319.;
2005; 4; 7; 6;10.5;0.20;307.;
2005; 4; 7; 7;10.5;0.10;318.;
2005; 4; 7; 8;11.1;0.40;297.;
2005; 4; 7; 9;11.1;0.30;182.;
2005; 4; 7;10;11.5;0.10;201.;
2005; 4; 7;11;12.3;0.40;132.;
2005; 4; 7;12;13.7;0.70;73.0;
2005; 4; 7;13;14.1;1.00;123.;
2005; 4; 7;14;14.4;0.80;142.;
2005; 4; 7;15;15.0;0.50;139.;
2005; 4; 7;16;14.5;0.80;131.;
2005; 4; 7;17;13.8;0.80;134.;
2005; 4; 7;18;11.8;0.90;47.0;
2005; 4; 7;19;11.5;0.70;51.0;
2005; 4; 7;20;11.4;0.10;53.0;
2005; 4; 7;21;11.1;0.80;49.0;
2005; 4; 7;22;11.2;1.20;63.0;
2005; 4; 7;23;11.5;0.80;77.0;
2005; 4; 7;24;11.7;1.10;83.0;
2005; 4; 8; 1;11.7;0.70;103.;
2005; 4; 8; 2;11.7;1.00;121.;
2005; 4; 8; 3;11.6;0.70;118.;
2005; 4; 8; 4;11.4;0.90;117.;
2005; 4; 8; 5;11.3;1.10;90.0;
2005; 4; 8; 6;11.3;1.00;90.0;
2005; 4; 8; 7;11.1;1.60;68.0;
2005; 4; 8; 8;11.1;1.30;78.0;
2005; 4; 8; 9;11.3;1.80;98.0;
2005; 4; 8;10;11.3;1.60;98.0;
2005; 4; 8;11;11.4;1.80;103.;
2005; 4; 8;12;11.6;1.40;96.0;
2005; 4; 8;13;11.2;1.70;73.0;
2005; 4; 8;14;11.2;1.60;77.0;
2005; 4; 8;15;11.8;1.40;91.0;
2005; 4; 8;16;11.6;2.20;113.;
2005; 4; 8;17;11.3;2.40;109.;
2005; 4; 8;18;10.7;1.90;89.0;
2005; 4; 8;19;10.1;2.50;91.0;
2005; 4; 8;20;9.51;2.10;80.0;
2005; 4; 8;21;8.91;2.00;73.0;
2005; 4; 8;22;8.71;1.90;72.0;
2005; 4; 8;23;8.81;0.80;46.0;
2005; 4; 8;24;8.91;0.60;65.0;
2005; 4; 9; 1;8.91;0.70;35.0;
2005; 4; 9; 2;8.71;0.90;40.0;
2005; 4; 9; 3;8.71;0.60;19.0;
2005; 4; 9; 4;8.51;0.60;18.0;
2005; 4; 9; 5;8.41;0.30;337.;
2005; 4; 9; 6;8.31;0.60;7.00;
2005; 4; 9; 7;8.21;0.50;328.;
2005; 4; 9; 8;8.21;0.60;0.00;
2005; 4; 9; 9;8.51;0.60;29.0;
2005; 4; 9;10;8.61;0.70;41.0;
2005; 4; 9;11;9.31;1.00;104.;
2005; 4; 9;12;9.51;1.60;124.;
2005; 4; 9;13;10.4;1.30;81.0;
2005; 4; 9;14;10.7;1.40;46.0;
2005; 4; 9;15;10.9;1.30;37.0;
2005; 4; 9;16;9.61;2.20;55.0;
2005; 4; 9;17;9.51;2.60;70.0;
2005; 4; 9;18;9.91;3.20;47.0;
2005; 4; 9;19;9.31;3.10;33.0;
2005; 4; 9;20;8.41;2.20;270.;
2005; 4; 9;21;7.01;1.60;322.;
2005; 4; 9;22;6.81;1.90;323.;
2005; 4; 9;23;6.71;1.90;329.;
2005; 4; 9;24;6.81;1.80;320.;
2005; 4;10; 1;6.91;0.60;339.;
2005; 4;10; 2;7.01;0.30;307.;
2005; 4;10; 3;7.11;0.60;313.;
2005; 4;10; 4;7.11;0.40;208.;
2005; 4;10; 5;6.81;0.40;241.;
2005; 4;10; 6;6.21;0.10;71.0;
2005; 4;10; 7;6.61;1.20;168.;
2005; 4;10; 8;7.01;0.40;129.;
2005; 4;10; 9;7.61;0.30;326.;
2005; 4;10;10;8.71;0.40;188.;
2005; 4;10;11;9.01;0.80;225.;
2005; 4;10;12;10.2;1.10;160.;
2005; 4;10;13;10.8;2.10;145.;
2005; 4;10;14;11.6;1.60;154.;
2005; 4;10;15;12.0;1.60;138.;
2005; 4;10;16;12.2;2.10;129.;
2005; 4;10;17;11.7;2.80;138.;
2005; 4;10;18;10.7;2.40;137.;
2005; 4;10;19;9.91;2.80;144.;
2005; 4;10;20;9.11;2.50;139.;
2005; 4;10;21;8.81;2.40;138.;
2005; 4;10;22;8.41;2.00;131.;
2005; 4;10;23;8.21;1.50;130.;
2005; 4;10;24;7.91;0.50;116.;
2005; 4;11; 1;7.81;0.10;294.;
2005; 4;11; 2;7.91;0.30;271.;
2005; 4;11; 3;7.81;0.30;222.;
2005; 4;11; 4;7.61;0.40;228.;
2005; 4;11; 5;7.41;0.90;248.;
2005; 4;11; 6;7.31;0.60;168.;
2005; 4;11; 7;7.31;0.00;262.;
2005; 4;11; 8;7.41;0.10;314.;
2005; 4;11; 9;8.01;0.50;204.;
2005; 4;11;10;-999;-999;-999;
2005; 4;11;11;8.61;0.30;305.;
2005; 4;11;12;9.31;0.40;202.;
2005; 4;11;13;9.31;1.20;171.;
2005; 4;11;14;9.61;1.20;175.;
2005; 4;11;15;9.41;1.20;177.;
2005; 4;11;16;9.31;1.20;162.;
2005; 4;11;17;9.41;1.00;153.;
2005; 4;11;18;9.71;0.50;165.;
2005; 4;11;19;9.91;0.80;160.;
2005; 4;11;20;9.91;0.90;152.;
2005; 4;11;21;9.51;0.80;150.;
2005; 4;11;22;9.31;0.50;128.;
2005; 4;11;23;9.11;0.10;54.0;
2005; 4;11;24;9.01;0.20;43.0;
2005; 4;12; 1;8.81;0.00;54.0;
2005; 4;12; 2;8.71;0.20;41.0;
2005; 4;12; 3;8.91;0.10;305.;
2005; 4;12; 4;8.91;0.20;313.;
2005; 4;12; 5;8.81;0.10;43.0;
2005; 4;12; 6;8.81;0.90;154.;
2005; 4;12; 7;8.61;0.00;255.;
2005; 4;12; 8;8.51;0.00;304.;
2005; 4;12; 9;9.01;0.50;325.;
2005; 4;12;10;9.81;0.40;316.;
2005; 4;12;11;10.6;0.20;297.;
2005; 4;12;12;11.3;1.40;162.;
2005; 4;12;13;11.8;1.80;166.;
2005; 4;12;14;12.5;2.40;162.;
2005; 4;12;15;11.6;2.60;154.;
2005; 4;12;16;11.0;1.90;132.;
2005; 4;12;17;10.7;1.90;120.;
2005; 4;12;18;10.4;1.90;124.;
2005; 4;12;19;10.0;1.30;68.0;
2005; 4;12;20;9.31;1.10;65.0;
2005; 4;12;21;8.51;0.40;68.0;
2005; 4;12;22;8.91;0.40;75.0;
2005; 4;12;23;8.91;0.00;290.;
2005; 4;12;24;8.71;0.20;315.;
2005; 4;13; 1;8.61;0.00;291.;
2005; 4;13; 2;7.81;0.00;261.;
2005; 4;13; 3;7.31;0.00;269.;
2005; 4;13; 4;7.61;0.30;247.;
2005; 4;13; 5;7.31;0.90;229.;
2005; 4;13; 6;7.01;1.40;233.;
2005; 4;13; 7;6.71;0.90;247.;
2005; 4;13; 8;6.81;0.30;317.;
2005; 4;13; 9;7.91;0.40;313.;
2005; 4;13;10;9.11;0.80;200.;
2005; 4;13;11;10.1;1.40;150.;
2005; 4;13;12;12.0;1.00;202.;
2005; 4;13;13;14.6;1.30;220.;
2005; 4;13;14;16.2;1.40;228.;
2005; 4;13;15;17.8;1.20;222.;
2005; 4;13;16;18.2;1.70;235.;
2005; 4;13;17;18.1;1.30;175.;
2005; 4;13;18;19.1;0.90;275.;
2005; 4;13;19;18.6;0.30;329.;
2005; 4;13;20;16.4;0.10;287.;
2005; 4;13;21;14.3;0.00;236.;
2005; 4;13;22;13.2;0.00;218.;
2005; 4;13;23;12.5;0.00;152.;
2005; 4;13;24;11.7;0.00;180.;
2005; 4;14; 1;11.5;0.20;201.;
2005; 4;14; 2;10.4;0.30;332.;
2005; 4;14; 3;9.81;0.20;345.;
2005; 4;14; 4;9.11;0.10;341.;
2005; 4;14; 5;8.81;0.10;358.;
2005; 4;14; 6;8.41;0.10;326.;
2005; 4;14; 7;8.21;0.00;314.;
2005; 4;14; 8;10.0;0.20;201.;
2005; 4;14; 9;11.6;1.10;248.;
2005; 4;14;10;13.1;2.10;245.;
2005; 4;14;11;15.0;2.70;235.;
2005; 4;14;12;16.9;2.00;247.;
2005; 4;14;13;17.7;2.10;248.;
2005; 4;14;14;18.4;1.80;253.;
2005; 4;14;15;19.1;2.20;244.;
2005; 4;14;16;19.2;1.90;240.;
2005; 4;14;17;18.8;2.20;244.;
2005; 4;14;18;18.8;2.50;234.;
2005; 4;14;19;17.9;2.90;236.;
2005; 4;14;20;15.8;2.80;239.;
2005; 4;14;21;14.4;3.00;235.;
2005; 4;14;22;13.3;1.90;236.;
2005; 4;14;23;12.6;1.80;238.;
2005; 4;14;24;12.3;2.30;239.;
2005; 4;15; 1;12.1;2.30;239.;
2005; 4;15; 2;11.9;0.90;248.;
2005; 4;15; 3;12.2;0.70;300.;
2005; 4;15; 4;11.9;0.50;301.;
2005; 4;15; 5;11.5;0.20;328.;
2005; 4;15; 6;10.8;0.10;333.;
2005; 4;15; 7;10.5;0.00;15.0;
2005; 4;15; 8;11.4;0.40;189.;
2005; 4;15; 9;12.2;0.30;235.;
2005; 4;15;10;13.1;0.90;258.;
2005; 4;15;11;15.1;1.70;240.;
2005; 4;15;12;16.8;1.90;245.;
2005; 4;15;13;17.8;1.90;246.;
2005; 4;15;14;17.8;1.20;213.;
2005; 4;15;15;17.7;0.50;225.;
2005; 4;15;16;17.0;1.40;245.;
2005; 4;15;17;17.3;0.40;-999;
2005; 4;15;18;16.6;0.40;3.00;
2005; 4;15;19;16.9;1.10;27.0;
2005; 4;15;20;15.9;0.60;19.0;
2005; 4;15;21;14.3;0.00;309.;
2005; 4;15;22;13.7;0.50;282.;
2005; 4;15;23;12.7;0.40;307.;
2005; 4;15;24;12.0;1.00;332.;
2005; 4;16; 1;12.1;0.90;349.;
2005; 4;16; 2;12.0;0.70;358.;
2005; 4;16; 3;11.9;0.70;19.0;
2005; 4;16; 4;11.6;1.10;60.0;
2005; 4;16; 5;11.7;2.20;129.;
2005; 4;16; 6;11.5;2.40;124.;
2005; 4;16; 7;11.2;3.20;119.;
2005; 4;16; 8;10.9;2.10;130.;
2005; 4;16; 9;11.1;3.30;131.;
2005; 4;16;10;11.6;4.40;131.;
2005; 4;16;11;11.5;4.30;143.;
2005; 4;16;12;9.51;2.90;149.;
2005; 4;16;13;8.81;2.10;55.0;
2005; 4;16;14;9.01;1.40;63.0;
2005; 4;16;15;9.21;1.80;55.0;
2005; 4;16;16;9.91;2.30;67.0;
2005; 4;16;17;10.7;2.40;55.0;
2005; 4;16;18;10.9;2.50;59.0;
2005; 4;16;19;10.6;2.60;62.0;
2005; 4;16;20;10.1;2.00;63.0;
2005; 4;16;21;9.81;1.60;100.;
2005; 4;16;22;9.41;0.90;101.;
2005; 4;16;23;9.11;0.80;117.;
2005; 4;16;24;8.21;0.40;26.0;
2005; 4;17; 1;8.41;0.60;140.;
2005; 4;17; 2;7.81;0.50;107.;
2005; 4;17; 3;7.51;0.50;76.0;
2005; 4;17; 4;7.41;0.50;132.;
2005; 4;17; 5;7.51;0.80;124.;
2005; 4;17; 6;7.21;0.60;133.;
2005; 4;17; 7;7.31;0.70;148.;
2005; 4;17; 8;7.51;0.10;-999;
2005; 4;17; 9;7.71;0.70;111.;
2005; 4;17;10;7.81;0.50;79.0;
2005; 4;17;11;8.41;0.30;71.0;
2005; 4;17;12;9.11;0.80;94.0;
2005; 4;17;13;9.41;1.40;110.;
2005; 4;17;14;11.1;1.60;128.;
2005; 4;17;15;12.0;1.20;150.;
2005; 4;17;16;12.7;1.00;273.;
2005; 4;17;17;13.1;1.10;282.;
2005; 4;17;18;13.7;1.00;311.;
2005; 4;17;19;13.4;1.20;279.;
2005; 4;17;20;11.9;1.00;251.;
2005; 4;17;21;10.8;1.50;249.;
