year;month;day;hour;TEMP;WS;WD;
2005; 1; 1; 1;-2.6;0.60;314.;
2005; 1; 1; 2;-2.0;1.00;19.0;
2005; 1; 1; 3;-2.0;0.70;10.0;
2005; 1; 1; 4;-1.6;1.00;8.00;
2005; 1; 1; 5;-1.5;0.70;50.0;
2005; 1; 1; 6;-0.3;1.00;13.0;
2005; 1; 1; 7;0.41;1.00;18.0;
2005; 1; 1; 8;-0.6;1.10;19.0;
2005; 1; 1; 9;-2.2;1.10;8.00;
2005; 1; 1;10;-0.4;1.40;358.;
2005; 1; 1;11;1.81;0.70;358.;
2005; 1; 1;12;5.81;0.50;-999;
2005; 1; 1;13;8.11;1.10;295.;
2005; 1; 1;14;8.71;1.40;254.;
2005; 1; 1;15;8.71;1.20;253.;
2005; 1; 1;16;7.61;1.70;259.;
2005; 1; 1;17;6.71;1.20;252.;
2005; 1; 1;18;4.31;0.80;241.;
2005; 1; 1;19;1.01;0.60;266.;
2005; 1; 1;20;-0.5;0.40;339.;
2005; 1; 1;21;-1.2;0.30;23.0;
2005; 1; 1;22;-1.3;0.90;312.;
2005; 1; 1;23;-0.8;1.10;337.;
2005; 1; 1;24;-1.4;0.80;16.0;
2005; 1; 2; 1;-1.2;0.90;332.;
2005; 1; 2; 2;-0.3;1.20;3.00;
2005; 1; 2; 3;-0.0;0.80;14.0;
2005; 1; 2; 4;-0.1;0.60;267.;
2005; 1; 2; 5;-0.1;0.70;273.;
2005; 1; 2; 6;-0.0;1.00;305.;
2005; 1; 2; 7;-0.4;0.40;-999;
2005; 1; 2; 8;-1.3;0.50;1.00;
2005; 1; 2; 9;-2.2;0.50;25.0;
2005; 1; 2;10;-1.9;0.80;343.;
2005; 1; 2;11;2.21;0.80;353.;
2005; 1; 2;12;6.11;0.90;344.;
2005; 1; 2;13;9.11;0.90;270.;
2005; 1; 2;14;9.91;2.20;263.;
2005; 1; 2;15;9.91;3.20;269.;
2005; 1; 2;16;9.71;2.90;286.;
2005; 1; 2;17;9.31;2.60;285.;
2005; 1; 2;18;7.21;1.30;277.;
2005; 1; 2;19;4.51;1.20;182.;
2005; 1; 2;20;2.61;0.80;185.;
2005; 1; 2;21;0.51;0.70;45.0;
2005; 1; 2;22;-0.0;0.70;38.0;
2005; 1; 2;23;-0.3;1.10;14.0;
2005; 1; 2;24;-0.2;0.80;-999;
2005; 1; 3; 1;-0.4;1.90;304.;
2005; 1; 3; 2;-0.2;1.50;87.0;
2005; 1; 3; 3;-0.3;1.20;66.0;
2005; 1; 3; 4;-0.2;1.30;68.0;
2005; 1; 3; 5;-1.1;1.20;99.0;
2005; 1; 3; 6;-0.4;1.30;87.0;
2005; 1; 3; 7;-0.0;1.30;92.0;
2005; 1; 3; 8;-0.9;1.10;32.0;
2005; 1; 3; 9;-0.9;1.00;24.0;
2005; 1; 3;10;-0.7;1.10;15.0;
2005; 1; 3;11;3.21;1.20;22.0;
2005; 1; 3;12;6.31;1.00;286.;
2005; 1; 3;13;10.2;0.50;273.;
2005; 1; 3;14;10.2;1.10;220.;
2005; 1; 3;15;9.91;1.70;185.;
2005; 1; 3;16;8.51;2.10;184.;
2005; 1; 3;17;7.71;1.30;166.;
2005; 1; 3;18;6.21;1.50;65.0;
2005; 1; 3;19;2.01;1.00;64.0;
2005; 1; 3;20;0.61;0.80;50.0;
2005; 1; 3;21;0.80;1.00;61.0;
2005; 1; 3;22;1.61;1.70;38.0;
2005; 1; 3;23;0.71;0.90;313.;
2005; 1; 3;24;-1.3;0.80;325.;
2005; 1; 4; 1;-1.3;0.90;0.00;
2005; 1; 4; 2;-1.5;1.00;19.0;
2005; 1; 4; 3;0.21;1.40;20.0;
2005; 1; 4; 4;-0.3;0.70;303.;
2005; 1; 4; 5;-2.0;1.00;297.;
2005; 1; 4; 6;-2.6;1.00;313.;
2005; 1; 4; 7;-2.3;1.30;323.;
2005; 1; 4; 8;-2.3;0.70;353.;
2005; 1; 4; 9;-0.5;2.40;314.;
2005; 1; 4;10;-0.4;0.70;313.;
2005; 1; 4;11;1.41;1.00;264.;
2005; 1; 4;12;5.51;1.90;289.;
2005; 1; 4;13;9.21;2.80;285.;
2005; 1; 4;14;10.6;4.40;277.;
2005; 1; 4;15;10.9;4.70;265.;
2005; 1; 4;16;10.6;4.70;285.;
2005; 1; 4;17;10.1;4.40;284.;
2005; 1; 4;18;8.91;3.90;288.;
2005; 1; 4;19;6.61;1.40;301.;
2005; 1; 4;20;4.51;1.50;329.;
2005; 1; 4;21;2.81;1.20;345.;
2005; 1; 4;22;1.61;1.30;327.;
2005; 1; 4;23;1.21;1.70;312.;
2005; 1; 4;24;2.11;1.50;321.;
2005; 1; 5; 1;1.01;1.40;334.;
2005; 1; 5; 2;0.61;1.60;310.;
2005; 1; 5; 3;-0.3;1.30;345.;
2005; 1; 5; 4;0.21;1.60;331.;
2005; 1; 5; 5;0.51;1.50;334.;
2005; 1; 5; 6;0.41;1.70;336.;
2005; 1; 5; 7;0.21;1.50;343.;
2005; 1; 5; 8;1.01;1.70;332.;
2005; 1; 5; 9;2.11;2.10;328.;
2005; 1; 5;10;3.91;1.70;327.;
2005; 1; 5;11;6.81;1.90;316.;
2005; 1; 5;12;7.91;1.40;327.;
2005; 1; 5;13;-999;-999;-999;
2005; 1; 5;14;-999;-999;-999;
2005; 1; 5;15;-999;-999;-999;
2005; 1; 5;16;-999;-999;-999;
2005; 1; 5;17;-999;-999;-999;
2005; 1; 5;18;-999;-999;-999;
2005; 1; 5;19;-999;-999;-999;
2005; 1; 5;20;-999;-999;-999;
2005; 1; 5;21;-999;-999;-999;
2005; 1; 5;22;-999;-999;-999;
2005; 1; 5;23;-999;-999;-999;
2005; 1; 5;24;-999;-999;-999;
2005; 1; 6; 1;-999;-999;-999;
2005; 1; 6; 2;-999;-999;-999;
2005; 1; 6; 3;-999;-999;-999;
2005; 1; 6; 4;-999;-999;-999;
2005; 1; 6; 5;-999;-999;-999;
2005; 1; 6; 6;-999;-999;-999;
2005; 1; 6; 7;-999;-999;-999;
2005; 1; 6; 8;-999;-999;-999;
2005; 1; 6; 9;-999;-999;-999;
2005; 1; 6;10;-999;-999;-999;
2005; 1; 6;11;-999;-999;-999;
2005; 1; 6;12;-999;-999;-999;
2005; 1; 6;13;-999;-999;-999;
2005; 1; 6;14;-999;-999;-999;
2005; 1; 6;15;-999;-999;-999;
2005; 1; 6;16;-999;-999;-999;
2005; 1; 6;17;-999;-999;-999;
2005; 1; 6;18;-999;-999;-999;
2005; 1; 6;19;-999;-999;-999;
2005; 1; 6;20;-999;-999;-999;
2005; 1; 6;21;-999;-999;-999;
2005; 1; 6;22;-999;-999;-999;
2005; 1; 6;23;-999;-999;-999;
2005; 1; 6;24;-999;-999;-999;
2005; 1; 7; 1;-999;-999;-999;
2005; 1; 7; 2;-999;-999;-999;
2005; 1; 7; 3;-999;-999;-999;
2005; 1; 7; 4;-999;-999;-999;
2005; 1; 7; 5;-999;-999;-999;
2005; 1; 7; 6;-999;-999;-999;
2005; 1; 7; 7;-999;-999;-999;
2005; 1; 7; 8;-999;-999;-999;
2005; 1; 7; 9;-999;-999;-999;
2005; 1; 7;10;-999;-999;-999;
2005; 1; 7;11;-999;-999;-999;
2005; 1; 7;12;-999;-999;-999;
2005; 1; 7;13;-999;-999;-999;
2005; 1; 7;14;-999;-999;-999;
2005; 1; 7;15;-999;-999;-999;
2005; 1; 7;16;-999;-999;-999;
2005; 1; 7;17;-999;-999;-999;
2005; 1; 7;18;-999;-999;-999;
2005; 1; 7;19;-999;-999;-999;
2005; 1; 7;20;-999;-999;-999;
2005; 1; 7;21;-999;-999;-999;
2005; 1; 7;22;-999;-999;-999;
2005; 1; 7;23;-999;-999;-999;
2005; 1; 7;24;-999;-999;-999;
2005; 1; 8; 1;-999;-999;-999;
2005; 1; 8; 2;-999;-999;-999;
2005; 1; 8; 3;-999;-999;-999;
2005; 1; 8; 4;-999;-999;-999;
2005; 1; 8; 5;-999;-999;-999;
2005; 1; 8; 6;-999;-999;-999;
2005; 1; 8; 7;-999;-999;-999;
2005; 1; 8; 8;-999;-999;-999;
2005; 1; 8; 9;-999;-999;-999;
2005; 1; 8;10;-999;-999;-999;
2005; 1; 8;11;-999;-999;-999;
2005; 1; 8;12;-999;-999;-999;
2005; 1; 8;13;-999;-999;-999;
2005; 1; 8;14;-999;-999;-999;
2005; 1; 8;15;-999;-999;-999;
2005; 1; 8;16;-999;-999;-999;
2005; 1; 8;17;-999;-999;-999;
2005; 1; 8;18;-999;-999;-999;
2005; 1; 8;19;-999;-999;-999;
2005; 1; 8;20;-999;-999;-999;
2005; 1; 8;21;-999;-999;-999;
2005; 1; 8;22;-999;-999;-999;
2005; 1; 8;23;-999;-999;-999;
2005; 1; 8;24;-999;-999;-999;
2005; 1; 9; 1;-999;-999;-999;
2005; 1; 9; 2;-999;-999;-999;
2005; 1; 9; 3;-999;-999;-999;
2005; 1; 9; 4;-999;-999;-999;
2005; 1; 9; 5;-999;-999;-999;
2005; 1; 9; 6;-999;-999;-999;
2005; 1; 9; 7;-999;-999;-999;
2005; 1; 9; 8;-999;-999;-999;
2005; 1; 9; 9;-999;-999;-999;
2005; 1; 9;10;-999;-999;-999;
2005; 1; 9;11;-999;-999;-999;
2005; 1; 9;12;-999;-999;-999;
2005; 1; 9;13;-999;-999;-999;
2005; 1; 9;14;-999;-999;-999;
2005; 1; 9;15;-999;-999;-999;
2005; 1; 9;16;-999;-999;-999;
2005; 1; 9;17;-999;-999;-999;
2005; 1; 9;18;-999;-999;-999;
2005; 1; 9;19;-999;-999;-999;
2005; 1; 9;20;-999;-999;-999;
2005; 1; 9;21;-999;-999;-999;
2005; 1; 9;22;-999;-999;-999;
2005; 1; 9;23;-999;-999;-999;
2005; 1; 9;24;-999;-999;-999;
2005; 1;10; 1;-999;-999;-999;
2005; 1;10; 2;-999;-999;-999;
2005; 1;10; 3;-999;-999;-999;
2005; 1;10; 4;-999;-999;-999;
2005; 1;10; 5;-999;-999;-999;
2005; 1;10; 6;-999;-999;-999;
2005; 1;10; 7;-999;-999;-999;
2005; 1;10; 8;-999;-999;-999;
2005; 1;10; 9;-999;-999;-999;
2005; 1;10;10;-999;-999;-999;
2005; 1;10;11;-999;-999;-999;
2005; 1;10;12;-999;-999;-999;
2005; 1;10;13;-999;-999;-999;
2005; 1;10;14;-999;-999;-999;
2005; 1;10;15;-999;-999;-999;
2005; 1;10;16;-999;-999;-999;
2005; 1;10;17;-999;-999;-999;
2005; 1;10;18;-999;-999;-999;
2005; 1;10;19;-999;-999;-999;
2005; 1;10;20;-999;-999;-999;
2005; 1;10;21;-999;-999;-999;
2005; 1;10;22;-999;-999;-999;
2005; 1;10;23;-999;-999;-999;
2005; 1;10;24;-999;-999;-999;
2005; 1;11; 1;-999;-999;-999;
2005; 1;11; 2;-999;-999;-999;
2005; 1;11; 3;-999;-999;-999;
2005; 1;11; 4;-999;-999;-999;
2005; 1;11; 5;-999;-999;-999;
2005; 1;11; 6;-999;-999;-999;
2005; 1;11; 7;-999;-999;-999;
2005; 1;11; 8;-999;-999;-999;
2005; 1;11; 9;-999;-999;-999;
2005; 1;11;10;-999;-999;-999;
2005; 1;11;11;-999;-999;-999;
2005; 1;11;12;-999;-999;-999;
2005; 1;11;13;-999;-999;-999;
2005; 1;11;14;-999;-999;-999;
2005; 1;11;15;-999;-999;-999;
2005; 1;11;16;-999;1.10;-999;
2005; 1;11;17;8.31;1.10;191.;
2005; 1;11;18;7.21;1.30;180.;
2005; 1;11;19;5.81;1.60;92.0;
2005; 1;11;20;4.81;1.80;83.0;
2005; 1;11;21;3.91;1.40;90.0;
2005; 1;11;22;1.91;0.80;57.0;
2005; 1;11;23;0.71;0.80;63.0;
2005; 1;11;24;0.71;0.70;51.0;
2005; 1;12; 1;0.30;0.70;8.00;
2005; 1;12; 2;-0.7;0.50;17.0;
2005; 1;12; 3;-1.1;0.40;24.0;
2005; 1;12; 4;-0.2;0.10;314.;
2005; 1;12; 5;0.71;0.50;317.;
2005; 1;12; 6;0.41;1.30;297.;
2005; 1;12; 7;-0.3;1.30;293.;
2005; 1;12; 8;-0.9;0.90;283.;
2005; 1;12; 9;-0.8;1.30;272.;
2005; 1;12;10;-0.4;1.30;295.;
2005; 1;12;11;-0.3;1.00;265.;
2005; 1;12;12;1.01;1.20;264.;
2005; 1;12;13;3.61;1.20;249.;
2005; 1;12;14;7.01;1.60;250.;
2005; 1;12;15;8.41;1.90;255.;
2005; 1;12;16;8.31;2.20;257.;
2005; 1;12;17;7.81;1.60;262.;
2005; 1;12;18;6.41;1.10;245.;
2005; 1;12;19;3.31;0.80;249.;
2005; 1;12;20;2.21;1.30;263.;
2005; 1;12;21;1.81;1.90;291.;
2005; 1;12;22;1.91;2.10;288.;
2005; 1;12;23;0.30;1.10;290.;
2005; 1;12;24;0.30;1.00;268.;
2005; 1;13; 1;-0.5;1.20;325.;
2005; 1;13; 2;-0.6;0.80;307.;
2005; 1;13; 3;-0.0;0.60;337.;
2005; 1;13; 4;-0.4;1.00;356.;
2005; 1;13; 5;-0.4;0.60;285.;
2005; 1;13; 6;-0.0;0.60;317.;
2005; 1;13; 7;0.01;0.60;273.;
2005; 1;13; 8;0.51;0.50;25.0;
2005; 1;13; 9;0.80;1.20;303.;
2005; 1;13;10;0.80;1.00;283.;
2005; 1;13;11;2.41;1.00;276.;
2005; 1;13;12;5.01;0.70;194.;
2005; 1;13;13;5.11;0.90;187.;
2005; 1;13;14;5.11;0.60;211.;
2005; 1;13;15;5.31;1.40;181.;
2005; 1;13;16;4.51;1.20;184.;
2005; 1;13;17;3.51;1.30;173.;
2005; 1;13;18;2.11;0.90;99.0;
2005; 1;13;19;1.41;0.60;78.0;
2005; 1;13;20;-0.2;0.60;70.0;
2005; 1;13;21;-0.5;0.50;309.;
2005; 1;13;22;-1.3;0.40;250.;
2005; 1;13;23;-2.1;0.50;278.;
2005; 1;13;24;-2.0;0.50;266.;
2005; 1;14; 1;-1.9;0.50;295.;
2005; 1;14; 2;-2.6;0.50;355.;
2005; 1;14; 3;-2.9;0.90;8.00;
2005; 1;14; 4;-2.7;0.60;57.0;
2005; 1;14; 5;-3.1;0.80;291.;
2005; 1;14; 6;-3.6;0.60;354.;
2005; 1;14; 7;-3.8;0.40;-999;
2005; 1;14; 8;-4.3;0.60;327.;
2005; 1;14; 9;-4.5;0.20;224.;
2005; 1;14;10;-4.2;0.20;246.;
2005; 1;14;11;-2.0;0.10;248.;
2005; 1;14;12;1.01;0.40;131.;
2005; 1;14;13;4.51;0.70;170.;
2005; 1;14;14;6.51;0.70;131.;
2005; 1;14;15;7.21;1.00;182.;
2005; 1;14;16;6.11;1.70;125.;
2005; 1;14;17;5.31;1.40;112.;
2005; 1;14;18;4.21;1.10;104.;
2005; 1;14;19;0.71;0.50;109.;
2005; 1;14;20;-0.8;0.50;185.;
2005; 1;14;21;-1.1;0.60;111.;
2005; 1;14;22;-1.9;0.70;308.;
2005; 1;14;23;-2.8;0.80;283.;
2005; 1;14;24;-3.1;0.80;242.;
2005; 1;15; 1;-3.0;0.90;276.;
2005; 1;15; 2;-3.5;1.00;294.;
2005; 1;15; 3;-3.3;1.40;287.;
2005; 1;15; 4;-3.4;1.20;268.;
2005; 1;15; 5;-2.6;1.30;256.;
2005; 1;15; 6;-1.6;1.50;258.;
2005; 1;15; 7;-1.3;1.50;266.;
2005; 1;15; 8;-1.5;0.70;229.;
2005; 1;15; 9;-1.5;0.70;279.;
2005; 1;15;10;-1.6;1.00;320.;
2005; 1;15;11;-1.4;1.70;296.;
2005; 1;15;12;-1.1;1.40;295.;
2005; 1;15;13;-0.6;1.40;283.;
2005; 1;15;14;-0.0;2.00;281.;
2005; 1;15;15;0.41;1.50;290.;
2005; 1;15;16;0.91;0.80;250.;
2005; 1;15;17;1.01;0.80;207.;
2005; 1;15;18;0.91;0.90;159.;
2005; 1;15;19;0.61;1.40;91.0;
2005; 1;15;20;0.51;1.70;85.0;
2005; 1;15;21;0.21;1.90;97.0;
2005; 1;15;22;0.01;1.80;105.;
2005; 1;15;23;-0.0;2.10;97.0;
2005; 1;15;24;-0.0;1.90;80.0;
2005; 1;16; 1;-0.1;1.80;82.0;
2005; 1;16; 2;-0.1;0.70;109.;
2005; 1;16; 3;-0.2;1.00;330.;
2005; 1;16; 4;-0.6;1.10;315.;
2005; 1;16; 5;-0.6;1.00;301.;
2005; 1;16; 6;-0.6;1.50;293.;
2005; 1;16; 7;-0.6;1.90;298.;
2005; 1;16; 8;-0.4;1.40;271.;
2005; 1;16; 9;-0.2;1.50;260.;
2005; 1;16;10;-0.2;0.90;298.;
2005; 1;16;11;-0.0;1.20;285.;
2005; 1;16;12;0.21;1.60;299.;
2005; 1;16;13;0.80;1.40;298.;
2005; 1;16;14;1.51;1.40;310.;
2005; 1;16;15;2.01;1.10;306.;
2005; 1;16;16;2.31;1.20;298.;
2005; 1;16;17;2.11;1.00;278.;
2005; 1;16;18;1.41;0.70;310.;
2005; 1;16;19;-1.0;0.90;300.;
2005; 1;16;20;-1.7;1.20;297.;
2005; 1;16;21;-1.6;1.50;307.;
2005; 1;16;22;-1.4;2.10;298.;
2005; 1;16;23;-1.8;2.20;294.;
2005; 1;16;24;-1.6;1.90;294.;
2005; 1;17; 1;-1.6;1.90;295.;
2005; 1;17; 2;-1.6;1.80;298.;
2005; 1;17; 3;-1.6;1.90;292.;
2005; 1;17; 4;-1.8;1.60;290.;
2005; 1;17; 5;-1.9;1.80;295.;
2005; 1;17; 6;-1.7;1.50;297.;
2005; 1;17; 7;-1.8;1.20;304.;
2005; 1;17; 8;-1.8;1.10;315.;
2005; 1;17; 9;-1.8;1.30;314.;
2005; 1;17;10;-1.5;1.40;302.;
2005; 1;17;11;-1.4;2.10;291.;
2005; 1;17;12;-1.1;1.90;300.;
2005; 1;17;13;-0.1;2.10;300.;
2005; 1;17;14;0.61;1.80;279.;
2005; 1;17;15;1.21;2.00;281.;
2005; 1;17;16;1.51;1.70;300.;
2005; 1;17;17;1.51;1.40;292.;
2005; 1;17;18;1.01;1.50;318.;
2005; 1;17;19;0.41;1.10;320.;
2005; 1;17;20;0.11;0.80;345.;
2005; 1;17;21;-0.0;1.00;328.;
2005; 1;17;22;-0.3;1.00;324.;
2005; 1;17;23;-0.5;1.30;304.;
2005; 1;17;24;-0.6;1.30;319.;
2005; 1;18; 1;-0.7;1.10;283.;
2005; 1;18; 2;-0.7;1.20;315.;
2005; 1;18; 3;-1.2;1.50;302.;
2005; 1;18; 4;-1.8;1.80;308.;
2005; 1;18; 5;-1.7;1.50;313.;
2005; 1;18; 6;-2.2;1.20;339.;
2005; 1;18; 7;-2.2;0.80;300.;
2005; 1;18; 8;-2.0;0.80;267.;
2005; 1;18; 9;-2.0;0.90;273.;
2005; 1;18;10;-1.7;1.50;267.;
2005; 1;18;11;-0.9;0.90;242.;
2005; 1;18;12;-0.3;0.60;107.;
2005; 1;18;13;-0.2;0.60;183.;
2005; 1;18;14;-0.4;1.20;179.;
2005; 1;18;15;-0.4;1.10;91.0;
2005; 1;18;16;-0.5;1.70;114.;
2005; 1;18;17;-0.8;2.60;102.;
2005; 1;18;18;-1.0;3.40;94.0;
2005; 1;18;19;-1.2;1.80;110.;
2005; 1;18;20;-1.1;0.90;127.;
2005; 1;18;21;-1.2;1.90;294.;
2005; 1;18;22;-1.0;1.90;268.;
2005; 1;18;23;-1.1;1.20;273.;
2005; 1;18;24;-1.0;1.60;290.;
2005; 1;19; 1;-0.8;1.70;294.;
2005; 1;19; 2;-0.8;0.80;228.;
2005; 1;19; 3;-1.2;1.40;293.;
2005; 1;19; 4;-0.8;2.20;289.;
2005; 1;19; 5;-0.9;0.90;248.;
2005; 1;19; 6;-1.3;0.70;275.;
2005; 1;19; 7;-1.9;0.70;266.;
2005; 1;19; 8;-2.9;0.50;276.;
2005; 1;19; 9;-3.5;0.40;104.;
2005; 1;19;10;-3.6;0.50;98.0;
2005; 1;19;11;-2.3;0.70;122.;
2005; 1;19;12;-2.0;0.60;302.;
2005; 1;19;13;0.80;1.00;61.0;
2005; 1;19;14;4.91;0.90;52.0;
2005; 1;19;15;6.41;1.20;64.0;
2005; 1;19;16;5.31;0.80;100.;
2005; 1;19;17;4.81;0.80;284.;
2005; 1;19;18;2.71;0.70;317.;
2005; 1;19;19;-0.8;0.50;313.;
2005; 1;19;20;-2.0;0.90;48.0;
2005; 1;19;21;-0.9;1.30;22.0;
2005; 1;19;22;-1.2;1.20;19.0;
2005; 1;19;23;-1.6;1.40;14.0;
2005; 1;19;24;-1.9;1.40;29.0;
2005; 1;20; 1;-3.2;1.30;18.0;
2005; 1;20; 2;-2.4;1.40;48.0;
2005; 1;20; 3;-3.7;1.20;55.0;
2005; 1;20; 4;-4.5;1.10;43.0;
2005; 1;20; 5;-2.6;1.40;37.0;
2005; 1;20; 6;-2.4;1.30;34.0;
2005; 1;20; 7;-4.4;1.00;337.;
2005; 1;20; 8;-4.8;1.00;51.0;
2005; 1;20; 9;-4.0;1.20;1.00;
2005; 1;20;10;-1.7;1.00;23.0;
2005; 1;20;11;1.41;0.80;26.0;
2005; 1;20;12;4.71;0.70;72.0;
2005; 1;20;13;6.71;0.80;128.;
2005; 1;20;14;6.51;1.10;254.;
2005; 1;20;15;7.21;1.20;265.;
2005; 1;20;16;5.71;1.90;245.;
2005; 1;20;17;6.01;2.70;256.;
2005; 1;20;18;5.41;2.40;271.;
2005; 1;20;19;3.41;1.90;288.;
2005; 1;20;20;3.61;2.20;332.;
2005; 1;20;21;3.11;1.30;292.;
2005; 1;20;22;0.41;1.10;280.;
2005; 1;20;23;0.21;0.90;46.0;
2005; 1;20;24;2.51;1.80;294.;
2005; 1;21; 1;5.01;3.40;296.;
2005; 1;21; 2;5.81;3.80;294.;
2005; 1;21; 3;5.01;2.60;302.;
2005; 1;21; 4;1.81;0.90;94.0;
2005; 1;21; 5;-0.1;0.80;38.0;
2005; 1;21; 6;-0.9;1.20;337.;
2005; 1;21; 7;-0.0;1.50;304.;
2005; 1;21; 8;1.31;1.40;304.;
2005; 1;21; 9;2.01;1.40;245.;
2005; 1;21;10;3.61;1.70;240.;
2005; 1;21;11;5.61;1.40;205.;
2005; 1;21;12;8.01;2.00;204.;
2005; 1;21;13;10.8;1.90;213.;
2005; 1;21;14;15.0;3.20;258.;
2005; 1;21;15;16.3;4.70;297.;
2005; 1;21;16;15.6;4.70;308.;
2005; 1;21;17;15.0;4.20;315.;
2005; 1;21;18;14.0;3.60;304.;
2005; 1;21;19;12.3;2.20;311.;
2005; 1;21;20;11.4;2.10;307.;
2005; 1;21;21;12.3;4.00;345.;
2005; 1;21;22;12.2;5.30;344.;
2005; 1;21;23;11.5;5.50;333.;
2005; 1;21;24;10.5;4.70;313.;
2005; 1;22; 1;9.21;3.00;318.;
2005; 1;22; 2;6.41;1.70;90.0;
2005; 1;22; 3;3.11;2.20;96.0;
2005; 1;22; 4;1.51;1.10;56.0;
2005; 1;22; 5;-0.1;1.00;38.0;
2005; 1;22; 6;0.01;0.80;6.00;
2005; 1;22; 7;-0.7;0.80;332.;
2005; 1;22; 8;0.11;1.00;-999;
2005; 1;22; 9;0.41;1.00;111.;
2005; 1;22;10;1.51;1.00;103.;
2005; 1;22;11;4.81;1.30;86.0;
2005; 1;22;12;6.51;2.00;173.;
2005; 1;22;13;8.31;1.80;184.;
2005; 1;22;14;8.01;2.40;179.;
2005; 1;22;15;9.71;1.60;162.;
2005; 1;22;16;9.11;2.20;118.;
2005; 1;22;17;8.61;1.70;106.;
2005; 1;22;18;6.81;0.90;97.0;
2005; 1;22;19;2.81;1.00;57.0;
2005; 1;22;20;1.61;0.90;259.;
2005; 1;22;21;1.21;1.20;330.;
2005; 1;22;22;0.51;1.10;359.;
2005; 1;22;23;0.80;1.60;13.0;
2005; 1;22;24;2.51;2.00;7.00;
2005; 1;23; 1;2.41;1.70;19.0;
2005; 1;23; 2;1.61;1.40;17.0;
2005; 1;23; 3;0.91;1.40;21.0;
2005; 1;23; 4;0.01;1.40;17.0;
2005; 1;23; 5;1.51;2.00;18.0;
2005; 1;23; 6;0.41;0.80;179.;
2005; 1;23; 7;0.30;0.70;181.;
2005; 1;23; 8;0.30;1.00;348.;
2005; 1;23; 9;1.71;1.40;20.0;
2005; 1;23;10;2.31;1.50;23.0;
2005; 1;23;11;3.41;1.00;54.0;
2005; 1;23;12;4.71;1.90;118.;
2005; 1;23;13;5.31;2.40;88.0;
2005; 1;23;14;4.01;2.80;78.0;
2005; 1;23;15;3.21;1.70;28.0;
2005; 1;23;16;2.71;1.00;8.00;
2005; 1;23;17;2.71;1.40;332.;
2005; 1;23;18;2.41;1.60;333.;
2005; 1;23;19;2.31;2.50;345.;
2005; 1;23;20;2.31;2.00;344.;
2005; 1;23;21;1.41;1.40;344.;
2005; 1;23;22;0.61;1.30;325.;
2005; 1;23;23;-0.6;0.90;5.00;
2005; 1;23;24;-1.4;0.90;21.0;
2005; 1;24; 1;-2.3;0.70;10.0;
2005; 1;24; 2;-2.4;1.00;16.0;
2005; 1;24; 3;-1.4;1.10;26.0;
2005; 1;24; 4;-1.8;0.80;38.0;
2005; 1;24; 5;-0.8;1.20;16.0;
2005; 1;24; 6;-0.3;1.20;28.0;
2005; 1;24; 7;-1.3;1.30;18.0;
2005; 1;24; 8;-1.8;1.00;38.0;
2005; 1;24; 9;-2.1;1.10;21.0;
2005; 1;24;10;-0.8;1.30;29.0;
2005; 1;24;11;1.11;1.10;25.0;
2005; 1;24;12;3.51;0.80;69.0;
2005; 1;24;13;3.91;1.20;270.;
2005; 1;24;14;4.81;1.50;259.;
2005; 1;24;15;5.21;1.60;281.;
2005; 1;24;16;4.71;1.20;300.;
2005; 1;24;17;4.21;0.80;190.;
2005; 1;24;18;3.51;0.60;176.;
2005; 1;24;19;1.61;0.80;178.;
2005; 1;24;20;0.30;0.50;236.;
2005; 1;24;21;0.51;1.50;104.;
2005; 1;24;22;-0.3;1.50;326.;
2005; 1;24;23;-0.3;1.70;327.;
2005; 1;24;24;0.11;1.50;331.;
2005; 1;25; 1;0.51;1.60;343.;
2005; 1;25; 2;-0.3;1.30;347.;
2005; 1;25; 3;-0.5;1.90;348.;
2005; 1;25; 4;-0.3;1.60;347.;
2005; 1;25; 5;-1.6;1.10;344.;
2005; 1;25; 6;-1.9;1.10;335.;
2005; 1;25; 7;-2.6;1.40;350.;
2005; 1;25; 8;-2.6;1.20;354.;
2005; 1;25; 9;-2.9;0.90;18.0;
2005; 1;25;10;-0.4;1.20;8.00;
2005; 1;25;11;3.51;1.20;52.0;
2005; 1;25;12;5.01;1.60;83.0;
2005; 1;25;13;5.61;1.50;87.0;
2005; 1;25;14;5.51;1.50;327.;
2005; 1;25;15;6.31;1.90;296.;
2005; 1;25;16;4.81;1.90;303.;
2005; 1;25;17;4.41;2.20;191.;
2005; 1;25;18;3.11;1.30;195.;
2005; 1;25;19;0.41;0.50;241.;
2005; 1;25;20;-2.0;1.10;308.;
2005; 1;25;21;-2.2;1.10;360.;
2005; 1;25;22;-1.5;1.20;334.;
2005; 1;25;23;-0.8;1.90;336.;
2005; 1;25;24;-0.2;2.50;345.;
2005; 1;26; 1;0.30;3.30;345.;
2005; 1;26; 2;-0.0;2.60;346.;
2005; 1;26; 3;-0.9;1.60;344.;
2005; 1;26; 4;-1.8;1.10;348.;
2005; 1;26; 5;-3.6;1.00;347.;
2005; 1;26; 6;-3.6;1.00;3.00;
2005; 1;26; 7;-4.3;0.60;84.0;
2005; 1;26; 8;-5.2;0.80;348.;
2005; 1;26; 9;-5.4;0.40;3.00;
2005; 1;26;10;-2.7;0.50;67.0;
2005; 1;26;11;0.71;1.40;349.;
2005; 1;26;12;2.11;3.40;341.;
