year;month;day;hour;TEMP;WS;WD;
2005; 4; 3;17;18.0;4.00;259.;
2005; 4; 3;18;17.5;2.80;255.;
2005; 4; 3;19;16.2;3.00;267.;
2005; 4; 3;20;14.6;2.20;275.;
2005; 4; 3;21;13.1;1.40;300.;
2005; 4; 3;22;12.4;2.20;309.;
2005; 4; 3;23;11.2;0.90;5.00;
2005; 4; 3;24;10.4;1.00;336.;
2005; 4; 4; 1;8.81;0.30;-999;
2005; 4; 4; 2;7.91;0.00;-999;
2005; 4; 4; 3;7.01;0.00;-999;
2005; 4; 4; 4;6.91;0.80;359.;
2005; 4; 4; 5;5.91;0.30;-999;
2005; 4; 4; 6;5.91;0.60;34.0;
2005; 4; 4; 7;5.41;0.60;356.;
2005; 4; 4; 8;5.61;0.30;-999;
2005; 4; 4; 9;7.81;0.90;48.0;
2005; 4; 4;10;11.4;0.90;56.0;
2005; 4; 4;11;14.0;0.90;132.;
2005; 4; 4;12;15.5;1.50;215.;
2005; 4; 4;13;17.2;2.80;229.;
2005; 4; 4;14;18.3;3.50;261.;
2005; 4; 4;15;19.1;3.30;259.;
2005; 4; 4;16;19.2;3.60;261.;
2005; 4; 4;17;19.3;3.10;262.;
2005; 4; 4;18;18.7;2.90;257.;
2005; 4; 4;19;17.3;2.80;260.;
2005; 4; 4;20;15.4;1.90;265.;
2005; 4; 4;21;13.7;1.50;298.;
2005; 4; 4;22;13.0;2.60;315.;
2005; 4; 4;23;11.5;0.80;24.0;
2005; 4; 4;24;10.8;0.80;351.;
2005; 4; 5; 1;9.61;0.70;344.;
2005; 4; 5; 2;8.21;0.40;-999;
2005; 4; 5; 3;7.11;0.30;-999;
2005; 4; 5; 4;6.71;0.30;-999;
2005; 4; 5; 5;6.11;0.30;-999;
2005; 4; 5; 6;5.91;0.60;31.0;
2005; 4; 5; 7;5.31;0.30;-999;
2005; 4; 5; 8;5.51;0.30;-999;
2005; 4; 5; 9;8.21;0.70;67.0;
2005; 4; 5;10;11.9;0.80;94.0;
2005; 4; 5;11;14.3;1.00;195.;
2005; 4; 5;12;15.5;2.20;216.;
2005; 4; 5;13;17.0;3.30;240.;
2005; 4; 5;14;17.7;3.80;258.;
2005; 4; 5;15;18.4;3.90;258.;
2005; 4; 5;16;18.9;3.50;258.;
2005; 4; 5;17;19.3;3.00;257.;
2005; 4; 5;18;18.8;2.70;239.;
2005; 4; 5;19;17.5;2.60;272.;
2005; 4; 5;20;16.0;2.40;283.;
2005; 4; 5;21;14.5;2.00;302.;
2005; 4; 5;22;13.7;1.60;348.;
2005; 4; 5;23;12.4;0.80;1.00;
2005; 4; 5;24;11.0;0.60;27.0;
2005; 4; 6; 1;10.4;0.90;343.;
2005; 4; 6; 2;9.41;0.60;-999;
2005; 4; 6; 3;8.51;0.60;48.0;
2005; 4; 6; 4;7.71;0.00;-999;
2005; 4; 6; 5;7.31;0.00;-999;
2005; 4; 6; 6;6.81;0.00;-999;
2005; 4; 6; 7;6.41;0.00;-999;
2005; 4; 6; 8;7.11;0.60;39.0;
2005; 4; 6; 9;9.11;0.40;-999;
2005; 4; 6;10;12.4;0.90;56.0;
2005; 4; 6;11;14.9;0.90;140.;
2005; 4; 6;12;16.2;1.50;221.;
2005; 4; 6;13;18.1;2.30;232.;
2005; 4; 6;14;19.2;3.20;246.;
2005; 4; 6;15;19.7;3.30;253.;
2005; 4; 6;16;20.3;3.20;241.;
2005; 4; 6;17;20.3;3.10;241.;
2005; 4; 6;18;19.9;2.80;260.;
2005; 4; 6;19;18.8;2.30;275.;
2005; 4; 6;20;17.2;2.40;283.;
2005; 4; 6;21;15.8;2.60;310.;
2005; 4; 6;22;14.2;0.80;130.;
2005; 4; 6;23;13.2;0.80;14.0;
2005; 4; 6;24;12.5;0.70;8.00;
2005; 4; 7; 1;11.0;0.50;-999;
2005; 4; 7; 2;10.1;0.30;-999;
2005; 4; 7; 3;10.3;0.90;355.;
2005; 4; 7; 4;9.71;0.40;-999;
2005; 4; 7; 5;8.81;0.00;-999;
2005; 4; 7; 6;8.81;0.20;-999;
2005; 4; 7; 7;8.91;0.40;-999;
2005; 4; 7; 8;9.31;0.50;49.0;
2005; 4; 7; 9;11.0;0.50;69.0;
2005; 4; 7;10;11.9;0.50;85.0;
2005; 4; 7;11;13.2;0.40;-999;
2005; 4; 7;12;14.3;1.10;205.;
2005; 4; 7;13;15.0;1.60;217.;
2005; 4; 7;14;15.7;1.80;228.;
2005; 4; 7;15;16.1;1.80;225.;
2005; 4; 7;16;15.8;1.10;221.;
2005; 4; 7;17;16.6;1.00;182.;
2005; 4; 7;18;15.4;1.10;260.;
2005; 4; 7;19;14.2;0.80;219.;
2005; 4; 7;20;13.1;0.80;260.;
2005; 4; 7;21;11.7;0.60;241.;
2005; 4; 7;22;11.1;0.40;-999;
2005; 4; 7;23;10.9;0.00;-999;
2005; 4; 7;24;10.8;0.40;-999;
2005; 4; 8; 1;10.6;0.30;-999;
2005; 4; 8; 2;10.5;0.50;338.;
2005; 4; 8; 3;10.4;0.60;351.;
2005; 4; 8; 4;10.3;0.80;345.;
2005; 4; 8; 5;10.0;0.60;360.;
2005; 4; 8; 6;9.91;0.50;357.;
2005; 4; 8; 7;9.61;0.50;14.0;
2005; 4; 8; 8;9.61;0.30;-999;
2005; 4; 8; 9;9.71;0.50;343.;
2005; 4; 8;10;9.81;0.60;9.00;
2005; 4; 8;11;10.0;0.80;34.0;
2005; 4; 8;12;10.4;0.60;6.00;
2005; 4; 8;13;10.3;0.30;-999;
2005; 4; 8;14;10.1;0.40;-999;
2005; 4; 8;15;10.3;0.90;347.;
2005; 4; 8;16;10.2;0.80;27.0;
2005; 4; 8;17;9.81;1.20;349.;
2005; 4; 8;18;9.31;1.20;24.0;
2005; 4; 8;19;8.71;1.10;38.0;
2005; 4; 8;20;8.31;1.30;31.0;
2005; 4; 8;21;8.01;1.00;1.00;
2005; 4; 8;22;8.01;1.60;24.0;
2005; 4; 8;23;8.01;2.00;24.0;
2005; 4; 8;24;8.01;2.00;27.0;
2005; 4; 9; 1;7.71;2.00;29.0;
2005; 4; 9; 2;7.61;2.20;52.0;
2005; 4; 9; 3;7.61;1.00;25.0;
2005; 4; 9; 4;7.71;0.80;351.;
2005; 4; 9; 5;7.41;0.80;14.0;
2005; 4; 9; 6;7.41;0.80;41.0;
2005; 4; 9; 7;7.51;0.70;354.;
2005; 4; 9; 8;7.71;0.40;-999;
2005; 4; 9; 9;7.81;0.70;28.0;
2005; 4; 9;10;7.91;0.90;45.0;
2005; 4; 9;11;8.11;1.00;27.0;
2005; 4; 9;12;8.51;0.70;38.0;
2005; 4; 9;13;9.11;0.80;25.0;
2005; 4; 9;14;9.81;1.40;45.0;
2005; 4; 9;15;12.9;2.20;62.0;
2005; 4; 9;16;15.9;1.50;64.0;
2005; 4; 9;17;13.9;1.70;66.0;
2005; 4; 9;18;11.9;2.00;49.0;
2005; 4; 9;19;11.5;2.00;40.0;
2005; 4; 9;20;11.0;1.50;23.0;
2005; 4; 9;21;10.7;2.00;39.0;
2005; 4; 9;22;10.8;2.50;57.0;
2005; 4; 9;23;10.9;2.60;56.0;
2005; 4; 9;24;10.2;1.50;331.;
2005; 4;10; 1;10.1;1.80;342.;
2005; 4;10; 2;8.91;1.20;344.;
2005; 4;10; 3;7.41;0.30;-999;
2005; 4;10; 4;7.11;0.30;-999;
2005; 4;10; 5;7.41;0.30;-999;
2005; 4;10; 6;7.51;0.40;-999;
2005; 4;10; 7;7.51;0.40;-999;
2005; 4;10; 8;7.61;0.50;-999;
2005; 4;10; 9;8.71;0.40;-999;
2005; 4;10;10;10.1;0.80;216.;
2005; 4;10;11;11.8;1.10;249.;
2005; 4;10;12;13.0;1.50;237.;
2005; 4;10;13;13.8;2.10;239.;
2005; 4;10;14;14.5;2.60;242.;
2005; 4;10;15;14.7;3.30;254.;
2005; 4;10;16;14.3;3.60;275.;
2005; 4;10;17;13.7;2.90;260.;
2005; 4;10;18;12.6;2.80;256.;
2005; 4;10;19;11.9;2.50;259.;
2005; 4;10;20;11.1;2.30;239.;
2005; 4;10;21;10.8;2.40;255.;
2005; 4;10;22;10.6;2.00;258.;
2005; 4;10;23;10.4;0.90;215.;
2005; 4;10;24;10.1;0.50;-999;
2005; 4;11; 1;10.0;0.70;59.0;
2005; 4;11; 2;9.81;0.40;-999;
2005; 4;11; 3;9.51;0.60;239.;
2005; 4;11; 4;9.21;0.50;237.;
2005; 4;11; 5;9.01;0.60;272.;
2005; 4;11; 6;9.01;0.40;-999;
2005; 4;11; 7;8.91;0.30;-999;
2005; 4;11; 8;9.11;0.30;-999;
2005; 4;11; 9;9.71;0.60;203.;
2005; 4;11;10;9.91;0.90;227.;
2005; 4;11;11;9.61;1.00;244.;
2005; 4;11;12;10.0;0.40;-999;
2005; 4;11;13;10.1;0.70;221.;
2005; 4;11;14;10.4;1.00;230.;
2005; 4;11;15;11.0;1.20;244.;
2005; 4;11;16;12.0;1.60;236.;
2005; 4;11;17;12.4;1.70;235.;
2005; 4;11;18;12.0;1.50;244.;
2005; 4;11;19;11.3;1.30;252.;
2005; 4;11;20;11.0;0.80;216.;
2005; 4;11;21;10.6;0.80;211.;
2005; 4;11;22;10.4;0.80;209.;
2005; 4;11;23;10.3;0.90;231.;
2005; 4;11;24;10.2;1.40;262.;
2005; 4;12; 1;10.0;1.60;260.;
2005; 4;12; 2;10.0;1.00;237.;
2005; 4;12; 3;10.0;1.00;276.;
2005; 4;12; 4;9.81;1.10;266.;
2005; 4;12; 5;9.71;0.40;-999;
2005; 4;12; 6;9.61;0.70;241.;
2005; 4;12; 7;9.61;0.40;-999;
2005; 4;12; 8;9.71;0.70;257.;
2005; 4;12; 9;10.1;0.90;243.;
2005; 4;12;10;10.8;1.40;231.;
2005; 4;12;11;10.9;1.90;253.;
2005; 4;12;12;11.5;1.30;223.;
2005; 4;12;13;11.2;2.50;256.;
2005; 4;12;14;11.0;3.30;275.;
2005; 4;12;15;10.6;2.90;275.;
2005; 4;12;16;10.6;2.00;259.;
2005; 4;12;17;10.9;1.20;207.;
2005; 4;12;18;10.6;0.90;226.;
2005; 4;12;19;10.5;0.60;245.;
2005; 4;12;20;10.1;0.00;-999;
2005; 4;12;21;9.21;0.40;236.;
2005; 4;12;22;8.61;0.00;-999;
2005; 4;12;23;8.61;0.30;-999;
2005; 4;12;24;8.21;0.30;-999;
2005; 4;13; 1;8.11;0.30;-999;
2005; 4;13; 2;8.51;0.50;32.0;
2005; 4;13; 3;8.21;0.60;22.0;
2005; 4;13; 4;7.11;0.30;-999;
2005; 4;13; 5;6.61;0.60;15.0;
2005; 4;13; 6;5.91;0.20;-999;
2005; 4;13; 7;5.71;0.30;-999;
2005; 4;13; 8;6.01;0.00;-999;
2005; 4;13; 9;8.21;0.60;165.;
2005; 4;13;10;12.8;0.80;102.;
2005; 4;13;11;14.2;1.40;206.;
2005; 4;13;12;15.1;2.00;212.;
2005; 4;13;13;17.3;2.70;218.;
2005; 4;13;14;18.5;3.60;241.;
2005; 4;13;15;19.3;3.30;249.;
2005; 4;13;16;19.5;3.10;251.;
2005; 4;13;17;20.2;3.10;260.;
2005; 4;13;18;19.4;2.40;260.;
2005; 4;13;19;18.1;1.80;263.;
2005; 4;13;20;16.9;1.60;283.;
2005; 4;13;21;15.2;0.70;-999;
2005; 4;13;22;14.4;1.00;356.;
2005; 4;13;23;13.1;0.70;22.0;
2005; 4;13;24;11.7;0.30;-999;
2005; 4;14; 1;10.5;0.00;-999;
2005; 4;14; 2;10.0;0.00;-999;
2005; 4;14; 3;10.1;0.00;-999;
2005; 4;14; 4;9.91;0.00;-999;
2005; 4;14; 5;9.31;0.00;-999;
2005; 4;14; 6;8.91;0.00;-999;
2005; 4;14; 7;8.51;0.00;-999;
2005; 4;14; 8;8.91;0.00;-999;
2005; 4;14; 9;11.2;0.50;56.0;
2005; 4;14;10;15.3;0.70;101.;
2005; 4;14;11;17.4;1.00;204.;
2005; 4;14;12;18.6;1.70;219.;
2005; 4;14;13;20.9;3.30;236.;
2005; 4;14;14;20.5;2.80;257.;
2005; 4;14;15;20.4;3.60;262.;
2005; 4;14;16;21.1;2.60;260.;
2005; 4;14;17;20.6;1.40;234.;
2005; 4;14;18;19.2;0.80;196.;
2005; 4;14;19;17.7;0.30;-999;
2005; 4;14;20;16.7;0.40;-999;
2005; 4;14;21;15.4;0.80;-999;
2005; 4;14;22;14.6;0.80;27.0;
2005; 4;14;23;13.3;0.40;-999;
2005; 4;14;24;12.7;0.60;29.0;
2005; 4;15; 1;12.0;0.40;-999;
2005; 4;15; 2;11.4;0.00;-999;
2005; 4;15; 3;11.2;0.00;-999;
2005; 4;15; 4;10.7;0.00;-999;
2005; 4;15; 5;10.1;0.00;-999;
2005; 4;15; 6;10.6;0.60;21.0;
2005; 4;15; 7;10.0;0.60;12.0;
2005; 4;15; 8;11.1;0.40;-999;
2005; 4;15; 9;12.7;0.50;-999;
2005; 4;15;10;14.0;0.70;109.;
2005; 4;15;11;16.9;0.80;-999;
2005; 4;15;12;18.8;1.50;225.;
2005; 4;15;13;20.5;2.10;223.;
2005; 4;15;14;20.9;2.60;228.;
2005; 4;15;15;22.0;2.10;238.;
2005; 4;15;16;21.9;2.30;230.;
2005; 4;15;17;21.0;2.10;237.;
2005; 4;15;18;19.8;1.80;261.;
2005; 4;15;19;19.2;1.50;265.;
2005; 4;15;20;18.0;0.90;272.;
2005; 4;15;21;16.7;0.80;260.;
2005; 4;15;22;16.5;0.80;-999;
2005; 4;15;23;15.1;0.70;358.;
2005; 4;15;24;14.5;0.60;-999;
2005; 4;16; 1;14.0;0.50;353.;
2005; 4;16; 2;14.0;0.90;6.00;
2005; 4;16; 3;13.8;1.60;36.0;
2005; 4;16; 4;13.4;1.60;21.0;
2005; 4;16; 5;13.2;1.30;21.0;
2005; 4;16; 6;13.3;1.40;356.;
2005; 4;16; 7;13.0;1.30;29.0;
2005; 4;16; 8;13.0;1.20;48.0;
2005; 4;16; 9;13.5;0.90;-999;
2005; 4;16;10;14.8;1.60;21.0;
2005; 4;16;11;15.6;1.10;179.;
2005; 4;16;12;13.8;2.10;69.0;
2005; 4;16;13;11.9;1.00;253.;
2005; 4;16;14;11.2;0.90;242.;
2005; 4;16;15;10.1;2.30;231.;
2005; 4;16;16;7.71;1.50;241.;
2005; 4;16;17;7.31;2.20;46.0;
2005; 4;16;18;7.31;1.90;39.0;
2005; 4;16;19;7.91;1.40;344.;
2005; 4;16;20;7.91;0.40;-999;
2005; 4;16;21;7.91;0.40;-999;
2005; 4;16;22;8.11;0.60;341.;
2005; 4;16;23;7.91;0.30;-999;
2005; 4;16;24;7.81;0.30;-999;
2005; 4;17; 1;7.81;0.80;348.;
2005; 4;17; 2;7.71;0.50;-999;
2005; 4;17; 3;7.31;0.30;-999;
2005; 4;17; 4;7.51;0.70;32.0;
2005; 4;17; 5;7.31;0.60;358.;
2005; 4;17; 6;7.51;0.70;33.0;
2005; 4;17; 7;7.41;1.00;44.0;
2005; 4;17; 8;7.41;0.70;21.0;
2005; 4;17; 9;8.01;0.70;42.0;
2005; 4;17;10;8.91;0.80;47.0;
2005; 4;17;11;11.7;1.10;9.00;
2005; 4;17;12;13.1;1.00;194.;
2005; 4;17;13;14.7;1.10;186.;
2005; 4;17;14;15.6;2.30;223.;
2005; 4;17;15;17.0;2.60;221.;
2005; 4;17;16;15.5;1.80;240.;
2005; 4;17;17;15.7;2.00;221.;
2005; 4;17;18;15.4;1.30;236.;
2005; 4;17;19;12.6;1.90;324.;
2005; 4;17;20;11.8;1.40;328.;
2005; 4;17;21;11.1;1.20;335.;
2005; 4;17;22;10.6;1.10;340.;
2005; 4;17;23;9.71;1.10;350.;
2005; 4;17;24;8.71;1.00;351.;
2005; 4;18; 1;8.01;1.20;345.;
2005; 4;18; 2;7.81;0.80;356.;
2005; 4;18; 3;7.81;0.90;10.0;
2005; 4;18; 4;7.71;1.20;340.;
2005; 4;18; 5;7.41;0.90;346.;
2005; 4;18; 6;7.21;0.50;-999;
2005; 4;18; 7;6.61;0.40;-999;
2005; 4;18; 8;7.61;0.70;45.0;
2005; 4;18; 9;9.81;1.00;50.0;
2005; 4;18;10;14.2;1.00;70.0;
2005; 4;18;11;16.3;1.20;186.;
2005; 4;18;12;17.0;1.80;217.;
2005; 4;18;13;17.8;2.00;226.;
2005; 4;18;14;19.7;3.20;247.;
2005; 4;18;15;20.3;3.00;239.;
2005; 4;18;16;21.0;3.40;252.;
2005; 4;18;17;21.1;2.90;243.;
2005; 4;18;18;21.2;2.50;258.;
2005; 4;18;19;20.2;1.40;250.;
2005; 4;18;20;18.4;1.80;258.;
2005; 4;18;21;17.2;1.30;262.;
2005; 4;18;22;16.2;1.50;271.;
2005; 4;18;23;15.8;1.90;258.;
2005; 4;18;24;15.1;0.60;-999;
2005; 4;19; 1;14.3;0.30;-999;
2005; 4;19; 2;13.8;0.30;-999;
2005; 4;19; 3;13.3;0.00;-999;
2005; 4;19; 4;13.0;0.30;-999;
2005; 4;19; 5;12.8;0.30;-999;
2005; 4;19; 6;12.4;0.60;353.;
2005; 4;19; 7;11.8;0.30;-999;
2005; 4;19; 8;12.7;0.50;80.0;
2005; 4;19; 9;13.7;0.30;-999;
2005; 4;19;10;15.2;0.50;-999;
2005; 4;19;11;17.9;1.30;198.;
2005; 4;19;12;17.2;1.70;221.;
2005; 4;19;13;18.7;2.70;245.;
2005; 4;19;14;15.2;3.70;259.;
2005; 4;19;15;12.0;3.40;260.;
2005; 4;19;16;10.9;2.80;271.;
2005; 4;19;17;11.2;1.50;220.;
2005; 4;19;18;11.1;0.90;231.;
2005; 4;19;19;10.9;0.90;271.;
2005; 4;19;20;11.0;0.50;343.;
2005; 4;19;21;11.1;0.70;36.0;
2005; 4;19;22;11.0;0.70;346.;
2005; 4;19;23;10.6;1.00;241.;
2005; 4;19;24;10.2;0.70;220.;
2005; 4;20; 1;10.2;0.50;274.;
2005; 4;20; 2;9.91;0.50;-999;
2005; 4;20; 3;9.71;0.70;339.;
2005; 4;20; 4;9.81;0.70;14.0;
2005; 4;20; 5;9.81;1.20;38.0;
2005; 4;20; 6;9.41;1.30;39.0;
2005; 4;20; 7;9.21;1.40;28.0;
2005; 4;20; 8;9.11;1.40;356.;
2005; 4;20; 9;10.3;0.40;-999;
2005; 4;20;10;11.7;0.90;242.;
2005; 4;20;11;13.9;1.60;213.;
2005; 4;20;12;15.8;2.20;208.;
2005; 4;20;13;16.1;3.10;249.;
2005; 4;20;14;16.4;4.10;263.;
2005; 4;20;15;15.1;3.80;267.;
2005; 4;20;16;14.2;3.60;267.;
2005; 4;20;17;13.1;3.00;261.;
2005; 4;20;18;12.8;2.30;258.;
2005; 4;20;19;12.3;2.70;259.;
2005; 4;20;20;12.1;1.60;256.;
2005; 4;20;21;11.9;1.20;218.;
2005; 4;20;22;11.5;0.70;245.;
2005; 4;20;23;11.1;0.60;1.00;
2005; 4;20;24;10.9;0.40;-999;
2005; 4;21; 1;10.7;0.30;-999;
2005; 4;21; 2;10.4;0.00;-999;
2005; 4;21; 3;10.4;0.30;-999;
2005; 4;21; 4;10.3;0.00;-999;
2005; 4;21; 5;9.91;0.60;316.;
2005; 4;21; 6;10.1;0.60;14.0;
2005; 4;21; 7;9.61;0.00;-999;
2005; 4;21; 8;10.4;0.30;-999;
2005; 4;21; 9;12.1;0.70;126.;
2005; 4;21;10;14.9;1.40;204.;
2005; 4;21;11;15.7;2.10;217.;
2005; 4;21;12;17.4;2.20;215.;
2005; 4;21;13;19.0;2.90;248.;
2005; 4;21;14;19.9;2.80;254.;
2005; 4;21;15;20.4;3.00;260.;
2005; 4;21;16;21.3;2.80;261.;
2005; 4;21;17;20.5;2.80;256.;
2005; 4;21;18;18.8;2.20;254.;
2005; 4;21;19;17.8;1.80;262.;
2005; 4;21;20;16.7;2.20;265.;
2005; 4;21;21;16.0;2.60;275.;
2005; 4;21;22;14.3;3.20;271.;
2005; 4;21;23;13.5;3.10;272.;
2005; 4;21;24;12.6;2.50;260.;
2005; 4;22; 1;12.1;2.10;269.;
2005; 4;22; 2;11.7;1.40;257.;
2005; 4;22; 3;11.3;0.70;230.;
2005; 4;22; 4;11.2;1.10;243.;
2005; 4;22; 5;11.3;1.30;262.;
2005; 4;22; 6;10.7;0.70;227.;
2005; 4;22; 7;10.3;0.40;-999;
2005; 4;22; 8;10.4;0.90;-999;
2005; 4;22; 9;9.71;1.70;249.;
2005; 4;22;10;11.4;1.60;223.;
2005; 4;22;11;14.1;2.20;233.;
2005; 4;22;12;14.8;2.30;248.;
2005; 4;22;13;14.2;2.50;244.;
2005; 4;22;14;15.3;2.40;227.;
2005; 4;22;15;16.4;2.50;221.;
2005; 4;22;16;16.9;2.40;224.;
2005; 4;22;17;17.4;2.30;232.;
2005; 4;22;18;16.7;2.30;253.;
2005; 4;22;19;15.0;2.30;258.;
2005; 4;22;20;14.2;1.80;256.;
2005; 4;22;21;13.7;1.70;274.;
2005; 4;22;22;12.9;1.70;319.;
2005; 4;22;23;12.0;1.10;349.;
2005; 4;22;24;11.3;1.00;342.;
2005; 4;23; 1;10.9;0.80;347.;
2005; 4;23; 2;10.5;0.80;344.;
2005; 4;23; 3;10.2;0.00;-999;
2005; 4;23; 4;10.6;0.50;36.0;
2005; 4;23; 5;10.7;0.20;-999;
2005; 4;23; 6;10.5;0.50;10.0;
2005; 4;23; 7;10.5;0.70;14.0;
2005; 4;23; 8;10.7;0.60;360.;
2005; 4;23; 9;12.3;0.70;96.0;
2005; 4;23;10;13.9;0.90;124.;
2005; 4;23;11;13.7;1.00;215.;
2005; 4;23;12;14.3;1.40;215.;
2005; 4;23;13;16.2;2.00;234.;
2005; 4;23;14;17.2;2.70;255.;
2005; 4;23;15;17.6;2.30;258.;
2005; 4;23;16;17.1;2.30;262.;
2005; 4;23;17;16.2;2.30;261.;
2005; 4;23;18;15.5;2.30;259.;
2005; 4;23;19;15.0;2.40;264.;
2005; 4;23;20;14.6;1.70;250.;
2005; 4;23;21;14.1;1.30;256.;
2005; 4;23;22;13.7;1.60;259.;
2005; 4;23;23;13.3;1.10;226.;
2005; 4;23;24;13.1;0.40;-999;
2005; 4;24; 1;12.9;0.60;350.;
2005; 4;24; 2;12.7;1.00;37.0;
2005; 4;24; 3;12.5;0.70;15.0;
2005; 4;24; 4;12.2;0.20;-999;
2005; 4;24; 5;11.9;0.30;-999;
2005; 4;24; 6;11.7;0.40;-999;
2005; 4;24; 7;11.8;0.40;-999;
2005; 4;24; 8;11.9;0.40;-999;
2005; 4;24; 9;12.3;0.50;30.0;
2005; 4;24;10;12.6;0.00;-999;
2005; 4;24;11;12.5;0.70;203.;
2005; 4;24;12;12.4;0.90;229.;
2005; 4;24;13;13.1;1.00;213.;
2005; 4;24;14;12.5;1.10;229.;
2005; 4;24;15;12.4;0.50;308.;
2005; 4;24;16;12.9;1.00;223.;
2005; 4;24;17;12.0;0.70;212.;
2005; 4;24;18;11.8;0.60;55.0;
2005; 4;24;19;11.7;0.60;346.;
2005; 4;24;20;11.6;0.60;322.;
2005; 4;24;21;11.3;0.60;231.;
2005; 4;24;22;11.0;0.60;234.;
2005; 4;24;23;10.8;0.30;-999;
2005; 4;24;24;10.3;0.60;345.;
2005; 4;25; 1;9.91;0.50;354.;
2005; 4;25; 2;9.81;0.50;1.00;
2005; 4;25; 3;9.81;0.90;23.0;
2005; 4;25; 4;9.81;1.50;23.0;
2005; 4;25; 5;9.81;1.80;359.;
2005; 4;25; 6;9.71;1.00;344.;
2005; 4;25; 7;9.51;0.90;342.;
2005; 4;25; 8;9.71;1.10;31.0;
2005; 4;25; 9;10.3;1.00;39.0;
2005; 4;25;10;10.7;0.70;356.;
2005; 4;25;11;11.1;1.10;293.;
2005; 4;25;12;11.0;1.10;235.;
2005; 4;25;13;11.7;0.90;239.;
2005; 4;25;14;12.5;1.50;227.;
2005; 4;25;15;13.3;1.40;214.;
2005; 4;25;16;15.3;1.50;252.;
2005; 4;25;17;14.9;1.50;242.;
2005; 4;25;18;14.1;1.00;245.;
2005; 4;25;19;13.7;0.90;240.;
2005; 4;25;20;13.5;0.60;302.;
2005; 4;25;21;13.0;0.60;2.00;
2005; 4;25;22;12.4;0.90;340.;
2005; 4;25;23;12.3;1.10;342.;
2005; 4;25;24;11.7;1.00;2.00;
2005; 4;26; 1;11.0;1.00;360.;
2005; 4;26; 2;10.2;1.10;346.;
2005; 4;26; 3;9.91;1.20;343.;
2005; 4;26; 4;9.51;1.50;342.;
2005; 4;26; 5;9.11;1.30;357.;
2005; 4;26; 6;8.61;1.40;356.;
2005; 4;26; 7;8.41;1.20;355.;
2005; 4;26; 8;8.91;0.60;-999;
2005; 4;26; 9;12.0;0.80;130.;
2005; 4;26;10;16.8;1.00;55.0;
2005; 4;26;11;19.3;1.30;213.;
2005; 4;26;12;20.1;2.20;245.;
2005; 4;26;13;21.6;3.10;251.;
2005; 4;26;14;22.7;3.40;241.;
2005; 4;26;15;23.8;3.10;253.;
2005; 4;26;16;24.3;3.10;256.;
2005; 4;26;17;24.5;2.60;254.;
2005; 4;26;18;24.3;2.30;259.;
2005; 4;26;19;23.1;1.90;271.;
2005; 4;26;20;20.5;1.90;290.;
2005; 4;26;21;18.9;2.20;310.;
2005; 4;26;22;17.9;2.00;304.;
2005; 4;26;23;16.5;0.80;26.0;
2005; 4;26;24;15.3;0.80;357.;
2005; 4;27; 1;13.4;0.30;-999;
2005; 4;27; 2;13.4;0.90;345.;
2005; 4;27; 3;12.1;0.30;-999;
2005; 4;27; 4;11.3;0.30;-999;
2005; 4;27; 5;10.9;0.30;-999;
2005; 4;27; 6;10.0;0.00;-999;
2005; 4;27; 7;10.0;0.30;-999;
2005; 4;27; 8;11.2;0.20;-999;
2005; 4;27; 9;14.7;0.60;104.;
2005; 4;27;10;18.4;0.90;190.;
2005; 4;27;11;19.8;1.50;214.;
2005; 4;27;12;21.7;2.50;217.;
2005; 4;27;13;22.5;3.50;242.;
2005; 4;27;14;23.4;3.50;240.;
2005; 4;27;15;24.7;3.10;242.;
2005; 4;27;16;25.1;2.80;241.;
2005; 4;27;17;24.7;3.00;261.;
2005; 4;27;18;23.8;2.30;260.;
2005; 4;27;19;22.9;2.20;260.;
2005; 4;27;20;21.0;2.10;282.;
2005; 4;27;21;19.7;1.80;297.;
2005; 4;27;22;18.1;0.80;153.;
2005; 4;27;23;16.9;0.90;360.;
2005; 4;27;24;16.4;1.00;340.;
2005; 4;28; 1;15.4;1.00;343.;
2005; 4;28; 2;14.6;1.10;338.;
2005; 4;28; 3;13.4;0.30;-999;
2005; 4;28; 4;12.5;0.30;-999;
2005; 4;28; 5;12.0;0.60;351.;
2005; 4;28; 6;11.4;0.00;-999;
2005; 4;28; 7;11.6;0.40;-999;
2005; 4;28; 8;12.6;0.30;-999;
2005; 4;28; 9;15.5;0.70;178.;
2005; 4;28;10;16.8;1.10;218.;
2005; 4;28;11;18.4;1.30;194.;
2005; 4;28;12;21.9;3.40;251.;
2005; 4;28;13;22.7;3.90;256.;
2005; 4;28;14;23.9;3.90;256.;
2005; 4;28;15;23.9;3.80;261.;
2005; 4;28;16;23.4;3.10;256.;
2005; 4;28;17;23.3;2.40;252.;
2005; 4;28;18;23.8;2.20;232.;
2005; 4;28;19;23.2;2.30;260.;
2005; 4;28;20;21.6;2.40;275.;
2005; 4;28;21;20.4;1.90;285.;
2005; 4;28;22;18.4;1.00;346.;
2005; 4;28;23;17.3;0.30;-999;
2005; 4;28;24;16.6;0.70;24.0;
2005; 4;29; 1;15.9;0.70;360.;
2005; 4;29; 2;15.6;0.90;352.;
2005; 4;29; 3;14.8;0.50;-999;
2005; 4;29; 4;13.8;0.40;-999;
2005; 4;29; 5;13.5;0.60;33.0;
