year;month;day;hour;TEMP;WS;WD;
2005; 1; 1; 1;-2.4;0.70;338.;
2005; 1; 1; 2;-1.5;1.10;353.;
2005; 1; 1; 3;-1.3;1.00;355.;
2005; 1; 1; 4;-1.4;0.90;357.;
2005; 1; 1; 5;-1.6;0.20;23.0;
2005; 1; 1; 6;-0.9;0.40;9.00;
2005; 1; 1; 7;-0.5;1.10;356.;
2005; 1; 1; 8;-1.3;0.60;4.00;
2005; 1; 1; 9;-2.1;0.80;8.00;
2005; 1; 1;10;-1.4;1.00;2.00;
2005; 1; 1;11;1.81;0.70;7.00;
2005; 1; 1;12;5.31;0.20;55.0;
2005; 1; 1;13;7.41;1.00;253.;
2005; 1; 1;14;9.01;1.20;243.;
2005; 1; 1;15;9.01;2.10;235.;
2005; 1; 1;16;8.91;2.10;255.;
2005; 1; 1;17;8.31;1.80;252.;
2005; 1; 1;18;5.71;1.30;233.;
2005; 1; 1;19;2.61;0.60;312.;
2005; 1; 1;20;0.51;0.70;360.;
2005; 1; 1;21;-0.1;1.10;352.;
2005; 1; 1;22;0.11;1.60;351.;
2005; 1; 1;23;-0.5;0.70;9.00;
2005; 1; 1;24;-0.8;1.30;356.;
2005; 1; 2; 1;-0.4;1.50;350.;
2005; 1; 2; 2;-0.7;0.50;8.00;
2005; 1; 2; 3;0.01;1.60;355.;
2005; 1; 2; 4;0.01;1.20;343.;
2005; 1; 2; 5;0.01;1.00;338.;
2005; 1; 2; 6;0.01;1.00;352.;
2005; 1; 2; 7;-0.3;0.20;26.0;
2005; 1; 2; 8;-0.9;0.60;3.00;
2005; 1; 2; 9;-1.8;0.40;13.0;
2005; 1; 2;10;-0.7;0.90;359.;
2005; 1; 2;11;2.01;0.20;13.0;
2005; 1; 2;12;5.41;1.10;343.;
2005; 1; 2;13;8.11;1.40;242.;
2005; 1; 2;14;9.41;2.60;247.;
2005; 1; 2;15;10.1;4.20;289.;
2005; 1; 2;16;10.5;3.60;289.;
2005; 1; 2;17;10.2;3.20;292.;
2005; 1; 2;18;8.11;1.80;286.;
2005; 1; 2;19;4.41;0.80;199.;
2005; 1; 2;20;2.71;0.20;83.0;
2005; 1; 2;21;1.21;0.20;37.0;
2005; 1; 2;22;0.41;0.20;38.0;
2005; 1; 2;23;-0.1;0.20;46.0;
2005; 1; 2;24;-0.1;0.40;36.0;
2005; 1; 3; 1;-0.6;1.10;0.00;
2005; 1; 3; 2;-1.1;0.20;79.0;
2005; 1; 3; 3;-0.9;0.20;50.0;
2005; 1; 3; 4;-1.7;0.50;23.0;
2005; 1; 3; 5;-2.0;0.20;109.;
2005; 1; 3; 6;-2.3;0.20;88.0;
2005; 1; 3; 7;-2.3;0.20;71.0;
2005; 1; 3; 8;-1.9;1.30;340.;
2005; 1; 3; 9;-1.5;0.70;5.00;
2005; 1; 3;10;-0.2;1.30;356.;
2005; 1; 3;11;2.81;1.00;0.00;
2005; 1; 3;12;6.21;1.10;303.;
2005; 1; 3;13;8.81;0.90;234.;
2005; 1; 3;14;10.2;1.70;234.;
2005; 1; 3;15;9.91;0.30;189.;
2005; 1; 3;16;9.01;0.20;180.;
2005; 1; 3;17;8.41;0.20;161.;
2005; 1; 3;18;6.71;0.20;100.;
2005; 1; 3;19;3.21;0.20;91.0;
2005; 1; 3;20;1.61;0.90;353.;
2005; 1; 3;21;0.51;0.40;18.0;
2005; 1; 3;22;0.61;0.20;49.0;
2005; 1; 3;23;0.80;0.60;16.0;
2005; 1; 3;24;-0.3;1.40;290.;
2005; 1; 4; 1;-0.6;1.00;360.;
2005; 1; 4; 2;-0.6;1.00;2.00;
2005; 1; 4; 3;-0.8;0.70;10.0;
2005; 1; 4; 4;-1.2;1.10;211.;
2005; 1; 4; 5;-1.4;1.30;335.;
2005; 1; 4; 6;-1.9;0.40;17.0;
2005; 1; 4; 7;-2.3;0.30;13.0;
2005; 1; 4; 8;-2.1;1.20;356.;
2005; 1; 4; 9;-2.3;0.40;31.0;
2005; 1; 4;10;-1.6;0.50;170.;
2005; 1; 4;11;1.71;1.10;206.;
2005; 1; 4;12;5.21;1.60;266.;
2005; 1; 4;13;8.81;3.60;286.;
2005; 1; 4;14;10.7;5.80;287.;
2005; 1; 4;15;11.2;5.80;286.;
2005; 1; 4;16;11.1;6.40;292.;
2005; 1; 4;17;10.9;4.90;294.;
2005; 1; 4;18;9.31;3.10;296.;
2005; 1; 4;19;7.21;1.70;317.;
2005; 1; 4;20;4.81;1.60;324.;
2005; 1; 4;21;4.41;0.20;38.0;
2005; 1; 4;22;2.31;0.60;17.0;
2005; 1; 4;23;0.91;0.80;358.;
2005; 1; 4;24;1.21;0.20;39.0;
2005; 1; 5; 1;0.41;0.40;6.00;
2005; 1; 5; 2;-0.0;0.20;24.0;
2005; 1; 5; 3;-0.3;0.40;6.00;
2005; 1; 5; 4;-0.3;0.40;9.00;
2005; 1; 5; 5;-0.6;0.70;5.00;
2005; 1; 5; 6;-0.5;1.00;1.00;
2005; 1; 5; 7;-1.2;0.20;19.0;
2005; 1; 5; 8;-1.4;0.20;18.0;
2005; 1; 5; 9;-0.3;0.20;25.0;
2005; 1; 5;10;1.81;0.20;42.0;
2005; 1; 5;11;3.31;0.20;54.0;
2005; 1; 5;12;5.41;0.20;54.0;
2005; 1; 5;13;8.51;0.20;42.0;
2005; 1; 5;14;10.5;3.40;308.;
2005; 1; 5;15;10.8;3.90;294.;
2005; 1; 5;16;11.3;3.90;297.;
2005; 1; 5;17;11.2;2.80;300.;
2005; 1; 5;18;9.31;1.60;316.;
2005; 1; 5;19;6.01;1.20;267.;
2005; 1; 5;20;3.71;0.20;69.0;
2005; 1; 5;21;2.51;0.20;24.0;
2005; 1; 5;22;1.21;0.50;7.00;
2005; 1; 5;23;0.80;0.20;40.0;
2005; 1; 5;24;0.91;0.20;45.0;
2005; 1; 6; 1;0.51;0.20;40.0;
2005; 1; 6; 2;0.01;0.20;44.0;
2005; 1; 6; 3;-0.8;0.20;31.0;
2005; 1; 6; 4;-0.9;0.70;357.;
2005; 1; 6; 5;-1.4;0.60;3.00;
2005; 1; 6; 6;-0.7;1.40;354.;
2005; 1; 6; 7;-0.7;0.30;20.0;
2005; 1; 6; 8;-1.4;0.90;354.;
2005; 1; 6; 9;-0.7;0.60;14.0;
2005; 1; 6;10;2.61;2.40;345.;
2005; 1; 6;11;5.71;2.40;345.;
2005; 1; 6;12;7.71;3.70;329.;
2005; 1; 6;13;10.3;3.90;307.;
2005; 1; 6;14;11.5;4.10;292.;
2005; 1; 6;15;12.4;3.70;295.;
2005; 1; 6;16;12.4;4.50;293.;
2005; 1; 6;17;12.1;3.70;284.;
2005; 1; 6;18;9.51;2.10;220.;
2005; 1; 6;19;5.61;0.20;100.;
2005; 1; 6;20;4.51;0.20;93.0;
2005; 1; 6;21;3.31;0.20;81.0;
2005; 1; 6;22;2.01;0.20;58.0;
2005; 1; 6;23;2.51;0.20;49.0;
2005; 1; 6;24;1.41;0.20;40.0;
2005; 1; 7; 1;0.80;0.20;33.0;
2005; 1; 7; 2;0.41;0.20;38.0;
2005; 1; 7; 3;-0.0;0.20;24.0;
2005; 1; 7; 4;-0.3;0.20;30.0;
2005; 1; 7; 5;-0.5;0.80;360.;
2005; 1; 7; 6;-1.1;0.20;27.0;
2005; 1; 7; 7;-1.0;1.10;353.;
2005; 1; 7; 8;-1.6;1.20;351.;
2005; 1; 7; 9;-1.4;1.10;356.;
2005; 1; 7;10;-1.2;0.30;32.0;
2005; 1; 7;11;1.31;0.30;20.0;
2005; 1; 7;12;4.71;0.20;38.0;
2005; 1; 7;13;7.41;1.20;265.;
2005; 1; 7;14;9.11;1.50;245.;
2005; 1; 7;15;8.91;1.10;206.;
2005; 1; 7;16;8.51;1.10;201.;
2005; 1; 7;17;6.81;1.10;203.;
2005; 1; 7;18;4.01;0.30;169.;
2005; 1; 7;19;2.01;0.70;336.;
2005; 1; 7;20;0.01;0.40;174.;
2005; 1; 7;21;-0.8;0.20;14.0;
2005; 1; 7;22;-1.2;1.20;220.;
2005; 1; 7;23;-1.3;0.70;354.;
2005; 1; 7;24;-0.7;1.00;358.;
2005; 1; 8; 1;-0.5;0.30;10.0;
2005; 1; 8; 2;-0.4;1.00;354.;
2005; 1; 8; 3;-0.1;1.20;352.;
2005; 1; 8; 4;0.51;0.70;4.00;
2005; 1; 8; 5;0.41;0.60;2.00;
2005; 1; 8; 6;0.11;0.50;10.0;
2005; 1; 8; 7;0.41;0.40;11.0;
2005; 1; 8; 8;0.91;0.30;19.0;
2005; 1; 8; 9;0.71;0.30;18.0;
2005; 1; 8;10;0.01;0.80;352.;
2005; 1; 8;11;2.91;0.60;359.;
2005; 1; 8;12;6.71;0.70;194.;
2005; 1; 8;13;10.1;1.70;326.;
2005; 1; 8;14;10.1;1.30;207.;
2005; 1; 8;15;10.1;1.70;214.;
2005; 1; 8;16;8.91;2.40;231.;
2005; 1; 8;17;7.41;0.20;181.;
2005; 1; 8;18;5.21;0.20;162.;
2005; 1; 8;19;3.01;0.20;157.;
2005; 1; 8;20;2.71;0.20;168.;
2005; 1; 8;21;2.51;0.30;168.;
2005; 1; 8;22;2.41;0.20;150.;
2005; 1; 8;23;2.31;0.30;175.;
2005; 1; 8;24;2.01;0.30;170.;
2005; 1; 9; 1;2.11;0.20;120.;
2005; 1; 9; 2;2.31;0.20;165.;
2005; 1; 9; 3;2.51;1.00;307.;
2005; 1; 9; 4;2.71;0.20;34.0;
2005; 1; 9; 5;2.31;1.20;202.;
2005; 1; 9; 6;1.71;1.40;208.;
2005; 1; 9; 7;1.91;0.20;37.0;
2005; 1; 9; 8;2.11;0.80;207.;
2005; 1; 9; 9;2.31;1.00;223.;
2005; 1; 9;10;2.51;1.20;207.;
2005; 1; 9;11;3.21;0.80;213.;
2005; 1; 9;12;4.11;0.80;188.;
2005; 1; 9;13;4.31;0.50;177.;
2005; 1; 9;14;4.71;0.40;173.;
2005; 1; 9;15;5.41;0.30;159.;
2005; 1; 9;16;5.71;0.20;179.;
2005; 1; 9;17;5.51;0.20;165.;
2005; 1; 9;18;5.21;0.20;131.;
2005; 1; 9;19;4.41;0.90;201.;
2005; 1; 9;20;3.71;0.70;187.;
2005; 1; 9;21;3.21;0.20;96.0;
2005; 1; 9;22;2.81;0.30;171.;
2005; 1; 9;23;2.31;0.20;129.;
2005; 1; 9;24;2.41;0.20;111.;
2005; 1;10; 1;2.41;0.20;114.;
2005; 1;10; 2;2.51;0.20;119.;
2005; 1;10; 3;2.51;0.50;179.;
2005; 1;10; 4;2.71;0.20;79.0;
2005; 1;10; 5;2.71;0.20;79.0;
2005; 1;10; 6;2.71;0.60;2.00;
2005; 1;10; 7;3.31;0.20;35.0;
2005; 1;10; 8;2.71;0.80;1.00;
2005; 1;10; 9;1.21;0.20;53.0;
2005; 1;10;10;0.91;0.80;0.00;
2005; 1;10;11;3.61;1.50;345.;
2005; 1;10;12;6.81;1.60;295.;
2005; 1;10;13;8.31;1.90;245.;
2005; 1;10;14;9.81;2.50;231.;
2005; 1;10;15;10.0;3.20;245.;
2005; 1;10;16;10.0;3.30;247.;
2005; 1;10;17;9.51;3.20;251.;
2005; 1;10;18;7.81;2.60;259.;
2005; 1;10;19;5.51;1.10;263.;
2005; 1;10;20;4.21;0.90;308.;
2005; 1;10;21;2.41;0.60;1.00;
2005; 1;10;22;2.01;1.00;351.;
2005; 1;10;23;1.11;0.20;40.0;
2005; 1;10;24;0.61;0.80;358.;
2005; 1;11; 1;-0.2;0.70;353.;
2005; 1;11; 2;-0.6;0.60;3.00;
2005; 1;11; 3;-0.0;0.70;5.00;
2005; 1;11; 4;-0.1;0.40;8.00;
2005; 1;11; 5;-0.2;0.70;2.00;
2005; 1;11; 6;0.30;0.50;7.00;
2005; 1;11; 7;1.61;0.50;9.00;
2005; 1;11; 8;2.71;0.60;8.00;
2005; 1;11; 9;3.41;0.20;45.0;
2005; 1;11;10;4.01;0.30;15.0;
2005; 1;11;11;4.51;0.20;49.0;
2005; 1;11;12;6.11;1.30;217.;
2005; 1;11;13;6.01;1.10;1.00;
2005; 1;11;14;9.01;0.90;0.00;
2005; 1;11;15;9.41;1.40;210.;
2005; 1;11;16;10.1;0.40;195.;
2005; 1;11;17;9.11;0.30;192.;
2005; 1;11;18;7.21;0.20;188.;
2005; 1;11;19;5.21;0.20;99.0;
2005; 1;11;20;4.31;0.20;101.;
2005; 1;11;21;3.61;0.20;90.0;
2005; 1;11;22;2.31;0.20;40.0;
2005; 1;11;23;0.71;0.20;42.0;
2005; 1;11;24;-0.2;0.20;31.0;
2005; 1;12; 1;0.71;0.40;11.0;
2005; 1;12; 2;0.21;0.40;8.00;
2005; 1;12; 3;-0.2;1.00;357.;
2005; 1;12; 4;-0.6;1.20;349.;
2005; 1;12; 5;0.30;1.50;350.;
2005; 1;12; 6;0.41;1.10;338.;
2005; 1;12; 7;-0.6;0.80;301.;
2005; 1;12; 8;-1.3;0.80;326.;
2005; 1;12; 9;-1.7;1.10;258.;
2005; 1;12;10;-1.4;1.20;322.;
2005; 1;12;11;-0.6;1.10;250.;
2005; 1;12;12;1.81;1.30;243.;
2005; 1;12;13;4.21;1.90;230.;
2005; 1;12;14;6.61;2.00;236.;
2005; 1;12;15;8.51;2.60;252.;
2005; 1;12;16;9.21;2.50;262.;
2005; 1;12;17;8.91;2.50;257.;
2005; 1;12;18;7.11;1.80;235.;
2005; 1;12;19;4.51;1.00;208.;
2005; 1;12;20;2.71;0.20;167.;
2005; 1;12;21;1.41;0.20;167.;
2005; 1;12;22;0.41;0.20;40.0;
2005; 1;12;23;-0.1;0.40;360.;
2005; 1;12;24;-0.7;0.60;7.00;
2005; 1;13; 1;-0.0;0.90;352.;
2005; 1;13; 2;-0.6;0.20;52.0;
2005; 1;13; 3;-0.2;0.50;5.00;
2005; 1;13; 4;-0.2;0.30;165.;
2005; 1;13; 5;-0.5;0.20;121.;
2005; 1;13; 6;-0.0;0.20;69.0;
2005; 1;13; 7;-0.1;0.20;76.0;
2005; 1;13; 8;0.11;0.30;140.;
2005; 1;13; 9;1.01;1.70;314.;
2005; 1;13;10;0.71;0.20;118.;
2005; 1;13;11;1.31;0.20;59.0;
2005; 1;13;12;3.81;0.20;169.;
2005; 1;13;13;4.81;0.70;187.;
2005; 1;13;14;5.91;1.50;205.;
2005; 1;13;15;5.71;0.20;180.;
2005; 1;13;16;4.71;0.20;170.;
2005; 1;13;17;2.81;0.20;178.;
2005; 1;13;18;1.91;0.20;158.;
2005; 1;13;19;1.21;0.20;137.;
2005; 1;13;20;0.11;0.20;43.0;
2005; 1;13;21;-0.8;0.50;3.00;
2005; 1;13;22;-1.6;0.20;36.0;
2005; 1;13;23;-2.0;0.80;355.;
2005; 1;13;24;-2.4;0.30;149.;
2005; 1;14; 1;-2.8;0.20;52.0;
2005; 1;14; 2;-3.2;0.40;16.0;
2005; 1;14; 3;-3.2;0.70;353.;
2005; 1;14; 4;-2.9;0.30;12.0;
2005; 1;14; 5;-2.9;1.20;327.;
2005; 1;14; 6;-3.2;0.70;353.;
2005; 1;14; 7;-3.6;0.70;341.;
2005; 1;14; 8;-3.8;0.20;147.;
2005; 1;14; 9;-4.2;0.20;147.;
2005; 1;14;10;-3.9;0.60;192.;
2005; 1;14;11;-2.0;0.50;177.;
2005; 1;14;12;0.41;0.20;160.;
2005; 1;14;13;3.61;1.10;200.;
2005; 1;14;14;6.51;1.10;209.;
2005; 1;14;15;7.51;0.20;168.;
2005; 1;14;16;6.91;0.20;172.;
2005; 1;14;17;6.51;0.20;167.;
2005; 1;14;18;5.51;0.20;113.;
2005; 1;14;19;2.41;0.20;107.;
2005; 1;14;20;-0.9;0.20;158.;
2005; 1;14;21;-1.9;0.20;164.;
2005; 1;14;22;-2.3;0.60;193.;
2005; 1;14;23;-2.6;0.80;234.;
2005; 1;14;24;-2.4;1.10;200.;
2005; 1;15; 1;-2.6;0.30;163.;
2005; 1;15; 2;-3.1;0.90;300.;
2005; 1;15; 3;-3.5;1.10;300.;
2005; 1;15; 4;-3.4;1.20;253.;
2005; 1;15; 5;-3.3;1.40;237.;
2005; 1;15; 6;-2.2;1.80;262.;
2005; 1;15; 7;-1.6;2.00;261.;
2005; 1;15; 8;-1.5;1.20;236.;
2005; 1;15; 9;-1.5;0.90;265.;
2005; 1;15;10;-1.7;1.40;347.;
2005; 1;15;11;-1.8;1.80;299.;
2005; 1;15;12;-1.6;1.40;293.;
2005; 1;15;13;-0.9;1.70;294.;
2005; 1;15;14;-0.4;2.10;262.;
2005; 1;15;15;0.11;1.70;251.;
2005; 1;15;16;0.51;1.20;258.;
2005; 1;15;17;0.71;0.90;210.;
2005; 1;15;18;0.41;0.80;339.;
2005; 1;15;19;0.21;0.20;75.0;
2005; 1;15;20;0.30;0.20;96.0;
2005; 1;15;21;0.01;0.20;130.;
2005; 1;15;22;-0.1;0.20;81.0;
2005; 1;15;23;-0.1;0.20;109.;
2005; 1;15;24;-0.0;0.20;92.0;
2005; 1;16; 1;-0.1;0.20;131.;
2005; 1;16; 2;-0.3;0.20;51.0;
2005; 1;16; 3;-0.6;0.30;13.0;
2005; 1;16; 4;-0.6;1.40;291.;
2005; 1;16; 5;-0.6;1.40;301.;
2005; 1;16; 6;-0.7;1.60;322.;
2005; 1;16; 7;-0.7;2.10;294.;
2005; 1;16; 8;-0.4;1.90;289.;
2005; 1;16; 9;-0.2;1.50;278.;
2005; 1;16;10;-0.0;1.30;292.;
2005; 1;16;11;0.01;1.40;296.;
2005; 1;16;12;0.21;1.70;271.;
2005; 1;16;13;0.51;1.60;286.;
2005; 1;16;14;1.51;1.50;257.;
2005; 1;16;15;2.01;1.80;251.;
2005; 1;16;16;2.51;1.50;333.;
2005; 1;16;17;2.71;1.60;313.;
2005; 1;16;18;1.71;1.10;321.;
2005; 1;16;19;0.11;0.70;315.;
2005; 1;16;20;-0.8;0.90;290.;
2005; 1;16;21;-1.6;0.90;346.;
2005; 1;16;22;-1.8;1.00;354.;
2005; 1;16;23;-2.1;1.40;305.;
2005; 1;16;24;-1.9;2.00;291.;
2005; 1;17; 1;-1.5;1.90;333.;
2005; 1;17; 2;-1.6;2.00;294.;
2005; 1;17; 3;-1.7;2.10;320.;
2005; 1;17; 4;-2.0;2.00;331.;
2005; 1;17; 5;-2.2;2.20;298.;
2005; 1;17; 6;-2.0;1.80;327.;
2005; 1;17; 7;-2.1;1.60;334.;
2005; 1;17; 8;-2.1;1.50;338.;
2005; 1;17; 9;-2.2;1.60;338.;
2005; 1;17;10;-1.7;1.90;316.;
2005; 1;17;11;-1.7;2.40;297.;
2005; 1;17;12;-1.6;2.60;312.;
2005; 1;17;13;-0.9;2.50;299.;
2005; 1;17;14;-0.1;2.20;315.;
2005; 1;17;15;0.71;2.60;261.;
2005; 1;17;16;1.31;2.40;262.;
2005; 1;17;17;1.21;1.80;315.;
2005; 1;17;18;0.91;1.40;324.;
2005; 1;17;19;0.41;1.50;349.;
2005; 1;17;20;0.01;1.50;345.;
2005; 1;17;21;-0.2;1.10;352.;
2005; 1;17;22;-0.5;1.30;345.;
2005; 1;17;23;-0.6;1.70;322.;
2005; 1;17;24;-0.9;1.70;295.;
2005; 1;18; 1;-0.9;1.40;312.;
2005; 1;18; 2;-1.1;1.80;333.;
2005; 1;18; 3;-1.3;1.90;338.;
2005; 1;18; 4;-1.7;1.80;302.;
2005; 1;18; 5;-1.8;2.30;292.;
2005; 1;18; 6;-1.9;1.00;1.00;
2005; 1;18; 7;-2.3;0.40;22.0;
2005; 1;18; 8;-2.0;1.60;246.;
2005; 1;18; 9;-2.0;1.40;256.;
2005; 1;18;10;-1.8;2.00;265.;
2005; 1;18;11;-1.1;1.50;241.;
2005; 1;18;12;-0.6;0.20;144.;
2005; 1;18;13;-0.4;0.20;159.;
2005; 1;18;14;-0.4;0.20;165.;
2005; 1;18;15;-0.4;0.20;59.0;
2005; 1;18;16;-0.5;0.20;152.;
2005; 1;18;17;-0.8;0.20;120.;
2005; 1;18;18;-0.8;0.20;113.;
2005; 1;18;19;-1.1;0.20;132.;
2005; 1;18;20;-1.1;0.20;128.;
2005; 1;18;21;-1.0;1.80;320.;
2005; 1;18;22;-0.9;2.80;262.;
2005; 1;18;23;-1.0;1.60;251.;
2005; 1;18;24;-0.8;2.00;292.;
2005; 1;19; 1;-0.6;2.20;297.;
2005; 1;19; 2;-0.7;1.50;204.;
2005; 1;19; 3;-1.0;1.60;322.;
2005; 1;19; 4;-0.6;2.90;298.;
2005; 1;19; 5;-0.7;1.60;251.;
2005; 1;19; 6;-1.1;1.00;305.;
2005; 1;19; 7;-2.0;0.80;255.;
2005; 1;19; 8;-2.6;0.20;156.;
2005; 1;19; 9;-3.1;0.20;93.0;
2005; 1;19;10;-4.1;0.20;111.;
2005; 1;19;11;-3.0;0.20;144.;
2005; 1;19;12;-2.6;0.70;316.;
2005; 1;19;13;-0.7;0.20;63.0;
2005; 1;19;14;2.91;0.20;31.0;
2005; 1;19;15;6.01;0.20;41.0;
2005; 1;19;16;6.21;0.20;162.;
2005; 1;19;17;5.71;0.50;348.;
2005; 1;19;18;4.71;0.20;33.0;
2005; 1;19;19;0.71;0.20;48.0;
2005; 1;19;20;-1.3;0.20;46.0;
2005; 1;19;21;-2.2;0.60;4.00;
2005; 1;19;22;-2.9;0.70;5.00;
2005; 1;19;23;-2.7;0.20;31.0;
2005; 1;19;24;-2.2;0.20;37.0;
2005; 1;20; 1;-3.2;0.20;38.0;
2005; 1;20; 2;-4.7;0.30;13.0;
2005; 1;20; 3;-4.4;1.60;356.;
2005; 1;20; 4;-4.5;0.20;34.0;
2005; 1;20; 5;-1.3;0.20;44.0;
2005; 1;20; 6;-1.4;0.20;35.0;
2005; 1;20; 7;-4.1;0.70;11.0;
2005; 1;20; 8;-3.4;0.20;23.0;
2005; 1;20; 9;-3.5;0.50;10.0;
2005; 1;20;10;-2.8;0.80;2.00;
2005; 1;20;11;1.31;0.20;32.0;
2005; 1;20;12;4.11;0.20;46.0;
2005; 1;20;13;6.11;0.70;227.;
2005; 1;20;14;6.11;1.60;237.;
2005; 1;20;15;6.81;2.10;255.;
2005; 1;20;16;6.21;2.80;228.;
2005; 1;20;17;6.41;2.60;246.;
2005; 1;20;18;5.81;2.70;289.;
2005; 1;20;19;4.11;2.40;301.;
2005; 1;20;20;4.31;2.00;332.;
2005; 1;20;21;2.41;0.20;45.0;
2005; 1;20;22;0.30;0.20;52.0;
2005; 1;20;23;-0.2;1.50;326.;
2005; 1;20;24;1.01;1.30;335.;
2005; 1;21; 1;2.91;1.70;308.;
2005; 1;21; 2;2.61;0.50;28.0;
2005; 1;21; 3;4.11;3.00;302.;
2005; 1;21; 4;-0.1;0.20;81.0;
2005; 1;21; 5;-1.3;1.00;354.;
2005; 1;21; 6;-1.4;0.30;29.0;
2005; 1;21; 7;-0.4;2.20;304.;
2005; 1;21; 8;2.61;2.40;300.;
2005; 1;21; 9;0.91;1.90;237.;
2005; 1;21;10;2.91;1.90;221.;
2005; 1;21;11;5.11;2.00;213.;
2005; 1;21;12;6.71;3.90;238.;
2005; 1;21;13;9.31;4.90;248.;
2005; 1;21;14;13.4;3.90;252.;
2005; 1;21;15;16.5;2.90;338.;
2005; 1;21;16;16.1;5.10;344.;
2005; 1;21;17;15.6;5.50;338.;
2005; 1;21;18;14.8;4.50;331.;
2005; 1;21;19;13.6;4.30;345.;
2005; 1;21;20;13.1;4.30;332.;
2005; 1;21;21;12.9;5.10;348.;
2005; 1;21;22;12.4;7.00;345.;
2005; 1;21;23;11.1;5.80;347.;
2005; 1;21;24;9.71;2.20;353.;
2005; 1;22; 1;8.01;1.60;294.;
2005; 1;22; 2;6.71;2.60;346.;
2005; 1;22; 3;2.51;0.20;105.;
2005; 1;22; 4;1.51;0.30;18.0;
2005; 1;22; 5;0.41;0.20;47.0;
2005; 1;22; 6;0.11;0.50;6.00;
2005; 1;22; 7;-0.4;0.80;309.;
2005; 1;22; 8;-0.9;0.20;53.0;
2005; 1;22; 9;-0.8;0.20;67.0;
2005; 1;22;10;0.11;0.40;33.0;
2005; 1;22;11;3.41;0.20;74.0;
2005; 1;22;12;5.61;0.30;188.;
2005; 1;22;13;6.91;0.20;186.;
2005; 1;22;14;7.01;0.20;188.;
2005; 1;22;15;8.81;0.20;174.;
2005; 1;22;16;9.41;0.20;171.;
2005; 1;22;17;9.41;0.20;131.;
2005; 1;22;18;8.71;0.20;142.;
2005; 1;22;19;5.01;0.20;55.0;
2005; 1;22;20;3.91;0.30;25.0;
2005; 1;22;21;2.81;1.60;293.;
2005; 1;22;22;1.91;0.30;53.0;
2005; 1;22;23;2.01;0.20;16.0;
2005; 1;22;24;1.81;0.20;37.0;
2005; 1;23; 1;1.31;0.20;39.0;
2005; 1;23; 2;1.31;0.20;28.0;
2005; 1;23; 3;0.61;0.40;14.0;
2005; 1;23; 4;0.11;0.60;6.00;
2005; 1;23; 5;-0.2;0.40;11.0;
2005; 1;23; 6;-1.6;0.30;155.;
2005; 1;23; 7;-0.3;0.20;128.;
2005; 1;23; 8;1.01;0.70;5.00;
2005; 1;23; 9;0.91;0.20;31.0;
2005; 1;23;10;1.61;0.40;22.0;
2005; 1;23;11;2.71;0.70;193.;
2005; 1;23;12;3.41;0.20;93.0;
2005; 1;23;13;4.81;0.20;65.0;
2005; 1;23;14;4.21;0.20;66.0;
2005; 1;23;15;3.41;0.20;57.0;
2005; 1;23;16;3.01;0.20;54.0;
2005; 1;23;17;2.91;1.30;346.;
2005; 1;23;18;2.71;1.90;358.;
2005; 1;23;19;2.61;1.20;4.00;
2005; 1;23;20;2.41;0.50;9.00;
2005; 1;23;21;1.01;1.10;354.;
2005; 1;23;22;0.01;0.20;143.;
2005; 1;23;23;-0.1;0.40;11.0;
2005; 1;23;24;-0.7;0.50;8.00;
2005; 1;24; 1;-1.3;0.40;12.0;
2005; 1;24; 2;-1.4;0.50;9.00;
2005; 1;24; 3;-1.9;0.30;14.0;
2005; 1;24; 4;-0.9;0.20;39.0;
2005; 1;24; 5;-0.3;0.40;14.0;
2005; 1;24; 6;-0.8;0.20;25.0;
2005; 1;24; 7;-1.7;0.50;8.00;
2005; 1;24; 8;-1.8;0.20;33.0;
2005; 1;24; 9;-2.1;0.40;12.0;
2005; 1;24;10;-1.1;0.20;33.0;
2005; 1;24;11;0.71;0.20;51.0;
2005; 1;24;12;3.01;0.20;40.0;
2005; 1;24;13;3.71;1.20;242.;
2005; 1;24;14;4.51;1.70;262.;
2005; 1;24;15;4.91;1.90;261.;
2005; 1;24;16;5.11;1.50;257.;
2005; 1;24;17;4.51;0.20;149.;
2005; 1;24;18;3.61;0.30;166.;
2005; 1;24;19;1.81;0.50;185.;
2005; 1;24;20;0.51;0.80;214.;
2005; 1;24;21;0.30;0.20;126.;
2005; 1;24;22;0.11;1.70;352.;
2005; 1;24;23;0.01;1.60;353.;
2005; 1;24;24;-0.0;0.70;6.00;
2005; 1;25; 1;0.21;0.70;5.00;
2005; 1;25; 2;0.51;0.30;13.0;
2005; 1;25; 3;-0.8;0.50;11.0;
2005; 1;25; 4;-1.8;1.00;1.00;
2005; 1;25; 5;-2.2;1.40;351.;
2005; 1;25; 6;-2.7;0.20;38.0;
2005; 1;25; 7;-2.3;0.60;6.00;
2005; 1;25; 8;-2.4;0.20;57.0;
2005; 1;25; 9;-1.9;0.20;59.0;
2005; 1;25;10;-1.8;0.20;25.0;
2005; 1;25;11;2.41;0.20;40.0;
2005; 1;25;12;4.61;0.20;52.0;
2005; 1;25;13;4.71;0.40;156.;
2005; 1;25;14;5.61;1.10;7.00;
2005; 1;25;15;6.01;1.70;335.;
2005; 1;25;16;4.81;2.10;328.;
2005; 1;25;17;4.41;0.40;198.;
2005; 1;25;18;3.31;1.50;212.;
